,table_a,column_a,table_b,column_b,similarity,correct
0,dblp_1,ENTRYTYPE,google_scholar_1,ENTRYTYPE,0.6666666666666666,True
1,google_scholar_1,year,google_scholar_2,year,0.6333333333333333,True
2,dblp_1,number,google_scholar_1,number,0.6,True
3,citeseer_1,year,google_scholar_2,year,0.5909090909090909,True
4,dblp_1,year,dblp_3,year,0.5588235294117647,True
5,dblp_1,ENTRYTYPE,dblp_3,publication_type,0.5,True
6,citeseer_1,year,google_scholar_1,year,0.4375,True
7,arxiv_2,Year,thecvf_1,Year,0.4,True
8,dblp_3,publication_type,google_scholar_1,ENTRYTYPE,0.3333333333333333,True
9,dblp_1,year,dblp_2,year,0.3076923076923077,True
10,dblp_2,year,dblp_3,year,0.3,True
11,arxiv_2,Month,thecvf_1,Month,0.1666666666666666,True
12,dblp_1,volume,google_scholar_1,number,0.0930232558139534,False
13,dblp_3,month,thecvf_1,Month,0.0833333333333333,True
14,dblp_1,journal,dblp_2,venue,0.064516129032258,True
15,dblp_1,journal,dblp_3,journal,0.0461538461538461,True
16,arxiv_2,Year,dblp_1,year,0.0357142857142857,True
17,citeseer_1,year,google_scholar_1,volume,0.027027027027027,False
18,arxiv_2,_id,google_scholar_1,ID,0.0256410256410256,True
19,arxiv_2,_id,neurips_1,_id,0.0256410256410256,True
20,google_scholar_1,ID,neurips_1,_id,0.0256410256410256,True
21,dblp_1,ID,dblp_3,year,0.0238095238095238,False
22,arxiv_2,_id,dblp_1,volume,0.0220588235294117,False
23,dblp_1,pages,google_scholar_1,pages,0.01875,True
24,google_scholar_1,booktitle,google_scholar_2,venue,0.017391304347826,True
25,dblp_1,journal,google_scholar_1,journal,0.0158730158730158,True
26,arxiv_2,_id,thecvf_1,_id,0.015228426395939,True
27,dblp_1,ID,google_scholar_1,ID,0.015228426395939,True
28,dblp_1,volume,neurips_1,_id,0.0145985401459854,False
29,dblp_3,journal,google_scholar_1,journal,0.0133333333333333,True
30,arxiv_2,_id,dblp_1,ID,0.0101010101010101,True
31,google_scholar_1,ID,thecvf_1,_id,0.0101010101010101,True
32,neurips_1,_id,thecvf_1,_id,0.0101010101010101,True
33,arxiv_2,_id,thecvf_1,Year,0.0099009900990099,False
34,dblp_1,ID,thecvf_1,Year,0.0099009900990099,False
35,arxiv_2,Year,dblp_1,ID,0.0096153846153846,False
36,arxiv_2,_id,dblp_1,number,0.0093457943925233,False
37,arxiv_2,_id,google_scholar_1,number,0.0093457943925233,False
38,citeseer_1,title,dblp_1,number,0.0093457943925233,False
39,citeseer_1,title,google_scholar_1,number,0.0093457943925233,False
40,dblp_1,ID,dblp_2,year,0.0091743119266055,False
41,dblp_3,year,google_scholar_1,ID,0.0078125,False
42,citeseer_1,title,dblp_1,volume,0.0072463768115942,False
43,dblp_1,volume,google_scholar_1,ID,0.0072463768115942,False
44,dblp_1,volume,thecvf_1,_id,0.0072463768115942,False
45,dblp_1,author,neurips_1,Authors,0.0056179775280898,True
46,arxiv_2,_id,google_scholar_1,pages,0.0054945054945054,False
47,dblp_2,title,google_scholar_1,title,0.005050505050505,True
48,arxiv_1,_id,arxiv_2,_id,0.0050251256281407,True
49,arxiv_1,_id,google_scholar_1,ID,0.0050251256281407,True
50,arxiv_1,_id,neurips_1,_id,0.0050251256281407,True
51,arxiv_1,_id,thecvf_1,_id,0.0050251256281407,True
52,arxiv_2,Title,thecvf_1,Title,0.0050251256281407,True
53,citeseer_1,id,dblp_3,id,0.0050251256281407,True
54,dblp_1,title,google_scholar_1,title,0.0050251256281407,True
55,dblp_1,ID,neurips_1,_id,0.0050251256281407,True
56,dblp_3,id,thecvf_1,_id,0.0050251256281407,True
