,table_a,column_a,table_b,column_b,similarity,type,correct
0,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.9017065167427064,textual,True
1,1008ipopayments,Date,1009ipopayments,Date,0.8880000710487366,mixed,True
2,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.8818156123161316,textual,True
3,1008ipopayments,Entity Category,1009ipopayments,Entity,0.8770521879196167,textual,True
4,1007ipopayments,Entity,1009ipopayments,Entity,0.8711745142936707,textual,True
5,1007ipopayments,Expense type,1009ipopayments,Expense type,0.8542168140411377,textual,True
6,1007ipopayments,Entity,1008ipopayments,Entity Category,0.8491450548171997,textual,True
7,1005ipopayments,Expense,1007ipopayments,Expense type,0.8423281311988831,textual,True
8,1007ipopayments,Expense type,1008ipopayments,Expense Category,0.8363239765167236,textual,True
9,1007ipopayments,Date,1009ipopayments,Date,0.8342908620834351,mixed,True
10,1005ipopayments,Expense,1006ipopayments,Expense type,0.8317416310310364,textual,True
11,1005ipopayments,Expense,1008ipopayments,Expense Category,0.8308498859405518,textual,True
12,1005ipopayments,OfficeName,1009ipopayments,Entity,0.8301238417625427,textual,True
13,1008ipopayments,Department Category,1009ipopayments,Department family,0.8295696377754211,textual,True
14,1005ipopayments,OfficeName,1008ipopayments,Entity Category,0.8276177048683167,textual,True
15,1005ipopayments,Expense,1009ipopayments,Expense type,0.826688826084137,textual,True
16,1008ipopayments,Amount,1009ipopayments,Amount,0.8261728882789612,numerical,True
17,1006ipopayments,Expense type,1007ipopayments,Expense type,0.8256045579910278,textual,True
18,1005ipopayments,OfficeName,1007ipopayments,Entity,0.8205451965332031,textual,True
19,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.8199383616447449,textual,True
20,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.8194121718406677,textual,True
21,1008ipopayments,Supplier,1009ipopayments,Supplier,0.8152734041213989,textual,True
22,1007ipopayments,Date,1008ipopayments,Date,0.8130753040313721,mixed,True
23,1006ipopayments,Expense type,1009ipopayments,Expense type,0.809982180595398,textual,True
24,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.805327296257019,textual,True
25,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.8019725680351257,textual,True
26,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.7964900732040405,textual,True
27,1005ipopayments,Date,1007ipopayments,Date,0.7955438494682312,mixed,True
