,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_oct2015,Service Name,500spend_sep2015,Service Name,0.9991387128829956,textual,True
1,500spend_oct2015,net_amount,500spend_sep2016,net_amount,0.9932820796966552,numerical,True
2,500spend_nov2015,net_amount,500spend_sep2016,net_amount,0.9924843311309814,numerical,True
3,500spend_nov2015,net_amount,500spend_oct2015,net_amount,0.9918366074562072,numerical,True
4,500spend_may2016,Amount,500spend_sep2015,Amount,0.9900060892105104,numerical,True
5,500spend_nov2015,Date,500spend_oct2015,Date,0.9893254041671752,mixed,True
6,500spend_oct2015,Date,500spend_sep2015,Date,0.989128589630127,mixed,True
7,500spend_nov2015,Date,500spend_sep2015,Date,0.9866610169410706,mixed,True
8,500spend_may2016,Date,500spend_sep2015,Date,0.9850490689277648,mixed,True
9,500spend_nov2015,Transaction Number,500spend_sep2015,Transaction Number,0.9845249652862548,numerical,True
10,500spend_may2016,Date,500spend_nov2015,Date,0.9838029146194458,mixed,True
11,500spend_may2016,Description,500spend_sep2015,Description,0.9837518334388732,textual,True
12,500spend_may2016,Date,500spend_oct2015,Date,0.9827347993850708,mixed,True
13,500spend_nov2015,Supplier Name,500spend_oct2015,Supplier Name,0.970947265625,textual,True
14,500spend_nov2015,Merchant Category,500spend_sep2016,Merchant Category,0.9624415040016174,textual,True
15,500spend_jun2016,Details,500spend_sep2015,Description,0.9615193009376526,textual,True
16,500spend_jun2016,Details,500spend_may2016,Description,0.9605085849761964,textual,True
17,500spend_nov2015,Service,500spend_oct2015,Service Name,0.9511988162994384,textual,True
18,500spend_jul2016,Service Name,500spend_sep2015,Service Name,0.948929727077484,textual,True
19,500spend_nov2015,Supplier Name,500spend_sep2015,Supplier Name,0.9487782120704652,textual,True
20,500spend_jul2016,Supplier,500spend_oct2015,Supplier Name,0.9481849074363708,textual,True
21,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.947465717792511,textual,True
22,500spend_nov2015,Service,500spend_sep2015,Service Name,0.9469385147094728,textual,True
23,500spend_jul2016,Service Name,500spend_oct2015,Service Name,0.9463732242584229,textual,True
24,500spend_nov2015,Summary of purpose of expenditure,500spend_oct2015,purpose of expenditure,0.9361807107925416,textual,True
25,500spend_may2016,Amount,500spend_sep2016,net_amount,0.9344511032104492,numerical,True
26,500spend_may2016,Amount,500spend_oct2015,net_amount,0.9333165884017944,numerical,True
27,500spend_sep2015,Amount,500spend_sep2016,net_amount,0.9331666231155396,numerical,True
28,500spend_oct2015,net_amount,500spend_sep2015,Amount,0.929223656654358,numerical,True
29,500spend_jul2016,Supplier,500spend_sep2015,Supplier Name,0.9286240935325624,textual,True
30,500spend_nov2015,net_amount,500spend_sep2015,Amount,0.9255988597869872,numerical,True
31,500spend_may2016,Amount,500spend_nov2015,net_amount,0.9214832186698914,numerical,True
32,500spend_jul2016,Supplier,500spend_nov2015,Supplier Name,0.920156955718994,textual,True
33,500spend_jul2016,Service Name,500spend_jun2016,Secondary Service,0.8878443241119385,textual,True
34,500spend_oct2015,Service Category,500spend_sep2016,Merchant Category,0.8792785406112671,textual,True
35,500spend_may2016,Merchant,500spend_sep2016,Supplier Name,0.8690923452377319,textual,True
36,500spend_jun2016,Secondary Service,500spend_oct2015,Service Name,0.8645256161689758,textual,True
37,500spend_jun2016,Secondary Service,500spend_sep2015,Service Name,0.864425539970398,textual,True
38,500spend_jul2016,Supplier,500spend_jun2016,Name,0.854079008102417,textual,True
39,500spend_jul2016,Service Name,500spend_nov2015,Service,0.853864312171936,textual,True
