,table_a,column_a,table_b,column_b,similarity,type,correct
0,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,1.0,textual,True
1,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
2,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
3,1007ipopayments,Department family,1009ipopayments,Department family,1.0,textual,True
4,1007ipopayments,Entity,1009ipopayments,Entity,1.0,textual,True
5,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
6,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
7,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
8,1007ipopayments,Amount,1009ipopayments,Amount,0.999990940093994,numerical,True
9,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.9999334812164308,mixed,True
10,1007ipopayments,Expense type,1009ipopayments,Expense type,0.9998644590377808,textual,True
11,1006ipopayments,Expense type,1009ipopayments,Expense type,0.999862253665924,textual,True
12,1006ipopayments,Expense type,1007ipopayments,Expense type,0.9998379349708556,textual,True
13,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.9998351335525512,mixed,True
14,1008ipopayments,Supplier,1009ipopayments,Supplier,0.9998342394828796,textual,True
15,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.9998178482055664,mixed,True
16,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.9998127222061156,mixed,True
17,1006ipopayments,Date,1007ipopayments,Date,0.9997944831848145,mixed,True
18,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.999786138534546,textual,True
19,1006ipopayments,Expense area,1007ipopayments,Expense area,0.9997705221176147,textual,True
20,1005ipopayments,Date,1007ipopayments,Date,0.9997363090515136,mixed,True
21,1007ipopayments,Expense area,1009ipopayments,Expense area,0.9997190237045288,textual,True
22,1008ipopayments,Date,1009ipopayments,Date,0.9997098445892334,mixed,True
23,1005ipopayments,Date,1006ipopayments,Date,0.9996987581253052,mixed,True
24,1007ipopayments,Date,1008ipopayments,Date,0.9996267557144164,mixed,True
25,1006ipopayments,Date,1008ipopayments,Date,0.9996260404586792,mixed,True
26,1007ipopayments,Date,1009ipopayments,Date,0.9995323419570924,mixed,True
27,1006ipopayments,Date,1009ipopayments,Date,0.999467134475708,mixed,True
28,1005ipopayments,Date,1008ipopayments,Date,0.999414324760437,mixed,True
29,1006ipopayments,Expense area,1009ipopayments,Expense area,0.9993310570716858,textual,True
30,1005ipopayments,Date,1009ipopayments,Date,0.9992587566375732,mixed,True
31,1007ipopayments,Amount,1008ipopayments,Amount,0.999247908592224,numerical,True
32,1008ipopayments,Amount,1009ipopayments,Amount,0.9992365837097168,numerical,True
33,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.9353265762329102,numerical,True
34,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.8877871036529541,textual,True
35,1005ipopayments,Vendor,1009ipopayments,Supplier,0.8575262427330017,textual,True
36,1005ipopayments,Vendor,1008ipopayments,Supplier,0.857073187828064,textual,True
37,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.8235048651695251,textual,True
38,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.82340407371521,textual,True
39,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.8230851888656616,textual,True
40,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.777873694896698,textual,True
41,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.7776967287063599,textual,True
42,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.7776941657066345,textual,True
43,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.7774311304092407,numerical,True
44,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.777424693107605,numerical,True
45,1008ipopayments,Amount,1010ipopayments,Transaction Amount,0.7766533493995667,numerical,True
46,1007ipopayments,Expense type,1010ipopayments,Expense Category,0.7718174457550049,textual,True
