,table_a,column_a,table_b,column_b,similarity,type,correct
0,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,1.0,textual,True
1,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
2,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
3,1007ipopayments,Department family,1009ipopayments,Department family,1.0,textual,True
4,1007ipopayments,Entity,1009ipopayments,Entity,1.0,textual,True
5,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
6,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
7,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
8,1007ipopayments,Amount,1009ipopayments,Amount,0.9999932050704956,numerical,True
9,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.999950110912323,mixed,True
10,1007ipopayments,Expense type,1009ipopayments,Expense type,0.9998983144760132,textual,True
11,1006ipopayments,Expense type,1009ipopayments,Expense type,0.9998966455459596,textual,True
12,1006ipopayments,Expense type,1007ipopayments,Expense type,0.9998784065246582,textual,True
13,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.9998762607574464,mixed,True
14,1008ipopayments,Supplier,1009ipopayments,Supplier,0.9998756647109984,textual,True
15,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.9998633861541748,mixed,True
16,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.9998594522476196,mixed,True
17,1006ipopayments,Date,1007ipopayments,Date,0.9998458623886108,mixed,True
18,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.9998395442962646,textual,True
19,1006ipopayments,Expense area,1007ipopayments,Expense area,0.9998278617858888,textual,True
20,1005ipopayments,Date,1007ipopayments,Date,0.9998022317886353,mixed,True
21,1007ipopayments,Expense area,1009ipopayments,Expense area,0.9997892379760742,textual,True
22,1008ipopayments,Date,1009ipopayments,Date,0.9997823238372804,mixed,True
23,1005ipopayments,Date,1006ipopayments,Date,0.9997739791870116,mixed,True
24,1007ipopayments,Date,1008ipopayments,Date,0.99972003698349,mixed,True
25,1006ipopayments,Date,1008ipopayments,Date,0.999719500541687,mixed,True
26,1007ipopayments,Date,1009ipopayments,Date,0.9996492862701416,mixed,True
27,1006ipopayments,Date,1009ipopayments,Date,0.9996002912521362,mixed,True
28,1005ipopayments,Date,1008ipopayments,Date,0.9995607137680054,mixed,True
29,1006ipopayments,Expense area,1009ipopayments,Expense area,0.9994982481002808,textual,True
30,1005ipopayments,Date,1009ipopayments,Date,0.9994440078735352,mixed,True
31,1007ipopayments,Amount,1008ipopayments,Amount,0.9994359016418456,numerical,True
32,1008ipopayments,Amount,1009ipopayments,Amount,0.9994274377822876,numerical,True
33,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.9245550632476808,numerical,True
34,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.8694596290588379,textual,True
35,1005ipopayments,Vendor,1009ipopayments,Supplier,0.8344541788101196,textual,True
36,1005ipopayments,Vendor,1008ipopayments,Supplier,0.8341144323348999,textual,True
37,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.794121503829956,textual,True
38,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.7940459251403809,textual,True
39,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.793806791305542,textual,True
40,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.740882933139801,textual,True
41,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.740750253200531,textual,True
42,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.7407482862472534,textual,True
43,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.7403414249420166,numerical,True
44,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.7403365969657898,numerical,True
45,1008ipopayments,Amount,1010ipopayments,Transaction Amount,0.7397581338882446,numerical,True
46,1007ipopayments,Expense type,1010ipopayments,Expense Category,0.7338193655014038,textual,True
