,table_a,column_a,table_b,column_b,similarity,type,correct
0,book_depository_1,ID,goodreads_4,ID,0.8632667064666748,numerical,True
1,amazon_1,language,amazon_2,Language,0.851226270198822,textual,True
2,amazon_4,format,goodreads_2,format,0.8483793139457703,textual,True
3,book_depository_1,Author,goodreads_4,Author,0.8275859355926514,textual,True
4,barnes_and_noble_5,ISBN13,book_depository_1,ISBN_13,0.8156332969665527,numerical,True
5,book_depository_1,Language,goodreads_4,Language,0.8145030736923218,textual,True
6,amazon_1,language,goodreads_4,Language,0.7990566492080688,textual,True
7,goodreads_3,ID,imsa_1,ID,0.7979375720024109,numerical,True
8,amazon_1,language,book_depository_1,Language,0.7971439361572266,textual,True
9,barnes_and_noble_6,book_format,book_depository_1,Format,0.7899391651153564,textual,True
10,book_depository_1,_id,goodreads_4,_id,0.7890772223472595,numerical,True
11,amazon_5,book_format,barnes_and_noble_6,book_format,0.788254976272583,textual,True
12,amazon_4,name,goodreads_2,name,0.7875409722328186,textual,True
13,amazon_1,isbn13,barnes_and_noble_1,isbn13,0.7873993515968323,numerical,True
14,amazon_4,author,goodreads_2,author,0.7872638702392578,textual,True
15,amazon_2,Language,goodreads_1,Language,0.7845392227172852,textual,True
16,book_depository_1,ISBN_10,goodreads_4,ISBN_10,0.7841019630432129,mixed,True
17,amazon_1,id,amazon_2,ID,0.7813786268234253,numerical,True
18,amazon_4,format,goodreads_1,Format,0.777716338634491,textual,True
19,amazon_1,id,goodreads_4,_id,0.7773597836494446,numerical,True
20,goodreads_1,Format,goodreads_2,format,0.773861825466156,textual,True
21,goodreads_2,author,goodreads_4,Author,0.7715088725090027,textual,True
22,amazon_2,ID,goodreads_4,_id,0.7692285180091858,numerical,True
23,amazon_5,book_format,book_depository_1,Format,0.7661920189857483,textual,True
24,book_depository_1,Page,goodreads_4,Page,0.7643920183181763,numerical,True
25,amazon_5,product_dimensions,barnes_and_noble_6,product_dimensions,0.7635022401809692,textual,True
26,barnes_and_noble_3,ISBN13,barnes_and_noble_6,isbn13,0.7629345655441284,numerical,True
27,book_depository_1,ISBN_13,goodreads_4,ISBN_13,0.7614993453025818,numerical,True
28,amazon_5,book_format,goodreads_1,Format,0.7612053155899048,textual,True
29,goodreads_2,format,goodreads_4,Format,0.7571294903755188,textual,True
30,barnes_and_noble_3,Author,half_1,Author,0.7541679739952087,textual,True
31,amazon_3,ProductType,amazon_4,format,0.7540637850761414,textual,True
32,amazon_4,format,amazon_5,book_format,0.7523418664932251,textual,True
33,barnes_and_noble_1,authors,barnes_and_noble_4,Author,0.7498307228088379,textual,True
34,amazon_4,author,goodreads_4,Author,0.7495309114456177,textual,True
35,barnes_and_noble_1,title,barnes_and_noble_4,Title,0.7490631341934204,textual,True
36,barnes_and_noble_6,isbn13,half_1,ISBN13,0.7486162781715393,numerical,True
37,amazon_5,title,goodreads_1,Title,0.7470885515213013,textual,True
38,barnes_and_noble_3,Publisher,barnes_and_noble_6,publisher,0.7469184398651123,textual,True
39,amazon_3,ProductType,barnes_and_noble_6,book_format,0.7451876401901245,textual,True
40,amazon_5,isbn13,barnes_and_noble_6,isbn13,0.7447773814201355,numerical,True
41,amazon_4,format,goodreads_4,Format,0.7433726787567139,textual,True
42,amazon_3,ISBN,barnes_and_noble_3,ISBN13,0.743195652961731,numerical,True
43,amazon_5,book_format,goodreads_2,format,0.7404167056083679,textual,True
44,amazon_5,old_price,barnes_and_noble_6,old_price,0.7371237277984619,mixed,True
45,amazon_3,Author,amazon_5,authors,0.7370214462280273,textual,True
46,amazon_1,id,goodreads_4,ID,0.7364491820335388,numerical,True
47,amazon_5,_id,goodreads_1,ID,0.7357277870178223,numerical,True
48,amazon_1,authors,amazon_2,Author,0.7351645827293396,textual,True
49,amazon_3,ISBN,barnes_and_noble_6,isbn13,0.7345244288444519,numerical,True
50,goodreads_1,Format,goodreads_4,Format,0.7336702346801758,textual,True
51,amazon_3,ProductType,book_depository_1,Format,0.7329024076461792,textual,True
52,barnes_and_noble_1,id,barnes_and_noble_4,ID,0.7233667969703674,numerical,True
53,amazon_2,Author,barnes_and_noble_4,Author,0.719459056854248,textual,True
54,amazon_5,title,goodreads_2,name,0.7185714244842529,textual,True
55,barnes_and_noble_4,Author,barnes_and_noble_6,authors,0.7178544402122498,textual,True
56,amazon_3,ProductType,goodreads_1,Format,0.7177839279174805,textual,True
57,barnes_and_noble_6,authors,half_1,Author,0.7171470522880554,textual,True
58,barnes_and_noble_5,language,book_depository_1,Language,0.7143881320953369,textual,True
59,amazon_3,Author,barnes_and_noble_5,authors,0.7130327820777893,textual,True
60,amazon_3,ProductType,goodreads_2,format,0.7129151821136475,textual,True
61,amazon_2,ID,book_depository_1,_id,0.7125595211982727,numerical,True
62,barnes_and_noble_3,Author,goodreads_2,author,0.7120206356048584,textual,True
63,amazon_5,isbn13,half_1,ISBN13,0.7115135192871094,numerical,True
64,book_depository_1,Format,goodreads_4,Format,0.7095476984977722,textual,True
65,amazon_4,_id,amazon_5,_id,0.7094942331314087,numerical,True
66,barnes_and_noble_5,authors,goodreads_4,Author,0.7093222737312317,textual,True
67,amazon_1,language,goodreads_1,Language,0.7086580991744995,textual,True
68,goodreads_1,Language,goodreads_4,Language,0.7085508704185486,textual,True
69,amazon_2,Language,goodreads_4,Language,0.7065638303756714,textual,True
70,amazon_4,author,barnes_and_noble_3,Author,0.7058408260345459,textual,True
71,amazon_3,ProductType,amazon_5,book_format,0.7047573328018188,textual,True
72,amazon_4,name,goodreads_4,Name,0.7043967843055725,textual,True
73,amazon_5,publication_date,goodreads_1,PublishDate,0.7041071653366089,textual,True
74,book_depository_1,Author,goodreads_2,author,0.7028600573539734,textual,True
75,barnes_and_noble_5,authors,half_1,Author,0.7019368410110474,textual,True
76,book_depository_1,Name,goodreads_4,Name,0.7014931440353394,textual,True
77,amazon_1,publisher,amazon_2,Publisher_dummy,0.7011920213699341,textual,True
78,amazon_4,format,barnes_and_noble_6,book_format,0.6998343467712402,textual,True
79,amazon_4,format,book_depository_1,Format,0.6979292631149292,textual,True
80,amazon_5,book_format,goodreads_4,Format,0.6963667273521423,textual,True
81,barnes_and_noble_5,language,goodreads_4,Language,0.696208655834198,textual,True
82,amazon_5,title,goodreads_1,Description,0.6956084370613098,textual,False
