,table_a,column_a,table_b,column_b,similarity,type,correct
0,cihr_co-applicant_11,CountryEN,cihr_co-applicant_4,CountryEN,1.0,textual,True
1,cihr_co-applicant_6,Country,cihr_co-applicant_8,Country,1.0,textual,True
2,cihr_co-applicant_11,CountryEN,cihr_co-applicant_5,CountryEN,0.9999964237213136,textual,True
3,cihr_co-applicant_4,CountryEN,cihr_co-applicant_5,CountryEN,0.9999964237213136,textual,True
4,cihr_co-applicant_10,Country,cihr_co-applicant_3,Country,0.9999902248382568,textual,True
5,cihr_co-applicant_6,Country,cihr_co-applicant_9,Country,0.999985694885254,textual,True
6,cihr_co-applicant_8,Country,cihr_co-applicant_9,Country,0.999985694885254,textual,True
7,cihr_co-applicant_10,Country,cihr_co-applicant_6,Country,0.9999855756759644,textual,True
8,cihr_co-applicant_10,Country,cihr_co-applicant_8,Country,0.9999855756759644,textual,True
9,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,0.9999841451644896,textual,True
10,cihr_co-applicant_3,Country,cihr_co-applicant_6,Country,0.9999735355377196,textual,True
11,cihr_co-applicant_3,Country,cihr_co-applicant_8,Country,0.9999735355377196,textual,True
12,cihr_co-applicant_10,Country,cihr_co-applicant_9,Country,0.999942421913147,textual,True
13,cihr_co-applicant_3,Country,cihr_co-applicant_9,Country,0.9999279975891112,textual,True
14,cihr_co-applicant_0,Country,cihr_co-applicant_9,Country,0.9999212026596068,textual,True
15,cihr_co-applicant_10,Province,cihr_co-applicant_3,Province,0.9998711347579956,textual,True
16,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.9998574256896972,textual,True
17,cihr_co-applicant_0,Country,cihr_co-applicant_6,Country,0.9998542070388794,textual,True
18,cihr_co-applicant_0,Country,cihr_co-applicant_8,Country,0.9998542070388794,textual,True
19,cihr_co-applicant_8,Province,cihr_co-applicant_9,Province,0.999851942062378,textual,True
20,cihr_co-applicant_4,AppNm,cihr_co-applicant_5,AppNm,0.999846577644348,textual,True
21,cihr_co-applicant_6,App Name,cihr_co-applicant_9,App Name,0.9998456239700316,textual,True
22,cihr_co-applicant_6,App Name,cihr_co-applicant_8,App Name,0.9998437166213988,textual,True
23,cihr_co-applicant_3,Province,cihr_co-applicant_9,Province,0.99981689453125,textual,True
24,cihr_co-applicant_8,Org Code,cihr_co-applicant_9,Org Code,0.999813675880432,textual,True
25,cihr_co-applicant_8,App Name,cihr_co-applicant_9,App Name,0.99979829788208,textual,True
26,cihr_co-applicant_2,AppNm,cihr_co-applicant_5,AppNm,0.9997748136520386,textual,True
27,cihr_co-applicant_10,Province,cihr_co-applicant_9,Province,0.9997642040252686,textual,True
28,cihr_co-applicant_0,Country,cihr_co-applicant_10,Country,0.9997581243515016,textual,True
29,cihr_co-applicant_0,Country,cihr_co-applicant_3,Country,0.9997545480728148,textual,True
30,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_5,AppOrgID,0.9997535943984984,textual,True
31,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.9997515678405762,textual,True
32,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.9997460842132568,textual,True
33,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_4,ProvinceEN,0.999744176864624,textual,True
34,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.9997432231903076,textual,True
35,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_5,AppOrgID,0.9997280836105348,textual,True
36,cihr_co-applicant_0,Organization Code,cihr_co-applicant_10,Organization Code,0.9997258186340332,textual,True
37,cihr_co-applicant_2,AppNm,cihr_co-applicant_4,AppNm,0.999720811843872,textual,True
38,cihr_co-applicant_3,Province,cihr_co-applicant_8,Province,0.9997164011001588,textual,True
39,cihr_co-applicant_0,Province,cihr_co-applicant_3,Province,0.9997143745422364,textual,True
40,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.999704122543335,textual,True
41,cihr_co-applicant_0,Province,cihr_co-applicant_9,Province,0.9996871948242188,textual,True
42,cihr_co-applicant_11,AppNm,cihr_co-applicant_2,AppNm,0.9996867179870604,textual,True
43,cihr_co-applicant_11,AppNm,cihr_co-applicant_4,AppNm,0.9996798038482666,textual,True
44,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_4,AppOrgNm,0.9996740818023682,textual,True
45,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.9996670484542848,textual,True
46,cihr_co-applicant_6,Program Name,cihr_co-applicant_8,Program Name,0.9996590614318848,textual,True
47,cihr_co-applicant_10,Province,cihr_co-applicant_6,Province,0.9996542930603028,textual,True
48,cihr_co-applicant_11,TitreApplicationTitle,cihr_co-applicant_5,TitreApplicationTitle,0.9996501207351683,textual,True
49,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.999647855758667,textual,True
50,cihr_co-applicant_11,AppNm,cihr_co-applicant_5,AppNm,0.9996423721313475,textual,True
51,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.9995992183685304,textual,True
52,cihr_co-applicant_10,Province,cihr_co-applicant_8,Province,0.999596357345581,textual,True
53,cihr_co-applicant_0,Province,cihr_co-applicant_10,Province,0.9995388984680176,textual,True
54,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_4,AppOrgID,0.999538779258728,textual,True
55,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.9995336532592772,textual,True
56,cihr_co-applicant_8,Title of Study,cihr_co-applicant_9,Title of Study,0.9995150566101074,textual,True
57,cihr_co-applicant_10,Title of Study,cihr_co-applicant_9,Title of Study,0.999496579170227,textual,True
