,table_a,column_a,table_b,column_b,similarity,type,correct
0,cihr_co-applicant_11,CountryEN,cihr_co-applicant_4,CountryEN,1.0,textual,True
1,cihr_co-applicant_6,Country,cihr_co-applicant_8,Country,1.0,textual,True
2,cihr_co-applicant_11,CountryEN,cihr_co-applicant_5,CountryEN,0.9993298649787904,textual,True
3,cihr_co-applicant_4,CountryEN,cihr_co-applicant_5,CountryEN,0.9993298649787904,textual,True
4,cihr_co-applicant_10,Country,cihr_co-applicant_3,Country,0.9988382458686828,textual,True
5,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,0.9986732006072998,textual,True
6,cihr_co-applicant_10,Country,cihr_co-applicant_6,Country,0.998659610748291,textual,True
7,cihr_co-applicant_10,Country,cihr_co-applicant_8,Country,0.998659610748291,textual,True
8,cihr_co-applicant_6,Country,cihr_co-applicant_9,Country,0.998659610748291,textual,True
9,cihr_co-applicant_8,Country,cihr_co-applicant_9,Country,0.998659610748291,textual,True
10,cihr_co-applicant_3,Country,cihr_co-applicant_6,Country,0.9981073141098022,textual,True
11,cihr_co-applicant_3,Country,cihr_co-applicant_8,Country,0.9981073141098022,textual,True
12,cihr_co-applicant_10,Country,cihr_co-applicant_9,Country,0.997319221496582,textual,True
13,cihr_co-applicant_3,Country,cihr_co-applicant_9,Country,0.9969327449798584,textual,True
14,cihr_co-applicant_0,Country,cihr_co-applicant_9,Country,0.9968537092208862,textual,True
15,cihr_co-applicant_10,Province,cihr_co-applicant_3,Province,0.996140718460083,textual,True
16,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.9960196614265442,textual,True
17,cihr_co-applicant_8,Province,cihr_co-applicant_9,Province,0.995858907699585,textual,True
18,cihr_co-applicant_0,Country,cihr_co-applicant_6,Country,0.9957730770111084,textual,True
19,cihr_co-applicant_0,Country,cihr_co-applicant_8,Country,0.9957730770111084,textual,True
20,cihr_co-applicant_4,AppNm,cihr_co-applicant_5,AppNm,0.9957541227340698,textual,True
21,cihr_co-applicant_6,App Name,cihr_co-applicant_8,App Name,0.995675563812256,textual,True
22,cihr_co-applicant_3,Province,cihr_co-applicant_9,Province,0.9953978657722472,textual,True
23,cihr_co-applicant_6,App Name,cihr_co-applicant_9,App Name,0.9953044056892396,textual,True
24,cihr_co-applicant_8,Org Code,cihr_co-applicant_9,Org Code,0.995037317276001,textual,True
25,cihr_co-applicant_2,AppNm,cihr_co-applicant_5,AppNm,0.9947987198829652,textual,True
26,cihr_co-applicant_10,Province,cihr_co-applicant_9,Province,0.9947803616523744,textual,True
27,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.994692862033844,textual,True
28,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.994692862033844,textual,True
29,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.994680643081665,textual,True
30,cihr_co-applicant_0,Country,cihr_co-applicant_10,Country,0.994575262069702,textual,True
31,cihr_co-applicant_8,App Name,cihr_co-applicant_9,App Name,0.994567096233368,textual,True
32,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_4,ProvinceEN,0.994540810585022,textual,True
33,cihr_co-applicant_0,Country,cihr_co-applicant_3,Country,0.9945379495620728,textual,True
34,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_5,AppOrgID,0.9945102334022522,textual,True
35,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_5,AppOrgID,0.994308590888977,textual,True
36,cihr_co-applicant_3,Province,cihr_co-applicant_8,Province,0.9942654967308044,textual,True
37,cihr_co-applicant_2,AppNm,cihr_co-applicant_4,AppNm,0.9942446947097778,textual,True
38,cihr_co-applicant_0,Province,cihr_co-applicant_3,Province,0.994217038154602,textual,True
39,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.9941461086273192,textual,True
40,cihr_co-applicant_0,Province,cihr_co-applicant_9,Province,0.9939652681350708,textual,True
41,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_4,AppOrgNm,0.9938837885856628,textual,True
42,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.9938611388206482,textual,True
43,cihr_co-applicant_11,AppNm,cihr_co-applicant_4,AppNm,0.9938257932662964,textual,True
44,cihr_co-applicant_11,AppNm,cihr_co-applicant_2,AppNm,0.9937852621078492,textual,True
45,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.9937694072723388,textual,True
46,cihr_co-applicant_11,TitreApplicationTitle,cihr_co-applicant_5,TitreApplicationTitle,0.9937145709991456,textual,True
47,cihr_co-applicant_10,Province,cihr_co-applicant_6,Province,0.9936695098876952,textual,True
48,cihr_co-applicant_0,Organization Code,cihr_co-applicant_10,Organization Code,0.9935650825500488,textual,True
49,cihr_co-applicant_6,Program Name,cihr_co-applicant_8,Program Name,0.9935351610183716,textual,True
50,cihr_co-applicant_11,AppNm,cihr_co-applicant_5,AppNm,0.9935123920440674,textual,True
51,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.9933661222457886,textual,True
52,cihr_co-applicant_10,Province,cihr_co-applicant_8,Province,0.9931657910346984,textual,True
53,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.992697536945343,textual,True
54,cihr_co-applicant_0,Province,cihr_co-applicant_10,Province,0.9926769137382508,textual,True
55,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_4,AppOrgID,0.9925330281257628,textual,True
56,cihr_co-applicant_8,Title of Study,cihr_co-applicant_9,Title of Study,0.9925156831741332,textual,True
57,cihr_co-applicant_10,Title of Study,cihr_co-applicant_9,Title of Study,0.9924871921539308,textual,True
