,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_1,Client,stockport_contracts_9,Client,1.0000001192092896,textual,True
1,stockport_contracts_5,Council Directorate,stockport_contracts_9,Council Directorate,0.9987238645553588,textual,True
2,stockport_contracts_10,Client,stockport_contracts_3,Client,0.9986851215362548,textual,True
3,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.9981029033660888,numerical,True
4,stockport_contracts_6,Client,stockport_contracts_8,Client,0.9980099201202391,textual,True
5,stockport_contracts_1,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.9979556202888488,mixed,True
6,stockport_contracts_7,Client,stockport_contracts_8,Client,0.9977670907974244,textual,True
7,stockport_contracts_10,Council Directorate,stockport_contracts_3,Council Directorate,0.9976649284362792,textual,True
8,stockport_contracts_6,Council Directorate,stockport_contracts_7,Council Directorate,0.997644305229187,textual,True
9,stockport_contracts_2,Council Directorate,stockport_contracts_5,Council Directorate,0.9975131154060364,textual,True
10,stockport_contracts_2,UID,stockport_contracts_3,UID,0.9974969625473022,numerical,True
11,stockport_contracts_7,Contract Start Date,stockport_contracts_8,Contract Start Date,0.9974806904792786,mixed,True
12,stockport_contracts_10,Council Directorate,stockport_contracts_2,Council Directorate,0.9973829984664916,textual,True
13,stockport_contracts_7,Contract End Date,stockport_contracts_8,Contract End Date,0.9972133040428162,mixed,True
14,stockport_contracts_1,Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.9971343278884888,numerical,True
15,stockport_contracts_2,Council Directorate,stockport_contracts_3,Council Directorate,0.99676775932312,textual,True
16,stockport_contracts_6,Client,stockport_contracts_7,Client,0.99673730134964,textual,True
17,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.9966703653335572,textual,True
18,stockport_contracts_2,Client,stockport_contracts_3,Client,0.9965440034866332,textual,True
19,stockport_contracts_10,Client,stockport_contracts_2,Client,0.996511936187744,textual,True
20,stockport_contracts_2,Council Directorate,stockport_contracts_9,Council Directorate,0.9963901042938232,textual,True
21,stockport_contracts_10,Council Directorate,stockport_contracts_6,Council Directorate,0.996262788772583,textual,True
22,stockport_contracts_7,Review Date,stockport_contracts_8,Review Date,0.996086061000824,mixed,True
23,stockport_contracts_7,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.99580979347229,mixed,True
24,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.9955593347549438,numerical,True
25,stockport_contracts_7,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.9954820871353148,numerical,True
26,stockport_contracts_1,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.995368480682373,mixed,True
27,stockport_contracts_2,Client,stockport_contracts_9,Client,0.9953681230545044,textual,True
28,stockport_contracts_1,Client,stockport_contracts_2,Client,0.9953680038452148,textual,True
29,stockport_contracts_2,Contract Start Date,stockport_contracts_7,Contract Start Date,0.995204746723175,mixed,True
30,stockport_contracts_6,Council Directorate,stockport_contracts_8,Council Directorate,0.995063543319702,textual,True
31,stockport_contracts_2,Council Directorate,stockport_contracts_6,Council Directorate,0.9948131442070008,textual,True
32,stockport_contracts_10,Council Directorate,stockport_contracts_7,Council Directorate,0.9947608709335328,textual,True
33,stockport_contracts_6,UID,stockport_contracts_8,UID,0.9947040677070618,numerical,True
34,stockport_contracts_7,UID,stockport_contracts_8,UID,0.9945672750473022,numerical,True
35,stockport_contracts_10,Council Directorate,stockport_contracts_8,Council Directorate,0.9945349097251892,textual,True
36,stockport_contracts_8,Contract Start Date,stockport_contracts_9,Contract Start Date,0.9945246577262878,mixed,True
37,stockport_contracts_2,Contract Term (Months),stockport_contracts_3,Contract Term (Months),0.9945093393325806,numerical,True
38,stockport_contracts_2,Route to Market,stockport_contracts_3,Route to Market,0.9941635131835938,textual,True
39,stockport_contracts_3,Council Directorate,stockport_contracts_6,Council Directorate,0.9940924048423768,textual,True
40,stockport_contracts_8,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.9940505027770996,mixed,True
41,stockport_contracts_7,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.9940296411514282,mixed,True
42,stockport_contracts_2,Contract End Date,stockport_contracts_7,Contract End Date,0.9939249753952026,mixed,True
43,stockport_contracts_2,Contract Start Date,stockport_contracts_8,Contract Start Date,0.993769645690918,mixed,True
44,stockport_contracts_10,Council Directorate,stockport_contracts_5,Council Directorate,0.9936022758483888,textual,True
45,stockport_contracts_3,Council Directorate,stockport_contracts_9,Council Directorate,0.9935269355773926,textual,True
46,stockport_contracts_7,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.9934848546981812,mixed,True
47,stockport_contracts_8,Review Date,stockport_contracts_9,Review Date,0.9933313131332396,mixed,True
48,stockport_contracts_2,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.9932864904403688,numerical,True
49,stockport_contracts_1,Maximum Extend Date,stockport_contracts_5,Maximum Extend Date,0.9932750463485718,textual,True
50,stockport_contracts_3,Council Directorate,stockport_contracts_5,Council Directorate,0.9932515025138856,textual,True
51,stockport_contracts_2,Contract End Date,stockport_contracts_8,Contract End Date,0.9932413101196288,mixed,True
52,stockport_contracts_1,UID,stockport_contracts_9,UID,0.9932205677032472,numerical,True
53,stockport_contracts_2,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.9931249022483826,mixed,True
54,stockport_contracts_7,Contract End Date,stockport_contracts_9,Contract End Date,0.9929935336112976,mixed,True
55,stockport_contracts_7,Contract Start Date,stockport_contracts_9,Contract Start Date,0.9929853677749634,mixed,True
56,stockport_contracts_6,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.992974042892456,numerical,True
57,stockport_contracts_2,Council Directorate,stockport_contracts_7,Council Directorate,0.9929713010787964,textual,True
58,stockport_contracts_7,Council Directorate,stockport_contracts_8,Council Directorate,0.9929348230361938,textual,True
59,stockport_contracts_2,Client,stockport_contracts_7,Client,0.9929124116897584,textual,True
60,stockport_contracts_5,Status,stockport_contracts_9,Status,0.992683470249176,textual,True
61,stockport_contracts_8,Contract End Date,stockport_contracts_9,Contract End Date,0.992506980895996,mixed,True
