,table_a,column_a,table_b,column_b,similarity,type,correct
0,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,1.000000238418579,textual,True
1,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.000000238418579,textual,True
2,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.000000238418579,textual,True
3,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0000001192092896,textual,True
4,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0000001192092896,textual,True
5,1007ipopayments,Department family,1009ipopayments,Department family,0.9999999403953552,textual,True
6,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.9999998807907104,textual,True
7,1007ipopayments,Entity,1009ipopayments,Entity,0.9999997615814208,textual,True
8,1005ipopayments,Date,1006ipopayments,Date,0.9954140782356262,mixed,True
9,1006ipopayments,Expense area,1007ipopayments,Expense area,0.9936085939407348,textual,True
10,1008ipopayments,Date,1009ipopayments,Date,0.9934653043746948,mixed,True
11,1005ipopayments,Date,1007ipopayments,Date,0.9926525950431824,mixed,True
12,1007ipopayments,Amount,1008ipopayments,Amount,0.9919006824493408,numerical,True
13,1007ipopayments,Expense area,1009ipopayments,Expense area,0.9917306900024414,textual,True
14,1006ipopayments,Date,1007ipopayments,Date,0.9916908740997314,mixed,True
15,1007ipopayments,Expense type,1009ipopayments,Expense type,0.9906275868415833,textual,True
16,1006ipopayments,Expense type,1009ipopayments,Expense type,0.989315390586853,textual,True
17,1007ipopayments,Amount,1009ipopayments,Amount,0.9885427951812744,numerical,True
18,1006ipopayments,Expense area,1009ipopayments,Expense area,0.9868005514144896,textual,True
19,1006ipopayments,Expense type,1007ipopayments,Expense type,0.9856461882591248,textual,True
20,1008ipopayments,Amount,1009ipopayments,Amount,0.9855632781982422,numerical,True
21,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.9831676483154296,textual,True
22,1006ipopayments,Date,1008ipopayments,Date,0.9758239984512328,mixed,True
23,1005ipopayments,Date,1008ipopayments,Date,0.9755440950393676,mixed,True
24,1007ipopayments,Date,1008ipopayments,Date,0.97402822971344,mixed,True
25,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.9733440279960632,mixed,True
26,1006ipopayments,Date,1009ipopayments,Date,0.9727295637130736,mixed,True
