,table_a,column_a,table_b,column_b,similarity,type,correct
0,imdb_1,Duration,rotten_tomatoes_2,Duration,0.9999897480010986,textual,True
1,imdb_3,Duration,rotten_tomatoes_1,Duration,0.99996018409729,textual,True
2,tmdb_2,year,tmdb_3,year,0.9999505281448364,numerical,True
3,imdb_2,year,tmdb_1,year,0.9999290108680724,numerical,True
4,amazon_1,year,tmdb_2,year,0.9999268651008606,numerical,True
5,imdb_4,id,rotten_tomatoes_3,id,0.9999206066131592,numerical,True
6,amazon_1,year,tmdb_3,year,0.9999106526374816,numerical,True
7,metacritic_1,_id,metacritic_4,_id,0.9998898506164552,numerical,True
8,imdb_2,ID,tmdb_1,ID,0.9998890161514282,numerical,True
9,tmdb_2,year,tmdb_4,year,0.9998797178268432,numerical,True
10,rotten_tomatoes_3,year,tmdb_3,year,0.9998690485954284,numerical,True
11,metacritic_1,_id,rotten_tomatoes_4,_id,0.9998584985733032,numerical,True
12,amazon_1,year,rotten_tomatoes_3,year,0.9998574256896972,numerical,True
13,amazon_1,id,rotten_tomatoes_3,id,0.9998560547828674,numerical,True
14,metacritic_1,_id,tmdb_3,_id,0.9998520016670228,numerical,True
15,rotten_tomatoes_3,year,tmdb_2,year,0.999847412109375,numerical,True
16,amazon_1,id,imdb_4,id,0.9998366236686708,numerical,True
17,rotten_tomatoes_4,_id,tmdb_3,_id,0.999822735786438,numerical,True
18,metacritic_3,_id,walmart_1,_id,0.999810755252838,numerical,True
19,metacritic_4,_id,tmdb_3,_id,0.9998037815093994,numerical,True
20,metacritic_1,_id,metacritic_2,_id,0.9997965097427368,numerical,True
21,metacritic_3,_id,tmdb_2,_id,0.9997957944869996,numerical,True
22,tmdb_3,year,tmdb_4,year,0.9997944831848145,numerical,True
23,metacritic_4,_id,rotten_tomatoes_4,_id,0.9997761249542236,numerical,True
24,tmdb_2,_id,walmart_1,_id,0.9997619390487672,numerical,True
25,amazon_1,year,tmdb_4,year,0.9997485876083374,numerical,True
26,roger_ebert_1,year,tmdb_1,year,0.9997464418411256,numerical,True
27,imdb_4,movie_rating,metacritic_2,movie_rating,0.9997373819351196,numerical,True
28,metacritic_2,_id,tmdb_3,_id,0.9997366070747375,numerical,True
29,metacritic_4,_id,walmart_1,_id,0.999735951423645,numerical,True
30,metacritic_2,_id,rotten_tomatoes_4,_id,0.9997330904006958,numerical,True
31,metacritic_2,_id,metacritic_4,_id,0.9997323751449584,numerical,True
32,imdb_4,year,tmdb_4,year,0.9997125864028932,numerical,True
33,metacritic_3,id,roger_ebert_1,id,0.9996938109397888,numerical,True
34,metacritic_2,_id,walmart_1,_id,0.9996826648712158,numerical,True
35,rotten_tomatoes_3,year,tmdb_4,year,0.9996749758720398,numerical,True
36,amazon_1,id,roger_ebert_1,id,0.9996575117111206,numerical,True
37,metacritic_4,_id,tmdb_2,_id,0.9996215105056764,numerical,True
38,metacritic_1,_id,walmart_1,_id,0.999620795249939,numerical,True
39,tmdb_3,_id,walmart_1,_id,0.9996027946472168,numerical,True
40,tmdb_2,_id,tmdb_3,_id,0.9995995163917542,numerical,True
41,imdb_2,year,roger_ebert_1,year,0.9995867013931274,numerical,True
42,metacritic_2,_id,tmdb_2,_id,0.9995698928833008,numerical,True
43,metacritic_3,id,tmdb_3,id,0.9995620250701904,numerical,True
44,metacritic_1,_id,tmdb_2,_id,0.9995427131652832,numerical,True
45,metacritic_3,_id,metacritic_4,_id,0.9995344877243042,numerical,True
46,imdb_1,Name,rotten_tomatoes_1,Name,0.9995285868644714,textual,True
47,amazon_1,id,metacritic_3,id,0.9995194673538208,numerical,True
48,metacritic_2,_id,metacritic_3,_id,0.9994962215423584,numerical,True
49,metacritic_3,_id,tmdb_3,_id,0.9994943141937256,numerical,True
50,tmdb_4,_id,walmart_1,_id,0.999470829963684,numerical,True
51,metacritic_2,_id,tmdb_4,_id,0.9994663000106812,numerical,True
52,rotten_tomatoes_4,_id,tmdb_2,_id,0.9994637966156006,numerical,True
53,rotten_tomatoes_4,_id,walmart_1,_id,0.9994579553604126,numerical,True
54,imdb_4,year,tmdb_2,year,0.9994577765464784,numerical,True
55,roger_ebert_1,id,rotten_tomatoes_3,id,0.9994536638259888,numerical,True
56,metacritic_1,_id,metacritic_3,_id,0.9994393587112428,numerical,True
57,imdb_4,id,roger_ebert_1,id,0.9994348287582396,numerical,True
58,roger_ebert_1,id,tmdb_3,id,0.9993889331817628,numerical,True
59,amazon_1,year,imdb_4,year,0.9993755221366882,numerical,True
60,metacritic_3,_id,rotten_tomatoes_4,_id,0.999373197555542,numerical,True
61,imdb_2,name,tmdb_2,name,0.9992830753326416,textual,True
62,metacritic_3,id,rotten_tomatoes_3,id,0.9992800951004028,numerical,True
63,imdb_2,name,rotten_tomatoes_4,name,0.999273955821991,textual,True
64,imdb_4,id,metacritic_3,id,0.999273419380188,numerical,True
65,metacritic_2,title,tmdb_3,title,0.9992667436599731,textual,True
66,rotten_tomatoes_4,name,tmdb_2,name,0.999258279800415,textual,True
67,metacritic_3,_id,tmdb_4,_id,0.999235212802887,numerical,True
68,imdb_4,year,tmdb_3,year,0.999221920967102,numerical,True
69,rotten_tomatoes_3,title,tmdb_3,title,0.9992144703865052,textual,True
70,tmdb_2,_id,tmdb_4,_id,0.9991858005523682,numerical,True
71,metacritic_3,title,tmdb_1,title,0.9991780519485474,textual,True
72,metacritic_4,_id,tmdb_4,_id,0.9991234540939332,numerical,True
73,metacritic_2,title,metacritic_3,title,0.9991055727005004,textual,True
74,imdb_1,Name,metacritic_1,Name,0.9991042613983154,textual,True
75,rotten_tomatoes_3,title,tmdb_1,title,0.9990677833557128,textual,True
76,metacritic_2,title,rotten_tomatoes_3,title,0.9990628361701964,textual,True
77,metacritic_3,title,tmdb_3,title,0.9990549087524414,textual,True
78,amazon_1,id,tmdb_3,id,0.9990484714508056,numerical,True
79,imdb_3,Genre,rotten_tomatoes_2,Genre,0.9990452527999878,textual,True
80,imdb_4,year,rotten_tomatoes_3,year,0.9990307092666626,numerical,True
81,metacritic_2,title,tmdb_1,title,0.9989773035049438,textual,True
82,tmdb_3,_id,tmdb_4,_id,0.9989721775054932,numerical,True
83,metacritic_1,_id,tmdb_4,_id,0.9989524483680724,numerical,True
84,roger_ebert_1,genre,rotten_tomatoes_4,genre,0.9989365339279176,textual,True
85,rotten_tomatoes_4,_id,tmdb_4,_id,0.9989253878593444,numerical,True
86,tmdb_1,title,tmdb_3,title,0.9989017844200134,textual,True
87,metacritic_3,title,rotten_tomatoes_3,title,0.9988980293273926,textual,True
88,metacritic_1,Name,rotten_tomatoes_1,Name,0.998879075050354,textual,True
89,imdb_4,movie_name,roger_ebert_1,movie_name,0.9987439513206482,textual,True
90,imdb_2,name,metacritic_4,name,0.998698115348816,textual,True
91,imdb_3,ContentRating,rotten_tomatoes_2,ContentRating,0.9986493587493896,textual,True
92,metacritic_4,name,rotten_tomatoes_4,name,0.998620867729187,textual,True
93,metacritic_4,name,tmdb_2,name,0.9986105561256408,textual,True
94,imdb_1,Genre,metacritic_1,Genre,0.9985173940658568,textual,True
95,imdb_4,id,tmdb_3,id,0.9985064268112184,numerical,True
96,rotten_tomatoes_3,id,tmdb_3,id,0.9984782934188844,numerical,True
97,rotten_tomatoes_3,year,rotten_tomatoes_4,year,0.9984468221664428,numerical,True
98,imdb_3,Director,rotten_tomatoes_1,Director,0.9984381794929504,textual,True
99,rotten_tomatoes_4,year,tmdb_3,year,0.9983466863632202,numerical,True
100,imdb_3,Summary,rotten_tomatoes_2,Summary,0.9982346296310424,textual,True
101,imdb_1,Cast,rotten_tomatoes_1,Cast,0.9980928301811218,textual,True
102,rotten_tomatoes_4,year,tmdb_2,year,0.9980170130729676,numerical,True
103,imdb_3,Director,rotten_tomatoes_2,Director,0.998016119003296,textual,True
104,imdb_3,Title,rotten_tomatoes_2,Title,0.997927188873291,textual,True
105,imdb_2,ID,metacritic_1,ID,0.9978349208831788,numerical,True
106,imdb_2,director,tmdb_2,director,0.9978227615356444,textual,True
107,amazon_1,director,imdb_2,director,0.9978216886520386,textual,True
108,imdb_4,genre,walmart_1,genre,0.9977641701698304,textual,True
109,metacritic_3,genres,tmdb_4,genres,0.9977517127990724,textual,True
110,amazon_1,year,rotten_tomatoes_4,year,0.9977412223815918,numerical,True
111,imdb_4,directors,tmdb_4,directors,0.9976860880851746,textual,True
112,rotten_tomatoes_4,year,tmdb_4,year,0.9976624846458436,numerical,True
113,imdb_1,Genre,rotten_tomatoes_1,Genre,0.9976248741149902,textual,True
114,rotten_tomatoes_3,director,tmdb_2,director,0.9975913763046264,textual,True
115,imdb_1,Director,imdb_3,Director,0.997553288936615,textual,True
116,rotten_tomatoes_1,Director,rotten_tomatoes_2,Director,0.9974721670150756,textual,True
117,imdb_2,director,rotten_tomatoes_3,director,0.9974205493927002,textual,True
118,imdb_3,Rating,rotten_tomatoes_2,Rating,0.9973903298377992,textual,True
119,imdb_1,Director,rotten_tomatoes_1,Director,0.9973045587539672,textual,True
120,imdb_2,director,metacritic_3,director,0.997284770011902,textual,True
121,metacritic_1,ID,tmdb_1,ID,0.9972524642944336,numerical,True
122,metacritic_3,director,rotten_tomatoes_3,director,0.9972316026687622,textual,True
123,amazon_1,director,tmdb_2,director,0.9972106218338012,textual,True
124,amazon_1,director,metacritic_3,director,0.9971344470977784,textual,True
125,metacritic_1,Director,rotten_tomatoes_2,Director,0.9970158338546752,textual,True
126,metacritic_1,Director,rotten_tomatoes_1,Director,0.997006893157959,textual,True
127,imdb_1,Director,metacritic_1,Director,0.9969656467437744,textual,True
128,amazon_1,director,rotten_tomatoes_3,director,0.9969351291656494,textual,True
129,imdb_4,genre,roger_ebert_1,genre,0.9968774914741516,textual,True
130,rotten_tomatoes_3,director,rotten_tomatoes_4,director,0.9968329071998596,textual,True
131,rotten_tomatoes_4,director,tmdb_2,director,0.9966981410980223,textual,True
132,roger_ebert_1,directors,tmdb_4,directors,0.9966799020767212,textual,True
133,imdb_1,Director,rotten_tomatoes_2,Director,0.996671199798584,textual,True
134,imdb_2,director,rotten_tomatoes_4,director,0.9966506958007812,textual,True
135,imdb_3,Director,metacritic_1,Director,0.9965855479240416,textual,True
136,metacritic_3,director,tmdb_2,director,0.996539831161499,textual,True
137,metacritic_1,Genre,rotten_tomatoes_1,Genre,0.9963799118995668,textual,True
138,rotten_tomatoes_1,Genre,rotten_tomatoes_2,Genre,0.9960520267486572,textual,True
139,imdb_1,Description,rotten_tomatoes_1,Description,0.9958781003952026,textual,True
140,imdb_4,year,rotten_tomatoes_4,year,0.9958765506744384,numerical,True
141,roger_ebert_1,genre,walmart_1,genre,0.9957667589187622,textual,True
142,metacritic_3,genres,tmdb_2,genres,0.9955859184265136,textual,True
143,imdb_4,directors,roger_ebert_1,directors,0.9955443143844604,textual,True
144,imdb_1,Genre,rotten_tomatoes_2,Genre,0.9952805042266846,textual,True
145,imdb_3,Genre,rotten_tomatoes_1,Genre,0.9950501918792723,textual,True
146,metacritic_3,director,rotten_tomatoes_4,director,0.9950199127197266,textual,True
147,imdb_4,genre,rotten_tomatoes_4,genre,0.9949946403503418,textual,True
148,amazon_1,director,rotten_tomatoes_4,director,0.994713008403778,textual,True
149,tmdb_2,genres,tmdb_4,genres,0.9943013191223145,textual,True
150,imdb_2,actors,imdb_4,actors,0.994258999824524,textual,True
151,metacritic_4,genre,roger_ebert_1,genre,0.9940166473388672,textual,True
152,rotten_tomatoes_4,genre,walmart_1,genre,0.9938669204711914,textual,True
153,metacritic_4,duration,roger_ebert_1,duration,0.9933040142059326,textual,True
154,metacritic_3,runtime,rotten_tomatoes_4,runtime,0.993140697479248,textual,True
155,metacritic_4,genre,rotten_tomatoes_4,genre,0.9928275942802428,textual,True
156,metacritic_4,name,walmart_1,name,0.992718517780304,textual,True
157,metacritic_1,Genre,rotten_tomatoes_2,Genre,0.9926309585571288,textual,True
158,imdb_2,name,walmart_1,name,0.9925480484962464,textual,True
159,imdb_1,ContentRating,rotten_tomatoes_2,ContentRating,0.9923728704452516,textual,True
160,imdb_4,genre,metacritic_4,genre,0.9921145439147948,textual,True
161,tmdb_2,name,walmart_1,name,0.9919860363006592,textual,True
162,imdb_1,Genre,imdb_3,Genre,0.9919513463974,textual,True
163,rotten_tomatoes_4,name,walmart_1,name,0.9916314482688904,textual,True
164,metacritic_4,genre,walmart_1,genre,0.9912620782852172,textual,True
165,imdb_3,Creators,rotten_tomatoes_2,Creators,0.9910706281661988,textual,True
166,amazon_1,time,rotten_tomatoes_3,time,0.9908903241157532,textual,True
167,imdb_1,ContentRating,imdb_3,ContentRating,0.9905121326446532,textual,True
168,imdb_3,Genre,metacritic_1,Genre,0.989334225654602,textual,True
169,imdb_4,duration,metacritic_4,duration,0.9888532161712646,textual,True
170,imdb_2,writers,tmdb_3,writers,0.986771047115326,textual,True
171,metacritic_3,genres,tmdb_3,genres,0.9867135882377625,textual,True
172,tmdb_3,genres,tmdb_4,genres,0.9863029718399048,textual,True
173,roger_ebert_1,duration,walmart_1,duration,0.9862356185913086,textual,True
174,imdb_1,RatingValue,rotten_tomatoes_1,RatingValue,0.9857476949691772,textual,True
175,metacritic_4,duration,walmart_1,duration,0.9847840666770936,textual,True
176,imdb_4,duration,roger_ebert_1,duration,0.9839994311332704,textual,True
177,tmdb_2,genres,tmdb_3,genres,0.9834991693496704,textual,True
178,imdb_3,ID,rotten_tomatoes_2,ID,0.9834636449813844,mixed,True
179,imdb_1,Duration,rotten_tomatoes_1,Duration,0.9807990789413452,textual,True
