,table_a,column_a,table_b,column_b,similarity,type,correct
0,amazon_4,format,goodreads_2,format,0.8763035535812378,textual,True
1,book_depository_1,ISBN_10,goodreads_4,ISBN_10,0.8522270321846008,mixed,True
2,amazon_5,cur_price,barnes_and_noble_6,cur_price,0.8477264642715454,mixed,True
3,amazon_4,year,goodreads_2,year,0.8421949148178101,numerical,True
4,amazon_4,_id,goodreads_2,_id,0.8369367122650146,numerical,True
5,book_depository_1,Name,goodreads_4,Name,0.8307780623435974,textual,True
6,amazon_5,old_price,barnes_and_noble_6,old_price,0.8304232954978943,mixed,True
7,book_depository_1,ISBN_13,goodreads_4,ISBN_13,0.8279585838317871,numerical,True
8,amazon_5,authors,barnes_and_noble_6,authors,0.8254320621490479,textual,True
9,amazon_4,name,goodreads_2,name,0.8189259171485901,textual,True
10,amazon_5,_id,barnes_and_noble_6,_id,0.818091630935669,numerical,True
11,book_depository_1,ID,goodreads_4,ID,0.8161690831184387,numerical,True
12,amazon_4,author,goodreads_2,author,0.8070380687713623,textual,True
13,barnes_and_noble_2,Title,barnes_and_noble_4,Title,0.8065104484558105,textual,True
14,amazon_5,product_dimensions,barnes_and_noble_3,Dimensions,0.8018662333488464,textual,True
15,amazon_5,book_format,barnes_and_noble_6,book_format,0.8016761541366577,textual,True
16,amazon_5,title,barnes_and_noble_6,title,0.8004434108734131,textual,True
17,book_depository_1,Language,goodreads_4,Language,0.7934980988502502,textual,True
18,barnes_and_noble_2,Title,barnes_and_noble_6,title,0.7923910617828369,textual,True
19,amazon_5,pages,barnes_and_noble_6,pages,0.7895545363426208,numerical,True
20,barnes_and_noble_3,Pages,barnes_and_noble_6,pages,0.7875692248344421,numerical,True
21,amazon_5,isbn13,barnes_and_noble_6,isbn13,0.7854593396186829,numerical,True
22,barnes_and_noble_3,Dimensions,barnes_and_noble_6,product_dimensions,0.7845600843429565,textual,True
23,amazon_5,pages,barnes_and_noble_3,Pages,0.7843067646026611,numerical,True
24,book_depository_1,Page,goodreads_4,Page,0.7791163325309753,numerical,True
25,amazon_5,product_dimensions,barnes_and_noble_6,product_dimensions,0.7760680913925171,textual,True
26,barnes_and_noble_3,Price,half_1,UsedPrice,0.7756314873695374,textual,True
27,amazon_4,rating,goodreads_2,rating,0.774836540222168,numerical,True
28,barnes_and_noble_4,Author,barnes_and_noble_6,authors,0.7726091742515564,textual,True
29,barnes_and_noble_4,Title,barnes_and_noble_6,title,0.7708887457847595,textual,True
30,amazon_1,isbn13,barnes_and_noble_1,isbn13,0.7690784335136414,numerical,True
31,barnes_and_noble_2,ID,barnes_and_noble_6,_id,0.7657215595245361,numerical,True
32,book_depository_1,_id,goodreads_4,_id,0.7626371383666992,numerical,True
