,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_nov2015,net_amount,500spend_oct2015,net_amount,0.988312005996704,numerical,True
1,500spend_oct2015,net_amount,500spend_sep2016,net_amount,0.9833240509033204,numerical,True
2,500spend_nov2015,net_amount,500spend_sep2016,net_amount,0.9803354740142822,numerical,True
3,500spend_may2016,Amount,500spend_sep2015,Amount,0.9793307781219482,numerical,True
4,500spend_may2016,Description,500spend_sep2015,Description,0.978205680847168,textual,True
5,500spend_nov2015,Transaction Number,500spend_sep2015,Transaction Number,0.9738199710845948,numerical,True
6,500spend_oct2015,Service Name,500spend_sep2015,Service Name,0.9640402793884276,textual,True
7,500spend_nov2015,Supplier Name,500spend_oct2015,Supplier Name,0.9638409614562988,textual,True
8,500spend_oct2015,Supplier Name,500spend_sep2016,Supplier Name,0.95371413230896,textual,True
9,500spend_nov2015,Date,500spend_oct2015,Date,0.9430842399597168,mixed,True
10,500spend_sep2015,Supplier Name,500spend_sep2016,Supplier Name,0.9391804933547974,textual,True
11,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.9379900693893432,textual,True
12,500spend_nov2015,Date,500spend_sep2015,Date,0.9368150234222412,mixed,True
13,500spend_nov2015,Supplier Name,500spend_sep2016,Supplier Name,0.928675889968872,textual,True
14,500spend_jul2016,Service Name,500spend_oct2015,Service Name,0.9284489154815674,textual,True
15,500spend_oct2015,Date,500spend_sep2015,Date,0.9282404184341432,mixed,True
16,500spend_nov2015,Merchant Category,500spend_sep2016,Merchant Category,0.9260371923446656,textual,True
17,500spend_nov2015,Supplier Name,500spend_sep2015,Supplier Name,0.9240802526474,textual,True
18,500spend_jul2016,Service Name,500spend_sep2015,Service Name,0.913756251335144,textual,True
19,500spend_may2016,Date,500spend_oct2015,Date,0.815974235534668,mixed,True
20,500spend_may2016,Date,500spend_nov2015,Date,0.8024938702583313,mixed,True
21,500spend_nov2015,Summary of purpose of expenditure,500spend_oct2015,purpose of expenditure,0.796871542930603,textual,True
22,500spend_may2016,Date,500spend_sep2015,Date,0.7965006828308105,mixed,True
23,500spend_jul2016,Supplier,500spend_sep2016,Supplier Name,0.7862216830253601,textual,True
24,500spend_jul2016,Supplier,500spend_oct2015,Supplier Name,0.7616238594055176,textual,True
25,500spend_jul2016,Supplier,500spend_sep2015,Supplier Name,0.7551863193511963,textual,True
26,500spend_jun2016,Name,500spend_sep2016,Supplier Name,0.7523168921470642,textual,True
27,500spend_jun2016,Details,500spend_may2016,Description,0.74703449010849,textual,True
28,500spend_jun2016,Details,500spend_sep2015,Description,0.7434337735176086,textual,True
29,500spend_nov2015,Merchant Category,500spend_oct2015,Service Category,0.7419155836105347,textual,True
