,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_oct2015,net_amount,500spend_sep2016,net_amount,0.9874571561813354,numerical,True
1,500spend_nov2015,net_amount,500spend_oct2015,net_amount,0.9846420288085938,numerical,True
2,500spend_may2016,Amount,500spend_sep2015,Amount,0.9801682233810424,numerical,True
3,500spend_nov2015,net_amount,500spend_sep2016,net_amount,0.9766221046447754,numerical,True
4,500spend_may2016,Description,500spend_sep2015,Description,0.9753026962280272,textual,True
5,500spend_oct2015,Service Name,500spend_sep2015,Service Name,0.9670288562774658,textual,True
6,500spend_oct2015,Supplier Name,500spend_sep2016,Supplier Name,0.9554948806762696,textual,True
7,500spend_nov2015,Supplier Name,500spend_oct2015,Supplier Name,0.9547992944717408,textual,True
8,500spend_nov2015,Transaction Number,500spend_sep2015,Transaction Number,0.9487948417663574,numerical,True
9,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.9367313385009766,textual,True
10,500spend_nov2015,Supplier Name,500spend_sep2016,Supplier Name,0.9304698705673218,textual,True
11,500spend_nov2015,Merchant Category,500spend_sep2016,Merchant Category,0.9300596714019777,textual,True
12,500spend_nov2015,Supplier Name,500spend_sep2015,Supplier Name,0.9228737354278564,textual,True
13,500spend_sep2015,Supplier Name,500spend_sep2016,Supplier Name,0.9213811159133912,textual,True
14,500spend_jul2016,Service Name,500spend_oct2015,Service Name,0.9180384874343872,textual,True
15,500spend_jul2016,Service Name,500spend_sep2015,Service Name,0.9100277423858644,textual,True
16,500spend_nov2015,Summary of purpose of expenditure,500spend_oct2015,purpose of expenditure,0.8087679147720337,textual,True
17,500spend_nov2015,Service Category,500spend_oct2015,Service Category,0.8038281202316284,textual,False
18,500spend_jul2016,Supplier,500spend_sep2016,Supplier Name,0.7755722403526306,textual,True
19,500spend_jun2016,Primary Service,500spend_oct2015,Service Category,0.765400767326355,textual,True
20,500spend_jun2016,Details,500spend_may2016,Description,0.7637193202972412,textual,True
21,500spend_jun2016,Details,500spend_sep2015,Description,0.7604824304580688,textual,True
22,500spend_jul2016,Supplier,500spend_oct2015,Supplier Name,0.7575666904449463,textual,True
23,500spend_may2016,Amount,500spend_sep2016,net_amount,0.7525647878646851,numerical,True
24,500spend_nov2015,net_amount,500spend_sep2015,Amount,0.751511812210083,numerical,True
25,500spend_oct2015,net_amount,500spend_sep2015,Amount,0.7513467073440552,numerical,True
26,500spend_may2016,Amount,500spend_oct2015,net_amount,0.7479013204574585,numerical,True
27,500spend_jul2016,Expense Category,500spend_oct2015,purpose of expenditure,0.7458632588386536,textual,True
28,500spend_sep2015,Amount,500spend_sep2016,net_amount,0.7457841634750366,numerical,True
29,500spend_may2016,Amount,500spend_nov2015,net_amount,0.7355375289916992,numerical,True
30,500spend_jul2016,Supplier,500spend_sep2015,Supplier Name,0.7336870431900024,textual,True
31,500spend_nov2015,Service,500spend_sep2015,Service Name,0.7314370274543762,textual,True
32,500spend_nov2015,Service,500spend_oct2015,Service Name,0.7301023602485657,textual,True
33,500spend_jul2016,Supplier,500spend_nov2015,Supplier Name,0.7267147898674011,textual,True
34,500spend_nov2015,Merchant Category,500spend_oct2015,Service Category,0.726455569267273,textual,True
