,table_a,column_a,table_b,column_b,similarity,type,correct
0,sephora_2,_id,ulta_1,_id,0.991503357887268,numerical,True
1,sephora_2,price,ulta_1,price,0.9888147115707396,mixed,True
2,sephora_2,product name,ulta_1,product name,0.9803450107574464,textual,True
3,sephora_2,brand,ulta_1,brand,0.9695351123809814,textual,True
4,amazon_1,Price,sephora_1,Price,0.9668211936950684,mixed,True
5,amazon_1,Description,sephora_1,Description,0.9416135549545288,textual,True
6,sephora_2,number of colors,ulta_1,number of colors/scent,0.8991232514381409,numerical,True
7,amazon_1,Color,sephora_1,Color,0.8804821372032166,textual,True
8,sephora_1,Price,sephora_2,price,0.8417370319366455,mixed,True
9,sephora_1,Price,ulta_1,price,0.8348776698112488,mixed,True
10,amazon_1,Price,ulta_1,price,0.8155612349510193,mixed,True
11,amazon_1,Price,sephora_2,price,0.8144380450248718,mixed,True
12,sephora_1,Product_id,ulta_1,_id,0.7752746343612671,numerical,True
13,sephora_1,Product_id,sephora_2,_id,0.7744730114936829,numerical,True
14,sephora_2,rating,ulta_1,rating,0.7707961797714233,textual,True
15,amazon_1,Description,ulta_1,product name,0.6902478933334351,textual,True
16,sephora_1,Description,sephora_2,product name,0.6870174407958984,textual,True
17,sephora_1,Description,ulta_1,product name,0.6859358549118042,textual,True
18,amazon_1,Description,sephora_2,product name,0.684839129447937,textual,True
19,sephora_1,Color,ulta_1,brand,0.6846582889556885,textual,False
20,sephora_1,Color,sephora_2,brand,0.6727838516235352,textual,False
21,amazon_1,Color,ulta_1,brand,0.5963136553764343,textual,False
22,amazon_1,Color,sephora_2,brand,0.5874420404434204,textual,False
23,amazon_1,ID,ulta_1,_id,0.5726459622383118,textual,True
24,amazon_1,ID,sephora_2,_id,0.572250485420227,textual,True
25,amazon_1,ID,sephora_1,Product_id,0.5438029766082764,textual,True
26,amazon_1,Color,ulta_1,number of colors/scent,0.5332921743392944,textual,False
27,amazon_1,Color,sephora_2,number of colors,0.528343915939331,textual,False
28,amazon_1,Color,sephora_2,rating,0.4484134614467621,textual,False
29,sephora_1,Color,ulta_1,number of colors/scent,0.4303543269634247,textual,False
30,sephora_1,Color,sephora_2,number of colors,0.42486372590065,textual,False
31,sephora_1,Color,sephora_2,rating,0.4114784598350525,textual,False
32,sephora_2,rating,ulta_1,brand,0.3676129281520843,textual,False
33,sephora_2,rating,ulta_1,number of colors/scent,0.3499049544334411,textual,False
34,amazon_1,Description,sephora_1,Color,0.3435729742050171,textual,False
35,sephora_1,Color,sephora_2,_id,0.3284606337547302,textual,False
