,table_a,column_a,table_b,column_b,similarity,type,correct
0,25kmar11,Primary Organization,25knov11,nan2,0.9257440567016602,textual,True
1,25kjul12,Department family,25ksep10,unnamed0,0.9121923446655272,textual,True
2,25kjul12,Entity,25ksep10,unnamed1,0.9117413759231568,textual,True
3,25kjun11,Department family,25kmay10,Department family,0.910779356956482,textual,True
4,25kjun10,Ent,25kjun11,Entity,0.9073019623756408,textual,True
5,25kjun11,Entity,25kmay10,Entity,0.905607521533966,textual,True
6,25kjun10,Ent,25kmay10,Entity,0.9033160209655762,textual,True
7,25kjun11,Department family,25koct11,Department family,0.9027510285377502,textual,True
8,25kjun10,Dept,25koct10,Department family,0.8984101414680481,textual,True
9,25kmay10,Entity,25koct11,Entity,0.8968749046325684,textual,True
10,25knov11,nan2,25ksep11,Entity,0.8964667916297913,textual,True
11,25kjul12,Entity,25knov11,nan2,0.8963488340377808,textual,True
12,25kmar11,Primary Organization,25knov10,Entity,0.8962758779525757,textual,True
13,25knov10,Entity,25knov11,nan2,0.895666778087616,textual,True
14,25kjun10,Dept,25kjun11,Department family,0.8955489993095398,textual,True
15,25kmar12,Entity,25knov11,nan2,0.8953450918197632,textual,True
16,25koct10,Department family,25koct11,Department family,0.895305871963501,textual,True
17,25kmar11,Primary Organization,25kmar12,Entity,0.8947908282279968,textual,True
18,25kmar11,Primary Organization,25ksep11,Entity,0.8944296836853027,textual,True
19,25kjun11,Entity,25koct11,Entity,0.8923594951629639,textual,True
20,25kjun11,Department family,25koct10,Department family,0.8908105492591858,textual,True
21,25kjul12,Entity,25kmar11,Primary Organization,0.8899470567703247,textual,True
22,25kjul12,Entity,25ksep11,Entity,0.8897595405578613,textual,True
23,25kjun10,Dept,25kmay10,Department family,0.8880305290222168,textual,True
24,25ksep10,unnamed1,25ksep11,Entity,0.8877550363540649,textual,True
25,25kjun10,Ent,25koct11,Entity,0.8867272138595581,textual,True
26,25knov10,Department family,25knov11,nan1,0.883216917514801,textual,True
27,25ksep10,unnamed0,25ksep11,Department family,0.8817275166511536,textual,True
28,25kjul12,Department family,25ksep11,Department family,0.8816430568695068,textual,True
29,25kmay10,Department family,25koct11,Department family,0.8775866031646729,textual,True
30,25kjun10,Dept,25koct11,Department family,0.8766573667526245,textual,True
31,25knov10,Department family,25ksep11,Department family,0.8721852898597717,textual,True
32,25kjul12,Department family,25knov10,Department family,0.8696190118789673,textual,True
33,25kmay10,Department family,25koct10,Department family,0.8693692088127136,textual,True
34,25knov11,nan2,25ksep10,unnamed1,0.8679414391517639,textual,True
35,25kmar11,Secondary Organization,25knov11,nan1,0.8678002953529358,textual,True
36,25kmar12,Entity,25knov10,Entity,0.8669352531433105,textual,True
37,25knov10,Department family,25ksep10,unnamed0,0.8663228750228882,textual,True
38,25kmar11,Primary Organization,25ksep10,unnamed1,0.8628548979759216,textual,True
39,25kmar11,Expense Category,25knov11,nan5,0.8627334833145142,textual,True
40,25knov10,Entity,25ksep11,Entity,0.8622531294822693,textual,True
41,25kmar11,Expense Category,25knov10,Expense area,0.8596425652503967,textual,True
42,25kjul12,Department family,25kmar12,Department family,0.8579645156860352,textual,True
43,25kjun11,Expense area,25kmay10,Expense area,0.8561191558837891,textual,True
44,25knov10,Expense area,25knov11,nan5,0.8561165928840637,textual,True
45,25kmar12,Entity,25ksep11,Entity,0.8533077239990234,textual,True
46,25kjul12,Department family,25kjun11,Department family,0.852847158908844,textual,True
47,25knov11,nan1,25ksep11,Department family,0.8494470119476318,textual,True
48,25kmar11,Secondary Organization,25kmar12,Department family,0.8487067818641663,textual,True
49,25kjul12,Entity,25kmar12,Entity,0.8483418822288513,textual,True
50,25kjul12,Entity,25kjun11,Entity,0.8481473922729492,textual,True
51,25kjun10,Vendor,25kjun11,Supplier,0.8462759852409363,textual,True
52,25kjul12,Entity,25kjun10,Ent,0.8452646732330322,textual,True
53,25kmar11,Secondary Organization,25ksep11,Department family,0.8450557589530945,textual,True
54,25kmar12,Department family,25knov10,Department family,0.8446406722068787,textual,True
55,25kjul12,Entity,25knov10,Entity,0.8438839912414551,textual,True
56,25kjul12,Entity,25kmay10,Entity,0.8435011506080627,textual,True
57,25kmar12,Department family,25knov11,nan1,0.8391676545143127,textual,True
58,25kmar12,Department family,25ksep10,unnamed0,0.8390785455703735,textual,True
59,25kjul12,Department family,25kjun10,Dept,0.8385959267616272,textual,True
60,25kjun11,Department family,25ksep10,unnamed0,0.8375888466835022,textual,True
61,25kjul12,Entity,25koct11,Entity,0.8375422954559326,textual,True
62,25kjul12,Supplier,25ksep11,Supplier,0.8367974162101746,textual,True
63,25kjul12,Department family,25knov11,nan1,0.8367119431495667,textual,True
64,25kmar12,Department family,25ksep11,Department family,0.8351745009422302,textual,True
65,25kjun10,Vendor,25koct10,Supplier,0.8333534002304077,textual,True
66,25kjun10,Description,25kjun11,Expense area,0.8328254222869873,textual,True
67,25koct11,Entity,25ksep10,unnamed1,0.8326759338378906,textual,True
68,25kmay10,Entity,25ksep10,unnamed1,0.8326692581176758,textual,True
69,25kmar11,Secondary Organization,25knov10,Department family,0.8315356373786926,textual,True
70,25kjun11,Entity,25ksep10,unnamed1,0.8306257724761963,textual,True
71,25kmar12,Entity,25ksep10,unnamed1,0.8280555605888367,textual,True
72,25kjun11,Expense type,25kmay10,Expense type,0.8277165293693542,textual,True
73,25kjun11,Expense area,25koct11,Expense area,0.8274571299552917,textual,True
74,25ksep10,unnamed3,25ksep11,Expense Category,0.8269321322441101,textual,True
75,25knov10,Supplier,25knov11,nan6,0.8269240260124207,textual,True
76,25kjul12,Department family,25koct10,Department family,0.8266817927360535,textual,True
77,25knov10,Entity,25ksep10,unnamed1,0.8246381282806396,textual,True
78,25kjun11,Expense area,25koct10,Expense area,0.8235469460487366,textual,True
79,25kjun10,Description,25kmay10,Expense area,0.82152259349823,textual,True
80,25knov11,nan1,25ksep10,unnamed0,0.8209877610206604,textual,True
81,25kjun10,Dept,25ksep10,unnamed0,0.8208640217781067,textual,True
82,25kmay10,Expense area,25koct11,Expense area,0.8200441002845764,textual,True
