,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_11,nan2,stockport_contracts_2,Pro Class,0.9760204553604126,textual,True
1,stockport_contracts_6,Pro Class,stockport_contracts_7,Pro Class,0.974284529685974,textual,True
2,stockport_contracts_3,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.9668424129486084,mixed,True
3,stockport_contracts_1,Client,stockport_contracts_3,Client,0.964439570903778,textual,True
4,stockport_contracts_6,Client,stockport_contracts_7,Client,0.9623181819915771,textual,True
5,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,0.9615286588668824,textual,True
6,stockport_contracts_6,Council Directorate,stockport_contracts_7,Council Directorate,0.9610042572021484,textual,True
7,stockport_contracts_3,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.9571784138679504,mixed,True
8,stockport_contracts_7,Client,stockport_contracts_8,Client,0.957150399684906,textual,True
9,stockport_contracts_3,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.9548779129981996,textual,True
10,stockport_contracts_1,Client,stockport_contracts_2,Client,0.9501786828041076,textual,True
11,stockport_contracts_3,Council Directorate,stockport_contracts_8,Council Directorate,0.9497697949409484,textual,True
12,stockport_contracts_1,unnamed,stockport_contracts_3,Council Directorate,0.9490994215011596,textual,True
13,stockport_contracts_7,Council Directorate,stockport_contracts_9,Council Directorate,0.948512613773346,textual,True
14,stockport_contracts_3,UID,stockport_contracts_6,UID,0.9484714865684508,numerical,True
15,stockport_contracts_1,Client,stockport_contracts_6,Client,0.9484328031539916,textual,True
16,stockport_contracts_2,Client,stockport_contracts_3,Client,0.9481936693191528,textual,True
17,stockport_contracts_1,Contract End Date,stockport_contracts_2,Contract End Date,0.9480744004249572,mixed,True
18,stockport_contracts_2,Client,stockport_contracts_5,Client Name,0.947942852973938,textual,True
19,stockport_contracts_1,Client,stockport_contracts_7,Client,0.9474564790725708,textual,True
20,stockport_contracts_3,Contract End Date,stockport_contracts_6,Contract End Date,0.9463796615600586,textual,True
21,stockport_contracts_11,nan19,stockport_contracts_7,Council Directorate,0.9458023309707642,textual,True
22,stockport_contracts_6,Council Directorate,stockport_contracts_9,Council Directorate,0.9442883729934692,textual,True
23,stockport_contracts_0,unnamed18,stockport_contracts_8,Council Directorate,0.9437851309776306,textual,True
24,stockport_contracts_6,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.9426034688949584,mixed,True
25,stockport_contracts_3,Client,stockport_contracts_8,Client,0.9416232705116272,textual,True
26,stockport_contracts_2,Client,stockport_contracts_9,Client,0.9402311444282532,textual,True
27,stockport_contracts_3,Contract Term (Months),stockport_contracts_6,Contract Term (Months),0.9399938583374025,numerical,True
