,table_a,column_a,table_b,column_b,similarity,type,correct
0,metacritic_1,Genre,roger_ebert_1,genre,0.845986545085907,textual,True
1,imdb_3,ContentRating,rotten_tomatoes_2,ContentRating,0.8353936672210693,textual,True
2,tmdb_2,name,tmdb_3,title,0.8309192061424255,textual,True
3,metacritic_3,id,rotten_tomatoes_4,movie_ind,0.829945981502533,numerical,True
4,imdb_1,Genre,rotten_tomatoes_1,Genre,0.8293127417564392,textual,True
5,metacritic_3,title,tmdb_2,name,0.8215587735176086,textual,True
6,metacritic_3,title,tmdb_3,title,0.8046665787696838,textual,True
7,metacritic_3,genres,tmdb_2,genres,0.8037636876106262,textual,True
8,metacritic_1,Genre,metacritic_3,genres,0.8025764226913452,textual,True
9,metacritic_1,Genre,rotten_tomatoes_1,Genre,0.7963246703147888,textual,True
10,metacritic_3,genres,tmdb_3,genres,0.795685887336731,textual,True
11,imdb_1,Description,rotten_tomatoes_1,Description,0.7889407873153687,textual,True
12,metacritic_2,title,tmdb_2,name,0.7850606441497803,textual,True
13,rotten_tomatoes_4,movie_ind,tmdb_3,id,0.7822782397270203,numerical,True
14,imdb_4,genre,tmdb_2,genres,0.7784309387207031,textual,True
15,metacritic_3,genres,rotten_tomatoes_1,Genre,0.7772361636161804,textual,True
16,imdb_3,Duration,metacritic_3,runtime,0.7768566608428955,textual,True
17,metacritic_1,Genre,tmdb_2,genres,0.7764360904693604,textual,True
18,metacritic_3,director,metacritic_4,director,0.7748463153839111,textual,True
19,metacritic_3,runtime,metacritic_4,duration,0.7746490836143494,textual,True
20,metacritic_1,Runtime,metacritic_3,runtime,0.7721490859985352,textual,True
21,imdb_3,Rating,rotten_tomatoes_2,Rating,0.7711259126663208,textual,True
22,imdb_3,Genre,rotten_tomatoes_2,Genre,0.7711071372032166,textual,True
23,imdb_4,genre,rotten_tomatoes_1,Genre,0.7681199908256531,textual,True
24,metacritic_1,ID,rotten_tomatoes_4,movie_ind,0.7666361927986145,numerical,True
25,metacritic_3,id,tmdb_3,id,0.7646036744117737,numerical,True
26,metacritic_3,runtime,rotten_tomatoes_1,Duration,0.7639761567115784,textual,True
27,metacritic_4,duration,rotten_tomatoes_1,Duration,0.7612248659133911,textual,True
28,imdb_4,genre,metacritic_4,genre,0.7592737674713135,textual,True
29,metacritic_1,Genre,rotten_tomatoes_4,genre,0.7579172849655151,textual,True
30,metacritic_1,Genre,rotten_tomatoes_2,Genre,0.7531009316444397,textual,True
31,imdb_3,Duration,rotten_tomatoes_1,Duration,0.7477275133132935,textual,True
32,imdb_3,Duration,metacritic_4,duration,0.7470171451568604,textual,True
33,imdb_4,genre,walmart_1,genre,0.7469627857208252,textual,True
34,rotten_tomatoes_1,Genre,tmdb_2,genres,0.7464624047279358,textual,True
35,imdb_4,genre,tmdb_4,genres,0.7459094524383545,textual,True
36,roger_ebert_1,pg_rating,rotten_tomatoes_2,ContentRating,0.7449275851249695,textual,True
37,imdb_3,ContentRating,metacritic_3,rating,0.7435188293457031,textual,True
38,metacritic_3,title,rotten_tomatoes_4,name,0.7425395846366882,textual,True
39,rotten_tomatoes_4,name,tmdb_3,title,0.742043673992157,textual,True
40,imdb_1,Genre,tmdb_2,genres,0.7408955097198486,textual,True
41,metacritic_1,Runtime,metacritic_4,duration,0.7405852675437927,textual,True
42,metacritic_4,genre,rotten_tomatoes_1,Genre,0.7391839623451233,textual,True
43,metacritic_1,ID,metacritic_3,id,0.7383389472961426,numerical,True
44,rotten_tomatoes_2,Genre,rotten_tomatoes_4,genre,0.7376585006713867,textual,True
45,metacritic_3,genres,roger_ebert_1,genre,0.7376263737678528,textual,True
46,metacritic_4,genre,walmart_1,genre,0.7358726859092712,textual,True
47,rotten_tomatoes_4,genre,tmdb_2,genres,0.7342805862426758,textual,True
48,rotten_tomatoes_2,ContentRating,rotten_tomatoes_4,certificate,0.7336385250091553,textual,True
49,imdb_3,ContentRating,tmdb_2,subtext,0.7334274649620056,textual,True
50,metacritic_3,genres,rotten_tomatoes_4,genre,0.7327547073364258,textual,True
51,metacritic_1,Name,rotten_tomatoes_4,name,0.7325254678726196,textual,True
52,imdb_1,Genre,roger_ebert_1,genre,0.7322924137115479,textual,True
53,imdb_3,ContentRating,rotten_tomatoes_4,certificate,0.7321373820304871,textual,True
54,imdb_1,Genre,metacritic_1,Genre,0.7308501601219177,textual,True
55,imdb_2,year,tmdb_1,year,0.7307420969009399,numerical,True
56,rotten_tomatoes_2,ContentRating,tmdb_2,subtext,0.730379045009613,textual,True
57,metacritic_3,director,tmdb_2,director,0.7289125919342041,textual,True
58,roger_ebert_1,genre,rotten_tomatoes_2,Genre,0.7284936308860779,textual,True
59,roger_ebert_1,genre,tmdb_2,genres,0.7282524108886719,textual,True
60,metacritic_2,title,tmdb_3,title,0.727065920829773,textual,True
61,metacritic_1,_id,metacritic_4,_id,0.7266926765441895,numerical,True
62,imdb_1,Genre,metacritic_3,genres,0.7243804931640625,textual,True
63,metacritic_2,title,metacritic_4,name,0.7236917018890381,textual,True
64,imdb_3,Duration,metacritic_1,Runtime,0.722939133644104,textual,True
65,imdb_3,Cast,metacritic_3,starring,0.7214921712875366,textual,True
66,metacritic_4,name,tmdb_2,name,0.7207829356193542,textual,True
67,metacritic_3,_id,rotten_tomatoes_4,_id,0.7207334637641907,numerical,True
68,rotten_tomatoes_1,Language,tmdb_3,language,0.7198063731193542,textual,True
69,imdb_2,year,metacritic_1,Year,0.7190155982971191,numerical,True
70,metacritic_3,release year,tmdb_3,year,0.7188089489936829,numerical,True
71,metacritic_1,_id,roger_ebert_1,id,0.7183423042297363,numerical,True
72,metacritic_1,Runtime,rotten_tomatoes_1,Duration,0.7180426716804504,textual,True
73,rotten_tomatoes_1,Genre,tmdb_3,genres,0.71794593334198,textual,True
74,imdb_2,ID,metacritic_1,_id,0.7178978323936462,numerical,True
75,imdb_3,Genre,rotten_tomatoes_4,genre,0.7150248885154724,textual,True
76,imdb_1,Genre,imdb_4,genre,0.7139706015586853,textual,True
77,rotten_tomatoes_2,Genre,tmdb_2,genres,0.7137835621833801,textual,True
78,imdb_3,Rating,metacritic_3,score,0.7134340405464172,numerical,True
79,metacritic_3,score,rotten_tomatoes_1,RatingValue,0.7130207419395447,numerical,True
80,imdb_4,movie_name,tmdb_3,title,0.7129894495010376,textual,True
81,tmdb_3,title,walmart_1,name,0.712768018245697,textual,True
82,roger_ebert_1,genre,rotten_tomatoes_4,genre,0.7123339176177979,textual,True
83,rotten_tomatoes_4,writer,tmdb_3,actors,0.7122212052345276,textual,False
84,metacritic_3,writers,tmdb_2,director,0.7117196321487427,textual,False
85,metacritic_3,genres,rotten_tomatoes_2,Genre,0.7114488482475281,textual,True
86,metacritic_3,writers,tmdb_3,directors,0.7113492488861084,textual,False
87,roger_ebert_1,id,rotten_tomatoes_2,ID,0.710732638835907,textual,True
88,metacritic_3,title,metacritic_4,name,0.7104712724685669,textual,True
89,rotten_tomatoes_4,name,tmdb_2,name,0.7091295123100281,textual,True
90,imdb_1,Description,imdb_3,Summary,0.7089511156082153,textual,True
91,imdb_2,ID,tmdb_1,ID,0.7089433073997498,numerical,True
92,metacritic_1,Genre,metacritic_4,genre,0.7088969945907593,textual,True
93,imdb_3,Genre,metacritic_4,genre,0.708274781703949,textual,True
94,imdb_4,movie_rating,metacritic_3,score,0.7074874043464661,numerical,True
95,metacritic_1,Name,tmdb_3,title,0.7070198059082031,textual,True
96,metacritic_1,User Rating,rotten_tomatoes_1,RatingValue,0.7069534659385681,numerical,True
97,metacritic_1,Name,roger_ebert_1,movie_name,0.7066695094108582,textual,True
98,rotten_tomatoes_1,Genre,rotten_tomatoes_2,Genre,0.7059223651885986,textual,True
99,imdb_4,genre,metacritic_1,Genre,0.7054423093795776,textual,True
100,imdb_4,movie_name,metacritic_3,title,0.7031262516975403,textual,True
101,rotten_tomatoes_1,Description,rotten_tomatoes_2,Summary,0.7021946907043457,textual,True
102,imdb_2,name,metacritic_1,Name,0.7019748687744141,textual,True
103,metacritic_3,genres,walmart_1,genre,0.7019147872924805,textual,True
104,imdb_3,Summary,rotten_tomatoes_1,Description,0.7009440660476685,textual,True
105,metacritic_1,ID,tmdb_3,id,0.700508177280426,numerical,True
106,roger_ebert_1,genre,rotten_tomatoes_1,Genre,0.6992398500442505,textual,True
107,imdb_1,Description,rotten_tomatoes_2,Summary,0.6983011960983276,textual,True
108,metacritic_1,Name,tmdb_2,name,0.6973592042922974,textual,True
109,metacritic_1,Name,metacritic_3,title,0.6966559886932373,textual,True
110,metacritic_2,title,metacritic_3,title,0.6963303089141846,textual,True
111,metacritic_3,director,tmdb_3,directors,0.6962637305259705,textual,True
112,tmdb_2,name,walmart_1,name,0.6944760084152222,textual,True
113,imdb_3,ID,rotten_tomatoes_2,ID,0.6943026781082153,mixed,True
114,imdb_4,genre,metacritic_3,genres,0.6935491561889648,textual,True
115,metacritic_1,Genre,walmart_1,genre,0.6935101747512817,textual,True
116,metacritic_3,_id,tmdb_2,_id,0.6930981874465942,numerical,True
117,metacritic_4,duration,roger_ebert_1,duration,0.6923884749412537,textual,True
118,imdb_3,Genre,tmdb_2,genres,0.6923385858535767,textual,True
119,imdb_1,Description,metacritic_2,summary,0.6914113759994507,textual,True
120,metacritic_1,Actors,roger_ebert_1,actors,0.6910573840141296,textual,True
121,tmdb_2,stars,tmdb_3,actors,0.6909828782081604,textual,True
122,metacritic_4,name,rotten_tomatoes_4,name,0.6908813714981079,textual,True
123,metacritic_2,_id,tmdb_2,_id,0.6905413269996643,numerical,True
124,metacritic_1,Actors,tmdb_4,stars,0.6900050640106201,textual,True
125,imdb_1,Genre,rotten_tomatoes_2,Genre,0.6897013187408447,textual,True
126,metacritic_1,Runtime,rotten_tomatoes_4,runtime,0.6893762946128845,textual,True
127,metacritic_3,genres,metacritic_4,genre,0.6892218589782715,textual,True
128,tmdb_2,year,tmdb_3,year,0.6886394023895264,numerical,True
129,roger_ebert_1,movie_name,tmdb_3,title,0.6871543526649475,textual,True
130,rotten_tomatoes_1,Genre,walmart_1,genre,0.6865227222442627,textual,True
131,imdb_4,movie_name,tmdb_2,name,0.6858142018318176,textual,True
132,imdb_3,Cast,rotten_tomatoes_2,Cast,0.6851584315299988,textual,True
133,imdb_3,Director,rotten_tomatoes_3,director,0.6850734949111938,textual,True
134,metacritic_1,Name,walmart_1,name,0.6832998394966125,textual,True
135,metacritic_3,runtime,rotten_tomatoes_4,runtime,0.6832988858222961,textual,True
136,imdb_3,Title,tmdb_2,name,0.6827825903892517,textual,True
137,rotten_tomatoes_1,Description,rotten_tomatoes_3,review5,0.6825600862503052,textual,False
138,tmdb_2,genres,walmart_1,genre,0.6806818842887878,textual,True
139,metacritic_1,Director,metacritic_3,director,0.6801413893699646,textual,True
140,imdb_1,Duration,rotten_tomatoes_2,Duration,0.6800082921981812,textual,True
141,metacritic_4,genre,tmdb_2,genres,0.6799682378768921,textual,True
142,roger_ebert_1,actors,rotten_tomatoes_1,Cast,0.6798321604728699,textual,True
143,metacritic_4,name,tmdb_3,title,0.679097056388855,textual,True
144,imdb_3,Genre,walmart_1,genre,0.6785862445831299,textual,True
145,imdb_3,Cast,rotten_tomatoes_3,star6,0.6780227422714233,textual,True
146,imdb_3,Director,rotten_tomatoes_2,Director,0.6779876351356506,textual,True
147,metacritic_3,rating,rotten_tomatoes_2,ContentRating,0.6773394346237183,textual,True
148,imdb_3,ID,roger_ebert_1,id,0.676909327507019,textual,True
149,imdb_3,Title,roger_ebert_1,movie_name,0.6767931580543518,textual,True
150,rotten_tomatoes_1,Description,rotten_tomatoes_3,review3,0.6767077445983887,textual,False
151,rotten_tomatoes_2,Summary,rotten_tomatoes_3,review5,0.6763668656349182,textual,False
152,metacritic_3,_id,tmdb_3,_id,0.6759936809539795,numerical,True
153,imdb_3,Summary,rotten_tomatoes_2,Summary,0.675443708896637,textual,True
154,metacritic_3,writers,rotten_tomatoes_2,Summary,0.6752974390983582,textual,False
155,metacritic_1,_id,tmdb_1,ID,0.6747158765792847,numerical,True
156,metacritic_3,starring,tmdb_4,stars,0.6743727326393127,textual,True
157,tmdb_2,genres,tmdb_3,genres,0.6743640899658203,textual,True
158,imdb_2,director,rotten_tomatoes_2,Director,0.6741455793380737,textual,True
159,imdb_1,Id,imdb_4,id,0.6738563179969788,textual,True
160,rotten_tomatoes_1,Description,rotten_tomatoes_3,review4,0.6738187074661255,textual,False
161,imdb_2,name,metacritic_2,title,0.6732984781265259,textual,True
162,tmdb_2,genres,tmdb_4,genres,0.6732802987098694,textual,True
163,imdb_3,Genre,rotten_tomatoes_1,Genre,0.673248827457428,textual,True
164,imdb_2,actors,tmdb_3,actors,0.6727844476699829,textual,True
165,metacritic_4,_id,roger_ebert_1,id,0.6724915504455566,numerical,True
166,roger_ebert_1,genre,walmart_1,genre,0.6718980669975281,textual,True
167,metacritic_1,Actors,metacritic_3,starring,0.6712696552276611,textual,True
168,metacritic_1,Director,tmdb_2,director,0.6690911054611206,textual,True
169,imdb_1,Cast,tmdb_3,actors,0.6685593128204346,textual,True
170,roger_ebert_1,movie_name,rotten_tomatoes_4,name,0.667492687702179,textual,True
171,imdb_1,Id,tmdb_2,_id,0.6670560836791992,textual,True
172,imdb_3,Cast,rotten_tomatoes_3,star5,0.6670041680335999,textual,True
173,metacritic_4,genre,tmdb_3,genres,0.6665205359458923,textual,True
174,imdb_2,writers,tmdb_1,actor(s),0.665732741355896,textual,False
175,imdb_2,writers,rotten_tomatoes_3,star5,0.6655703186988831,textual,False
176,metacritic_3,writers,metacritic_4,director,0.6655106544494629,textual,False
177,imdb_3,Director,rotten_tomatoes_4,director,0.6652634143829346,textual,True
178,metacritic_4,_id,walmart_1,_id,0.6652575135231018,numerical,True
179,metacritic_2,summary,rotten_tomatoes_1,Description,0.6645359396934509,textual,True
180,imdb_3,ContentRating,roger_ebert_1,pg_rating,0.6630579233169556,textual,True
181,metacritic_4,director,tmdb_2,director,0.662688136100769,textual,True
182,rotten_tomatoes_1,Description,rotten_tomatoes_3,review2,0.6619485020637512,textual,False
183,imdb_3,Creators,rotten_tomatoes_2,Cast,0.6603338718414307,textual,False
184,imdb_1,Creator,rotten_tomatoes_1,Cast,0.660085141658783,textual,False
185,imdb_1,YearRange,metacritic_3,release year,0.6590967774391174,textual,True
186,imdb_3,Summary,rotten_tomatoes_3,review2,0.6587603688240051,textual,False
187,rotten_tomatoes_1,Id,rotten_tomatoes_3,id,0.6586683988571167,textual,True
188,metacritic_1,_id,walmart_1,_id,0.6577494740486145,numerical,True
189,imdb_4,genre,roger_ebert_1,genre,0.6571188569068909,textual,True
190,rotten_tomatoes_1,Duration,rotten_tomatoes_4,runtime,0.6567912697792053,textual,True
191,metacritic_1,Genre,tmdb_3,genres,0.6562539935112,textual,True
192,rotten_tomatoes_4,writer,tmdb_3,writers,0.6554363369941711,textual,True
193,imdb_4,movie_name,metacritic_2,title,0.6554316878318787,textual,True
194,metacritic_1,Year,tmdb_1,year,0.6544914841651917,numerical,True
195,metacritic_3,title,walmart_1,name,0.6543751955032349,textual,True
196,imdb_2,name,tmdb_2,name,0.6538563370704651,textual,True
197,roger_ebert_1,pg_rating,tmdb_2,subtext,0.6531329154968262,textual,True
198,metacritic_3,writers,tmdb_3,writers,0.6531223058700562,textual,True
199,imdb_1,Description,rotten_tomatoes_3,review2,0.6530621647834778,textual,False
200,imdb_4,id,metacritic_2,_id,0.6526474356651306,numerical,True
201,metacritic_1,Actors,tmdb_1,actor(s),0.6526443958282471,textual,True
202,metacritic_4,name,walmart_1,name,0.6522190570831299,textual,True
203,imdb_1,YearRange,tmdb_3,year,0.6519693732261658,textual,True
204,metacritic_1,Name,metacritic_4,name,0.6519426703453064,textual,True
205,imdb_2,actors,rotten_tomatoes_4,star,0.6515821814537048,textual,True
206,rotten_tomatoes_4,name,walmart_1,name,0.650862991809845,textual,True
207,metacritic_3,director,rotten_tomatoes_3,director,0.6508407592773438,textual,True
208,rotten_tomatoes_1,Description,rotten_tomatoes_3,review1,0.6506950259208679,textual,False
209,metacritic_1,_id,metacritic_3,_id,0.6502094864845276,numerical,True
210,metacritic_2,_id,tmdb_4,_id,0.6501992344856262,numerical,True
211,imdb_1,Genre,tmdb_3,genres,0.649813711643219,textual,True
212,tmdb_2,_id,tmdb_3,_id,0.6496505737304688,numerical,True
213,roger_ebert_1,genre,tmdb_3,genres,0.6494346261024475,textual,True
214,metacritic_1,Actors,rotten_tomatoes_3,star6,0.6490863561630249,textual,True
215,imdb_1,Cast,rotten_tomatoes_1,Cast,0.6479299664497375,textual,True
216,imdb_3,Genre,metacritic_1,Genre,0.6477330327033997,textual,True
217,imdb_4,genre,tmdb_3,genres,0.6474840641021729,textual,True
218,imdb_3,Cast,tmdb_4,stars,0.6471598148345947,textual,True
219,imdb_4,actors,tmdb_4,stars,0.6468079090118408,textual,True
220,metacritic_3,score,rotten_tomatoes_2,Rating,0.6467342972755432,textual,True
221,rotten_tomatoes_2,Title,tmdb_2,name,0.6465432047843933,textual,True
222,rotten_tomatoes_2,Title,rotten_tomatoes_4,name,0.6462769508361816,textual,True
223,tmdb_1,actor(s),tmdb_4,stars,0.6461742520332336,textual,True
224,imdb_3,Creators,rotten_tomatoes_2,Creators,0.6461496949195862,textual,True
225,imdb_1,Id,rotten_tomatoes_3,id,0.6459395289421082,textual,True
226,rotten_tomatoes_1,Genre,rotten_tomatoes_4,genre,0.6458336114883423,textual,True
227,metacritic_4,duration,rotten_tomatoes_4,runtime,0.6450571417808533,textual,True
228,metacritic_1,Actors,metacritic_3,writers,0.6449905633926392,textual,False
229,imdb_2,director,rotten_tomatoes_2,Creators,0.6446692943572998,textual,False
230,metacritic_3,title,rotten_tomatoes_3,title,0.6445534825325012,textual,True
231,metacritic_1,Year,roger_ebert_1,year,0.6440081596374512,numerical,True
232,imdb_3,Director,metacritic_3,director,0.6436330080032349,textual,True
233,imdb_2,name,tmdb_1,title,0.64326012134552,textual,True
234,imdb_1,Description,rotten_tomatoes_3,review3,0.6428725123405457,textual,False
235,imdb_4,directors,tmdb_1,director(s),0.6419783234596252,textual,True
236,metacritic_2,title,rotten_tomatoes_4,name,0.6418250203132629,textual,True
237,imdb_1,Genre,rotten_tomatoes_4,genre,0.6415166854858398,textual,True
238,roger_ebert_1,movie_name,tmdb_2,name,0.6405499577522278,textual,True
239,imdb_3,ID,metacritic_3,_id,0.6405104994773865,textual,True
240,amazon_1,star,tmdb_2,director,0.640450119972229,textual,False
241,imdb_3,Genre,metacritic_3,genres,0.6397815942764282,textual,True
