,table_a,column_a,table_b,column_b,similarity,type,correct
0,tmdb_2,year,tmdb_3,year,0.9994481801986694,numerical,True
1,metacritic_1,Runtime,metacritic_3,runtime,0.9989996552467346,textual,True
2,tmdb_2,year,tmdb_4,year,0.998853087425232,numerical,True
3,tmdb_3,year,tmdb_4,year,0.9988511800765992,numerical,True
4,metacritic_1,_id,metacritic_4,_id,0.9987804889678956,numerical,True
5,metacritic_2,release_year,metacritic_3,release year,0.9987558722496032,numerical,True
6,metacritic_3,_id,metacritic_4,_id,0.9983699321746826,numerical,True
7,metacritic_2,_id,metacritic_3,id,0.9983115792274476,numerical,True
8,imdb_3,Duration,imdb_4,duration,0.9982559084892272,textual,True
9,metacritic_2,_id,metacritic_3,_id,0.9980995655059814,numerical,True
10,metacritic_3,id,metacritic_4,_id,0.9979592561721802,numerical,True
11,imdb_4,year,rotten_tomatoes_1,Year,0.997955322265625,numerical,True
12,tmdb_2,_id,tmdb_4,_id,0.9979411363601683,numerical,True
13,metacritic_4,_id,rotten_tomatoes_4,_id,0.9977166056632996,numerical,True
14,metacritic_1,_id,metacritic_3,_id,0.9976704120635986,numerical,True
15,imdb_4,id,rotten_tomatoes_3,id,0.9976295828819276,numerical,True
16,imdb_2,ID,imdb_4,id,0.9976072907447816,numerical,True
17,imdb_2,year,tmdb_1,year,0.9975668787956238,numerical,True
18,metacritic_1,_id,metacritic_2,_id,0.9975423812866212,numerical,True
19,imdb_3,Duration,metacritic_4,duration,0.9975417852401732,textual,True
20,rotten_tomatoes_1,Year,rotten_tomatoes_3,year,0.997505784034729,numerical,True
21,imdb_4,duration,metacritic_4,duration,0.9974556565284728,textual,True
22,imdb_2,year,metacritic_1,Year,0.997451901435852,numerical,True
23,metacritic_1,_id,metacritic_3,id,0.9974418878555298,numerical,True
24,metacritic_1,ID,metacritic_4,_id,0.9973790645599364,numerical,True
25,imdb_3,ContentRating,rotten_tomatoes_2,ContentRating,0.99735289812088,textual,True
26,rotten_tomatoes_3,director,rotten_tomatoes_4,director,0.9972926378250122,textual,True
27,metacritic_2,_id,metacritic_4,_id,0.9972646236419678,numerical,True
28,imdb_3,Director,rotten_tomatoes_1,Director,0.99725079536438,textual,True
29,rotten_tomatoes_2,Director,tmdb_1,director(s),0.9972180724143982,textual,True
30,imdb_4,year,rotten_tomatoes_3,year,0.9972093105316162,numerical,True
31,imdb_2,director,imdb_3,Director,0.9971199035644532,textual,True
32,metacritic_2,_id,tmdb_4,_id,0.9971054196357728,numerical,True
33,metacritic_2,_id,rotten_tomatoes_3,id,0.997084379196167,numerical,True
34,rotten_tomatoes_2,Director,tmdb_2,director,0.9970200061798096,textual,True
35,amazon_1,year,tmdb_3,year,0.9969463348388672,numerical,True
36,amazon_1,id,metacritic_2,_id,0.9969205856323242,numerical,True
37,imdb_2,director,rotten_tomatoes_1,Director,0.9968752861022948,textual,True
38,rotten_tomatoes_1,Creator,rotten_tomatoes_2,Creators,0.9968487024307252,textual,True
39,amazon_1,year,tmdb_2,year,0.9967914819717408,numerical,True
40,metacritic_1,Year,tmdb_1,year,0.9967726469039916,numerical,True
41,metacritic_1,_id,rotten_tomatoes_4,_id,0.9967559576034546,numerical,True
42,imdb_2,writers,tmdb_3,writers,0.9967542886734008,textual,True
43,imdb_4,movie_rating,metacritic_2,movie_rating,0.9967533946037292,numerical,True
44,metacritic_4,director,tmdb_2,director,0.9966951012611388,textual,True
45,metacritic_2,release_year,tmdb_2,year,0.9966678619384766,numerical,True
46,imdb_3,Director,metacritic_3,director,0.9966132044792176,textual,True
47,amazon_1,id,tmdb_4,_id,0.9965614676475524,numerical,True
48,amazon_1,year,rotten_tomatoes_3,year,0.9965612292289734,numerical,True
49,metacritic_3,id,rotten_tomatoes_3,id,0.9965566992759703,numerical,True
50,metacritic_4,_id,tmdb_2,_id,0.9965351223945618,numerical,True
51,imdb_3,Rating,metacritic_2,movie_rating,0.9964449405670166,numerical,True
52,metacritic_2,release_year,tmdb_3,year,0.996436595916748,numerical,True
53,imdb_3,Director,tmdb_2,director,0.996436357498169,textual,True
54,imdb_4,directors,tmdb_1,director(s),0.9964319467544556,textual,True
55,tmdb_1,director(s),tmdb_2,director,0.9964027404785156,textual,True
56,metacritic_2,movie_rating,rotten_tomatoes_1,RatingValue,0.9964003562927246,numerical,True
57,metacritic_3,_id,tmdb_4,_id,0.9963830709457396,numerical,True
58,metacritic_3,_id,roger_ebert_1,id,0.996368408203125,numerical,True
59,metacritic_4,director,rotten_tomatoes_2,Director,0.9963523149490356,textual,True
60,imdb_4,id,metacritic_2,_id,0.996347725391388,numerical,True
61,metacritic_1,_id,tmdb_2,_id,0.9963401556015016,numerical,True
62,rotten_tomatoes_3,year,tmdb_3,year,0.9963124394416808,numerical,True
63,imdb_3,Creators,rotten_tomatoes_2,Creators,0.9962463974952698,textual,True
64,imdb_4,directors,rotten_tomatoes_2,Director,0.9962257146835328,textual,True
65,imdb_3,Rating,rotten_tomatoes_1,RatingValue,0.9962130784988404,numerical,True
66,rotten_tomatoes_3,id,tmdb_4,_id,0.9962005019187928,numerical,True
67,metacritic_1,Year,metacritic_4,date_released,0.996170938014984,textual,False
68,metacritic_4,director,tmdb_1,director(s),0.9961704015731812,textual,True
69,metacritic_4,duration,rotten_tomatoes_1,Duration,0.9961572885513306,textual,True
