,table_a,column_a,table_b,column_b,similarity,type,correct
0,imdb_2,ID,tmdb_1,ID,0.8985407948493958,numerical,True
1,imdb_2,director,tmdb_1,director(s),0.8787349462509155,textual,True
2,imdb_3,Creators,rotten_tomatoes_2,Creators,0.8592503070831299,textual,True
3,metacritic_1,ID,rotten_tomatoes_4,movie_ind,0.8534982800483704,numerical,True
4,imdb_3,Genre,rotten_tomatoes_2,Genre,0.8434866070747375,textual,True
5,imdb_3,Cast,rotten_tomatoes_2,Cast,0.8383469581604004,textual,True
6,imdb_4,year,tmdb_2,year,0.8371932506561279,numerical,True
7,tmdb_2,year,tmdb_3,year,0.8329629302024841,numerical,True
8,metacritic_3,release year,tmdb_2,year,0.8325775861740112,numerical,True
9,imdb_3,Director,rotten_tomatoes_2,Director,0.8276419639587402,textual,True
10,metacritic_1,Actors,rotten_tomatoes_4,star,0.8242769241333008,textual,True
11,amazon_1,id,imdb_4,id,0.8204828500747681,numerical,True
12,tmdb_2,stars,tmdb_3,actors,0.8060003519058228,textual,True
13,metacritic_1,_id,roger_ebert_1,id,0.8059474229812622,numerical,True
14,imdb_2,year,tmdb_1,year,0.8038659691810608,numerical,True
15,imdb_3,Duration,rotten_tomatoes_2,Duration,0.8032855987548828,textual,True
16,amazon_1,id,tmdb_2,_id,0.8025784492492676,numerical,True
17,metacritic_3,release year,tmdb_3,year,0.7978622913360596,numerical,True
18,metacritic_1,ID,tmdb_3,id,0.7977346777915955,numerical,True
19,rotten_tomatoes_4,name,tmdb_3,title,0.7890608906745911,textual,True
20,imdb_2,name,tmdb_1,title,0.7889868021011353,textual,True
21,rotten_tomatoes_4,writer,walmart_1,stars,0.7827818989753723,textual,False
22,rotten_tomatoes_4,movie_ind,tmdb_3,id,0.780838131904602,numerical,True
23,imdb_2,writers,tmdb_1,writer(s),0.7803956270217896,textual,True
24,imdb_4,year,tmdb_3,year,0.7788636684417725,numerical,True
25,tmdb_2,_id,tmdb_3,_id,0.7777099013328552,numerical,True
26,metacritic_3,genres,walmart_1,genre,0.7758011817932129,textual,True
27,metacritic_1,Name,tmdb_3,title,0.7700267434120178,textual,True
28,imdb_4,id,tmdb_2,_id,0.7676213383674622,numerical,True
29,imdb_4,actors,metacritic_3,starring,0.7670011520385742,textual,True
30,metacritic_1,Year,roger_ebert_1,year,0.766926109790802,numerical,True
31,metacritic_2,title,metacritic_3,title,0.7638984322547913,textual,True
32,imdb_4,movie_name,tmdb_2,name,0.7632181644439697,textual,True
33,imdb_4,id,metacritic_3,_id,0.7631840109825134,numerical,True
34,metacritic_3,_id,tmdb_2,_id,0.7614377737045288,numerical,True
35,imdb_4,year,metacritic_3,release year,0.759639322757721,numerical,True
36,imdb_3,Title,rotten_tomatoes_2,Title,0.7558181285858154,textual,True
37,amazon_1,title,tmdb_2,name,0.7530036568641663,textual,True
38,metacritic_3,id,tmdb_3,id,0.751839816570282,numerical,True
39,metacritic_3,rating,tmdb_2,subtext,0.7510434985160828,textual,True
40,roger_ebert_1,movie_name,walmart_1,name,0.7492790818214417,textual,True
41,roger_ebert_1,id,tmdb_3,_id,0.7486647367477417,numerical,True
42,imdb_1,Creator,rotten_tomatoes_2,Creators,0.7484937906265259,textual,True
43,metacritic_3,_id,tmdb_3,_id,0.7482025623321533,numerical,True
44,imdb_3,Year,rotten_tomatoes_2,Year,0.74500572681427,mixed,False
45,imdb_3,Summary,rotten_tomatoes_2,Summary,0.7440977692604065,textual,True
46,metacritic_1,Actors,walmart_1,stars,0.7432458400726318,textual,True
47,imdb_3,Rating,rotten_tomatoes_2,Rating,0.7398566603660583,textual,True
48,metacritic_1,Name,rotten_tomatoes_4,name,0.737061619758606,textual,True
49,roger_ebert_1,id,walmart_1,_id,0.7356414794921875,numerical,True
50,imdb_4,movie_name,metacritic_2,title,0.734994649887085,textual,True
51,rotten_tomatoes_1,Id,tmdb_1,ID,0.7343770861625671,textual,True
52,metacritic_1,Name,roger_ebert_1,movie_name,0.7310856580734253,textual,True
53,imdb_2,ID,rotten_tomatoes_1,Id,0.7297946810722351,textual,True
54,tmdb_3,_id,walmart_1,_id,0.7295160889625549,numerical,True
55,imdb_4,year,metacritic_2,release_year,0.728204607963562,numerical,True
56,imdb_1,Creator,imdb_3,Creators,0.7272624373435974,textual,True
57,imdb_2,actors,tmdb_1,actor(s),0.7272219657897949,textual,True
58,roger_ebert_1,actors,rotten_tomatoes_2,Creators,0.72620689868927,textual,False
59,metacritic_1,ID,metacritic_3,id,0.7256691455841064,numerical,True
60,metacritic_3,_id,walmart_1,_id,0.7239122986793518,numerical,True
61,metacritic_2,release_year,tmdb_2,year,0.7214145064353943,numerical,True
62,imdb_1,Creator,rotten_tomatoes_3,star3,0.7196748852729797,textual,False
63,imdb_1,Creator,rotten_tomatoes_1,Creator,0.7196364402770996,textual,True
