,table_a,column_a,table_b,column_b,similarity,type,correct
0,arxiv_2,Authors,thecvf_1,Authors,0.9007986783981324,textual,True
1,arxiv_2,Month,thecvf_1,Month,0.8827739357948303,textual,True
2,arxiv_1,Title,neurips_1,Title,0.8643291592597961,textual,True
3,arxiv_1,Authors,thecvf_1,Authors,0.8563978672027588,textual,True
4,arxiv_2,Year,thecvf_1,Year,0.8457001447677612,numerical,True
5,arxiv_1,Authors,neurips_1,Authors,0.8359081149101257,textual,True
6,arxiv_1,Authors,arxiv_2,Authors,0.8282915949821472,textual,True
7,arxiv_1,Title,dblp_3,title,0.8107278347015381,textual,True
8,arxiv_1,Title,google_scholar_1,title,0.8105943202972412,textual,True
9,dblp_3,title,google_scholar_1,title,0.8091027736663818,textual,True
10,arxiv_1,_id,thecvf_1,_id,0.8057751655578613,numerical,True
11,neurips_1,Authors,thecvf_1,Authors,0.7971935868263245,textual,True
12,citeseer_1,authors,dblp_3,authors,0.7967498302459717,textual,True
13,arxiv_2,Authors,neurips_1,Authors,0.7859162092208862,textual,True
14,arxiv_2,JournalRef,thecvf_1,JournalRef,0.7858570218086243,textual,True
15,dblp_1,ID,google_scholar_1,ID,0.7750788927078247,numerical,True
16,citeseer_1,title,dblp_3,title,0.7749865651130676,textual,True
17,dblp_1,author,google_scholar_1,author,0.7727768421173096,textual,True
18,arxiv_2,_id,thecvf_1,_id,0.7722436785697937,numerical,True
19,arxiv_2,Title,thecvf_1,Title,0.7575645446777344,textual,True
20,dblp_2,authors,neurips_1,Authors,0.7539408206939697,textual,True
21,arxiv_1,_id,arxiv_2,_id,0.7526465654373169,numerical,True
22,dblp_2,authors,google_scholar_2,authors,0.7520691752433777,textual,True
23,arxiv_1,Date,thecvf_1,Month,0.7499052882194519,textual,False
24,arxiv_2,Authors,dblp_2,authors,0.7475419044494629,textual,True
25,arxiv_1,Title,citeseer_1,title,0.7389414310455322,textual,True
26,google_scholar_1,title,neurips_1,Title,0.7387250661849976,textual,True
27,arxiv_1,Abstract,neurips_1,Abstract,0.7370012998580933,textual,True
28,arxiv_1,Authors,google_scholar_1,author,0.7368786334991455,textual,True
29,arxiv_2,_id,neurips_1,_id,0.7344052791595459,numerical,True
30,citeseer_1,authors,neurips_1,Authors,0.7314786314964294,textual,True
31,dblp_3,title,neurips_1,Title,0.7303043007850647,textual,True
32,dblp_2,year,dblp_3,year,0.7296545505523682,numerical,True
33,arxiv_1,_id,google_scholar_1,ID,0.7294816970825195,numerical,True
34,citeseer_1,title,neurips_1,Title,0.7288822531700134,textual,True
35,dblp_3,authors,neurips_1,Authors,0.7224466800689697,textual,True
36,citeseer_1,title,google_scholar_1,title,0.7204778790473938,textual,True
37,arxiv_2,Authors,citeseer_1,authors,0.7167072296142578,textual,True
38,dblp_3,authors,google_scholar_1,author,0.7161113023757935,textual,True
39,dblp_1,ID,dblp_3,id,0.7144982814788818,numerical,True
40,dblp_2,authors,thecvf_1,Authors,0.7129296064376831,textual,True
41,arxiv_1,Authors,dblp_3,authors,0.7127799987792969,textual,True
42,dblp_2,venue,google_scholar_2,venue,0.7102504372596741,textual,True
43,arxiv_1,_id,neurips_1,_id,0.7088803052902222,numerical,True
44,arxiv_1,Authors,citeseer_1,authors,0.7051905393600464,textual,True
45,dblp_1,series,google_scholar_1,booktitle,0.7039721012115479,textual,False
46,arxiv_1,Authors,dblp_2,authors,0.6981196403503418,textual,True
47,dblp_3,id,google_scholar_1,ID,0.693535327911377,numerical,True
48,arxiv_1,Date,arxiv_2,Month,0.6893224120140076,textual,False
49,dblp_1,year,neurips_1,Date,0.6839982271194458,textual,False
50,citeseer_1,authors,google_scholar_2,authors,0.6831707954406738,textual,True
51,citeseer_1,journal,dblp_3,journal,0.6741681694984436,textual,True
52,dblp_1,author,dblp_3,authors,0.6712349057197571,textual,True
53,arxiv_1,Date,neurips_1,Date,0.6680202484130859,textual,True
54,dblp_1,ENTRYTYPE,dblp_3,publication_type,0.6644228100776672,textual,True
55,citeseer_1,authors,thecvf_1,Authors,0.6632477641105652,textual,True
56,citeseer_1,id,google_scholar_1,ID,0.6628326773643494,numerical,True
57,google_scholar_1,author,neurips_1,Authors,0.662108302116394,textual,True
58,arxiv_2,Authors,dblp_3,authors,0.65811687707901,textual,True
59,citeseer_1,authors,dblp_2,authors,0.6559927463531494,textual,True
60,citeseer_1,id,dblp_3,id,0.6556533575057983,numerical,True
61,arxiv_2,Authors,google_scholar_2,authors,0.6551705598831177,textual,True
