,table_a,column_a,table_b,column_b,similarity,type,correct
0,dblp_1,ID,google_scholar_1,ID,0.9891159534454346,numerical,True
1,arxiv_1,_id,dblp_1,ID,0.9870375990867616,numerical,True
2,dblp_1,pages,google_scholar_1,pages,0.9870070219039916,mixed,True
3,arxiv_2,Title,thecvf_1,Title,0.9862865805625916,textual,True
4,arxiv_1,_id,neurips_1,_id,0.9861912131309508,numerical,True
5,citeseer_1,id,dblp_3,id,0.9833112955093384,numerical,True
6,arxiv_1,_id,google_scholar_1,ID,0.982539176940918,numerical,True
7,dblp_1,ID,neurips_1,_id,0.980940282344818,numerical,True
8,neurips_1,Authors,thecvf_1,Authors,0.9806697964668274,textual,True
9,arxiv_1,_id,arxiv_2,_id,0.980604887008667,numerical,True
10,arxiv_2,_id,neurips_1,_id,0.9805364608764648,numerical,True
11,arxiv_1,_id,thecvf_1,_id,0.9804772734642028,numerical,True
12,arxiv_2,_id,google_scholar_1,ID,0.9804567694664,numerical,True
13,google_scholar_1,ID,neurips_1,_id,0.9804155826568604,numerical,True
14,arxiv_1,Authors,neurips_1,Authors,0.9800929427146912,textual,True
15,citeseer_1,year,google_scholar_1,year,0.9798507690429688,numerical,True
16,arxiv_2,_id,dblp_1,ID,0.9792516827583312,numerical,True
17,citeseer_1,id,thecvf_1,_id,0.9790759682655334,numerical,True
18,dblp_2,authors,google_scholar_2,authors,0.9790645241737366,textual,True
19,dblp_1,journal,dblp_3,journal,0.9785836338996888,textual,True
20,arxiv_1,Title,thecvf_1,Title,0.978352189064026,textual,True
21,dblp_1,journal,google_scholar_1,journal,0.9783377051353456,textual,True
22,citeseer_1,authors,dblp_3,authors,0.9777413010597228,textual,True
23,arxiv_2,_id,citeseer_1,id,0.977588415145874,numerical,True
24,citeseer_1,title,dblp_3,title,0.977487564086914,textual,True
25,arxiv_1,Authors,thecvf_1,Authors,0.976725161075592,textual,True
26,dblp_1,ENTRYTYPE,google_scholar_1,ENTRYTYPE,0.9766090512275696,textual,True
27,citeseer_1,authors,thecvf_1,Authors,0.9758037328720092,textual,True
28,dblp_1,number,google_scholar_1,number,0.9755871891975404,mixed,True
29,arxiv_1,Title,neurips_1,Title,0.9751771688461304,textual,True
30,neurips_1,_id,thecvf_1,_id,0.9751736521720886,numerical,True
31,citeseer_1,title,google_scholar_2,title,0.9750735759735109,textual,True
32,arxiv_1,_id,dblp_3,id,0.9748684763908386,numerical,True
33,dblp_2,authors,dblp_3,authors,0.9746076464653016,textual,True
34,dblp_3,id,thecvf_1,_id,0.9743788242340088,numerical,True
35,arxiv_1,Authors,dblp_3,authors,0.974301815032959,textual,True
36,dblp_3,publication_type,google_scholar_1,ENTRYTYPE,0.9741227626800536,textual,True
37,arxiv_2,_id,thecvf_1,_id,0.9737854599952698,numerical,True
38,dblp_3,authors,thecvf_1,Authors,0.9736465811729432,textual,True
39,dblp_1,ID,thecvf_1,_id,0.973620355129242,numerical,True
40,dblp_3,authors,neurips_1,Authors,0.9735928177833556,textual,True
41,citeseer_1,authors,neurips_1,Authors,0.9735233783721924,textual,True
42,arxiv_2,Authors,google_scholar_1,author,0.973425030708313,textual,True
43,google_scholar_1,year,google_scholar_2,year,0.973365068435669,numerical,True
44,dblp_3,title,google_scholar_2,title,0.97331964969635,textual,True
45,google_scholar_1,ID,thecvf_1,_id,0.9729570150375366,numerical,True
46,arxiv_1,_id,citeseer_1,id,0.9729201197624208,numerical,True
47,citeseer_1,year,google_scholar_2,year,0.9729200005531312,numerical,True
48,dblp_3,journal,google_scholar_1,journal,0.9728400111198424,textual,True
49,citeseer_1,id,neurips_1,_id,0.9724727869033812,numerical,True
50,citeseer_1,authors,dblp_2,authors,0.9715866446495056,textual,True
51,dblp_3,id,neurips_1,_id,0.971136212348938,numerical,True
52,citeseer_1,authors,google_scholar_2,authors,0.9710026979446412,textual,True
53,arxiv_1,Title,arxiv_2,Title,0.9708976745605468,textual,True
54,citeseer_1,title,dblp_2,title,0.9708030223846436,textual,True
55,citeseer_1,id,google_scholar_1,ID,0.9707256555557252,numerical,True
56,arxiv_2,Authors,neurips_1,Authors,0.9705941677093506,textual,True
57,dblp_2,title,google_scholar_2,title,0.970329999923706,textual,True
58,arxiv_2,Authors,thecvf_1,Authors,0.9698940515518188,textual,True
59,arxiv_1,Authors,citeseer_1,authors,0.9694832563400269,textual,True
60,arxiv_2,Authors,dblp_3,authors,0.969277024269104,textual,True
61,citeseer_1,id,dblp_1,ID,0.969057023525238,numerical,True
62,dblp_1,ENTRYTYPE,dblp_3,publication_type,0.9685782194137572,textual,True
63,arxiv_1,Authors,dblp_2,authors,0.9680378437042236,textual,True
64,dblp_1,ID,dblp_3,id,0.9678918719291688,numerical,True
65,google_scholar_1,title,google_scholar_2,title,0.9674087166786194,textual,True
66,dblp_3,title,google_scholar_1,title,0.9669924974441528,textual,True
