,table_a,column_a,table_b,column_b,similarity,type,correct
0,arxiv_2,Authors,thecvf_1,Authors,0.834610104560852,textual,True
1,arxiv_2,Month,thecvf_1,Month,0.8203325271606445,textual,True
2,arxiv_1,Title,neurips_1,Title,0.8160510659217834,textual,True
3,arxiv_1,Authors,thecvf_1,Authors,0.7947340607643127,textual,True
4,arxiv_2,Year,thecvf_1,Year,0.7771850228309631,numerical,True
5,citeseer_1,authors,dblp_3,authors,0.7673403024673462,textual,True
6,arxiv_1,Authors,arxiv_2,Authors,0.7666950821876526,textual,True
7,arxiv_1,Authors,neurips_1,Authors,0.760316789150238,textual,True
8,neurips_1,Authors,thecvf_1,Authors,0.7490239143371582,textual,True
9,arxiv_1,Title,google_scholar_1,title,0.7375621795654297,textual,True
10,dblp_1,ID,google_scholar_1,ID,0.7357131838798523,numerical,True
11,arxiv_2,JournalRef,thecvf_1,JournalRef,0.7355446219444275,textual,True
12,arxiv_1,_id,thecvf_1,_id,0.7336080074310303,numerical,True
13,dblp_1,author,google_scholar_1,author,0.7282925844192505,textual,True
14,citeseer_1,title,dblp_3,title,0.7253700494766235,textual,True
15,dblp_3,title,google_scholar_1,title,0.7183947563171387,textual,True
16,arxiv_1,Title,dblp_3,title,0.7162458896636963,textual,True
17,arxiv_1,Abstract,neurips_1,Abstract,0.7146946787834167,textual,True
18,arxiv_1,Title,citeseer_1,title,0.7140086889266968,textual,True
19,citeseer_1,title,google_scholar_1,title,0.7103250026702881,textual,True
20,arxiv_2,Authors,neurips_1,Authors,0.7078503966331482,textual,True
21,citeseer_1,authors,neurips_1,Authors,0.7069293856620789,textual,True
22,arxiv_1,_id,arxiv_2,_id,0.7050879597663879,numerical,True
23,arxiv_2,_id,thecvf_1,_id,0.7046149373054504,numerical,True
24,citeseer_1,title,neurips_1,Title,0.7037720084190369,textual,True
25,arxiv_2,Title,thecvf_1,Title,0.7003543972969055,textual,True
26,citeseer_1,authors,google_scholar_2,authors,0.6987021565437317,textual,True
27,google_scholar_1,title,neurips_1,Title,0.6934184432029724,textual,True
28,dblp_3,title,neurips_1,Title,0.6905048489570618,textual,True
29,dblp_2,authors,neurips_1,Authors,0.6863545179367065,textual,True
30,arxiv_1,Date,thecvf_1,Month,0.6827321648597717,textual,False
31,arxiv_1,Date,arxiv_2,Month,0.6802030205726624,textual,False
32,dblp_2,authors,google_scholar_2,authors,0.680072546005249,textual,True
33,arxiv_1,_id,google_scholar_1,ID,0.6748972535133362,numerical,True
34,dblp_2,venue,google_scholar_2,venue,0.6719427704811096,textual,True
35,arxiv_1,Authors,citeseer_1,authors,0.6688997745513916,textual,True
36,arxiv_2,Authors,citeseer_1,authors,0.6675881147384644,textual,True
37,arxiv_1,Authors,dblp_3,authors,0.6667304039001465,textual,True
38,dblp_2,year,dblp_3,year,0.6608589291572571,numerical,True
39,dblp_3,authors,neurips_1,Authors,0.6602284908294678,textual,True
40,arxiv_1,_id,neurips_1,_id,0.6571227312088013,numerical,True
41,citeseer_1,journal,dblp_3,journal,0.6561577320098877,textual,True
42,dblp_1,ID,dblp_3,id,0.6559399366378784,numerical,True
43,dblp_2,authors,thecvf_1,Authors,0.6531166434288025,textual,True
44,dblp_1,year,neurips_1,Date,0.6486548185348511,textual,False
45,dblp_1,series,google_scholar_1,booktitle,0.6483103036880493,textual,False
46,citeseer_1,authors,dblp_2,authors,0.6467098593711853,textual,True
47,arxiv_1,_id,dblp_1,ID,0.6442962884902954,numerical,True
48,arxiv_1,Authors,google_scholar_1,author,0.640112578868866,textual,True
49,citeseer_1,authors,thecvf_1,Authors,0.6385777592658997,textual,True
50,dblp_3,authors,google_scholar_1,author,0.6375423669815063,textual,True
51,arxiv_2,Tag,thecvf_1,Tag,0.6334559321403503,textual,True
52,dblp_3,id,google_scholar_1,ID,0.6319314241409302,numerical,True
53,arxiv_1,Authors,dblp_2,authors,0.625896692276001,textual,True
54,arxiv_2,Authors,dblp_2,authors,0.6214701533317566,textual,True
55,arxiv_2,_id,neurips_1,_id,0.6176530718803406,numerical,True
56,arxiv_2,Authors,google_scholar_2,authors,0.6154354214668274,textual,True
57,arxiv_1,Date,neurips_1,Date,0.6125563979148865,textual,True
