,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_jul2016,Category Name,500spend_jun2016,Primary Service,0.9099627733230592,textual,True
1,500spend_jul2016,Service Name,500spend_jun2016,Secondary Service,0.8753987550735474,textual,True
2,500spend_jul2016,Supplier,500spend_jun2016,Name,0.8386547565460205,textual,True
3,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.8377042412757874,textual,True
4,500spend_jul2016,Expense Category,500spend_jun2016,Details,0.8311722278594971,textual,True
5,500spend_nov2015,Service,500spend_oct2015,Service Name,0.8306083679199219,textual,True
6,500spend_oct2015,purpose of expenditure,500spend_sep2015,Description,0.8297522068023682,textual,True
7,500spend_nov2015,Supplier Name,500spend_oct2015,Supplier Name,0.8086939454078674,textual,True
8,500spend_oct2015,Service Name,500spend_sep2015,Service Name,0.7980987429618835,textual,True
9,500spend_nov2015,Service,500spend_sep2015,Service Name,0.7906275987625122,textual,True
10,500spend_nov2015,Supplier Name,500spend_sep2016,Supplier Name,0.7746958136558533,textual,True
11,500spend_nov2015,Summary of purpose of expenditure,500spend_sep2015,Description,0.7658547163009644,textual,True
12,500spend_nov2015,Supplier Name,500spend_sep2015,Supplier Name,0.75229412317276,textual,True
13,500spend_nov2015,Service,500spend_sep2016,Merchant Category,0.7432194948196411,textual,False
14,500spend_nov2015,Summary of purpose of expenditure,500spend_oct2015,purpose of expenditure,0.7330766320228577,textual,True
15,500spend_oct2015,net_amount,500spend_sep2015,Amount,0.7316513061523438,numerical,True
16,500spend_nov2015,net_amount,500spend_sep2015,Amount,0.7300978302955627,numerical,True
17,500spend_nov2015,Service Category,500spend_oct2015,Service Category,0.7250922322273254,textual,False
18,500spend_nov2015,Date,500spend_oct2015,Date,0.7193159461021423,mixed,True
19,500spend_oct2015,Date,500spend_sep2015,Date,0.7107569575309753,mixed,True
20,500spend_oct2015,Supplier Name,500spend_sep2016,Supplier Name,0.7078666687011719,textual,True
21,500spend_oct2015,Service Name,500spend_sep2016,Merchant Category,0.7078498005867004,textual,False
22,500spend_nov2015,Merchant Category,500spend_sep2015,Merchant Type,0.7017711997032166,textual,True
23,500spend_may2016,Merchant,500spend_sep2016,Merchant Category,0.6975982785224915,textual,False
24,500spend_oct2015,Service Category,500spend_sep2015,Merchant Type,0.6965343952178955,textual,True
25,500spend_nov2015,net_amount,500spend_oct2015,net_amount,0.6941403150558472,numerical,True
26,500spend_jul2016,Expense Category,500spend_oct2015,Service Category,0.6884624361991882,textual,False
27,500spend_jun2016,Name,500spend_oct2015,Supplier Name,0.6866475939750671,textual,True
28,500spend_jul2016,Category Name,500spend_oct2015,Service Name,0.6700063347816467,textual,False
29,500spend_jul2016,Supplier,500spend_nov2015,Supplier Name,0.6623422503471375,textual,True
30,500spend_jul2016,Expense Category,500spend_nov2015,Merchant Category,0.6615209579467773,textual,False
31,500spend_jun2016,Name,500spend_nov2015,Supplier Name,0.6610303521156311,textual,True
32,500spend_jun2016,Name,500spend_sep2015,Supplier Name,0.6602996587753296,textual,True
