,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_jul2016,Expense Category,500spend_jun2016,Details,0.8480693101882935,textual,True
1,500spend_oct2015,Service Name,500spend_sep2015,Service Name,0.8465797901153564,textual,True
2,500spend_jul2016,Service Name,500spend_jun2016,Secondary Service,0.8364832401275635,textual,True
3,500spend_jul2016,Supplier,500spend_jun2016,Name,0.8221515417098999,textual,True
4,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.7857033610343933,textual,True
5,500spend_jul2016,Category Name,500spend_sep2016,Merchant Category,0.7852985858917236,textual,True
6,500spend_sep2015,Service Name,500spend_sep2016,Merchant Category,0.7828806638717651,textual,False
7,500spend_oct2015,purpose of expenditure,500spend_sep2015,Description,0.7798596024513245,textual,True
8,500spend_jul2016,Category Name,500spend_jun2016,Primary Service,0.7732767462730408,textual,True
9,500spend_jun2016,Primary Service,500spend_sep2016,Merchant Category,0.773065447807312,textual,True
10,500spend_jun2016,Primary Service,500spend_nov2015,Service,0.764413058757782,textual,False
11,500spend_jul2016,Category Name,500spend_oct2015,Service Name,0.7643635272979736,textual,False
12,500spend_jun2016,Name,500spend_oct2015,Supplier Name,0.7560019493103027,textual,True
13,500spend_oct2015,Service Name,500spend_sep2016,Merchant Category,0.7481352686882019,textual,False
14,500spend_jun2016,Name,500spend_sep2016,Supplier Name,0.734765887260437,textual,True
15,500spend_jun2016,Primary Service,500spend_oct2015,Service Name,0.7340777516365051,textual,False
16,500spend_jul2016,Category Name,500spend_sep2015,Service Name,0.7332407236099243,textual,False
17,500spend_jul2016,Category Name,500spend_nov2015,Service,0.7204421758651733,textual,False
18,500spend_nov2015,Service,500spend_sep2015,Service Name,0.7170089483261108,textual,True
19,500spend_jun2016,Secondary Service,500spend_oct2015,purpose of expenditure,0.7083021998405457,textual,False
20,500spend_nov2015,Service,500spend_oct2015,Service Name,0.706925630569458,textual,True
21,500spend_may2016,Merchant,500spend_sep2015,Supplier Name,0.7057710886001587,textual,True
22,500spend_jul2016,Supplier,500spend_sep2016,Supplier Name,0.6981885433197021,textual,True
23,500spend_may2016,Amount,500spend_sep2016,net_amount,0.6964731216430664,numerical,True
24,500spend_nov2015,Service,500spend_sep2016,Merchant Category,0.6963471174240112,textual,False
25,500spend_may2016,Description,500spend_oct2015,purpose of expenditure,0.6957666277885437,textual,True
26,500spend_jul2016,Supplier,500spend_oct2015,Supplier Name,0.6946158409118652,textual,True
