,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_1,Client,stockport_contracts_10,Client,1.0,textual,True
1,stockport_contracts_1,Client,stockport_contracts_2,Client,1.0,textual,True
2,stockport_contracts_1,Client,stockport_contracts_3,Client,1.0,textual,True
3,stockport_contracts_1,Client,stockport_contracts_7,Client,1.0,textual,True
4,stockport_contracts_10,Client,stockport_contracts_2,Client,1.0,textual,True
5,stockport_contracts_10,Client,stockport_contracts_3,Client,1.0,textual,True
6,stockport_contracts_10,Client,stockport_contracts_7,Client,1.0,textual,True
7,stockport_contracts_2,Client,stockport_contracts_3,Client,1.0,textual,True
8,stockport_contracts_2,Client,stockport_contracts_7,Client,1.0,textual,True
9,stockport_contracts_3,Client,stockport_contracts_7,Client,1.0,textual,True
10,stockport_contracts_1,Client,stockport_contracts_9,Client,0.9999998807907104,textual,True
11,stockport_contracts_10,Client,stockport_contracts_9,Client,0.9999998807907104,textual,True
12,stockport_contracts_2,Client,stockport_contracts_9,Client,0.9999998807907104,textual,True
13,stockport_contracts_3,Client,stockport_contracts_9,Client,0.9999998807907104,textual,True
14,stockport_contracts_7,Client,stockport_contracts_9,Client,0.9999998807907104,textual,True
15,stockport_contracts_3,Council Directorate,stockport_contracts_7,Council Directorate,0.999581217765808,textual,True
16,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.9987353086471558,numerical,True
17,stockport_contracts_2,UID,stockport_contracts_3,UID,0.9985509514808656,numerical,True
18,stockport_contracts_2,Council Directorate,stockport_contracts_7,Council Directorate,0.9984854459762572,textual,True
19,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.9984326362609864,numerical,True
20,stockport_contracts_10,Council Directorate,stockport_contracts_2,Council Directorate,0.9981964826583862,textual,True
21,stockport_contracts_2,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.9981406927108764,mixed,True
22,stockport_contracts_1,UID,stockport_contracts_2,UID,0.9981086254119872,numerical,True
23,stockport_contracts_2,Council Directorate,stockport_contracts_9,Council Directorate,0.9980736970901488,textual,True
24,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.9978424906730652,textual,True
25,stockport_contracts_2,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.9975461959838868,numerical,True
26,stockport_contracts_2,Council Directorate,stockport_contracts_3,Council Directorate,0.9975459575653076,textual,True
27,stockport_contracts_10,Council Directorate,stockport_contracts_7,Council Directorate,0.99752938747406,textual,True
28,stockport_contracts_1,UID,stockport_contracts_3,UID,0.9975042343139648,numerical,True
29,stockport_contracts_10,Council Directorate,stockport_contracts_9,Council Directorate,0.997382879257202,textual,True
30,stockport_contracts_10,Council Directorate,stockport_contracts_5,Council Directorate,0.9973494410514832,textual,True
31,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.997325360774994,textual,True
32,stockport_contracts_6,Client,stockport_contracts_8,Client,0.997307062149048,textual,True
33,stockport_contracts_2,Review Date,stockport_contracts_7,Review Date,0.9973050951957704,mixed,True
34,stockport_contracts_1,Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.9972777962684632,numerical,True
35,stockport_contracts_5,Council Directorate,stockport_contracts_9,Council Directorate,0.9972529411315918,textual,True
36,stockport_contracts_10,Council Directorate,stockport_contracts_3,Council Directorate,0.9972190856933594,textual,True
37,stockport_contracts_2,Contract End Date,stockport_contracts_7,Contract End Date,0.9970955848693848,mixed,True
38,stockport_contracts_3,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.9970282316207886,numerical,True
39,stockport_contracts_7,Council Directorate,stockport_contracts_9,Council Directorate,0.9969441890716552,textual,True
40,stockport_contracts_2,Contract Term (Months),stockport_contracts_3,Contract Term (Months),0.9966551065444946,numerical,True
41,stockport_contracts_2,Council Directorate,stockport_contracts_5,Council Directorate,0.99642014503479,textual,True
42,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.9961667060852052,textual,True
43,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.9960944056510924,textual,True
44,stockport_contracts_3,Council Directorate,stockport_contracts_9,Council Directorate,0.9959204196929932,textual,True
