,table_a,column_a,table_b,column_b,similarity,correct
0,stockport_contracts_1,UID,stockport_contracts_7,UID,0.1187538474495981,True
1,stockport_contracts_3,UID,stockport_contracts_7,UID,0.1184053157356796,True
2,stockport_contracts_6,UID,stockport_contracts_7,UID,0.1184053157356796,True
3,stockport_contracts_2,UID,stockport_contracts_7,UID,0.1183523031706498,True
4,stockport_contracts_1,UID,stockport_contracts_3,UID,0.1183335779755473,True
5,stockport_contracts_1,UID,stockport_contracts_6,UID,0.1183335779755473,True
6,stockport_contracts_1,UID,stockport_contracts_2,UID,0.1180868305553351,True
7,stockport_contracts_3,UID,stockport_contracts_6,UID,0.1179191154797266,True
8,stockport_contracts_2,UID,stockport_contracts_3,UID,0.117866402025055,True
9,stockport_contracts_2,UID,stockport_contracts_6,UID,0.117866402025055,True
10,stockport_contracts_10,UID,stockport_contracts_7,UID,0.1169543245367451,True
11,stockport_contracts_1,UID,stockport_contracts_10,UID,0.1166622581289286,True
12,stockport_contracts_10,UID,stockport_contracts_3,UID,0.1164871833033018,True
13,stockport_contracts_10,UID,stockport_contracts_6,UID,0.1164871833033018,True
14,stockport_contracts_10,UID,stockport_contracts_2,UID,0.1164037441979441,True
15,stockport_contracts_7,UID,stockport_contracts_9,UID,0.1160434210155608,True
16,stockport_contracts_7,UID,stockport_contracts_8,UID,0.1159862902172718,True
17,stockport_contracts_10,Client,stockport_contracts_7,Client,0.1159798387443406,True
18,stockport_contracts_10,Pro Class,stockport_contracts_7,Pro Class,0.1159798387443406,True
19,stockport_contracts_10,Contract Title,stockport_contracts_7,Contract Title,0.1159798387443406,True
20,stockport_contracts_10,Route to Market,stockport_contracts_7,Route to Market,0.1159798387443406,True
21,stockport_contracts_10,Agreement Type,stockport_contracts_7,Agreement Type,0.1159798387443406,True
22,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.1159798387443406,True
23,stockport_contracts_10,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.1159798387443406,True
24,stockport_contracts_10,Supplier Type,stockport_contracts_7,Supplier Type,0.1159798387443406,True
25,stockport_contracts_10,Registered Number,stockport_contracts_7,Registered Number,0.1159798387443406,True
26,stockport_contracts_10,Postcode,stockport_contracts_7,Postcode,0.1159798387443406,True
27,stockport_contracts_10,Council Directorate,stockport_contracts_7,Council Directorate,0.1159798387443406,True
28,stockport_contracts_10,Contract Start Date,stockport_contracts_7,Contract Start Date,0.1159744622271344,True
29,stockport_contracts_10,Contract End Date,stockport_contracts_7,Contract End Date,0.1159744622271344,True
30,stockport_contracts_10,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.1159744622271344,True
31,stockport_contracts_10,Review Date,stockport_contracts_7,Review Date,0.1159744622271344,True
32,stockport_contracts_1,UID,stockport_contracts_9,UID,0.1159289225614805,True
33,stockport_contracts_1,UID,stockport_contracts_8,UID,0.1159268633997371,True
34,stockport_contracts_1,Client,stockport_contracts_10,Client,0.1157684133528267,True
35,stockport_contracts_1,Pro Class,stockport_contracts_10,Pro Class,0.1157684133528267,True
36,stockport_contracts_1,Contract Title,stockport_contracts_10,Contract Title,0.1157684133528267,True
37,stockport_contracts_1,Route to Market,stockport_contracts_10,Route to Market,0.1157684133528267,True
38,stockport_contracts_1,Agreement Type,stockport_contracts_10,Agreement Type,0.1157684133528267,True
39,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_10,Ext. Applied to Contract,0.1157684133528267,True
40,stockport_contracts_1,Estimated Annual Value,stockport_contracts_10,Estimated Annual Value,0.1157684133528267,True
41,stockport_contracts_1,Estimated Total Value,stockport_contracts_10,Estimated Total Value,0.1157684133528267,True
42,stockport_contracts_1,Supplier Type,stockport_contracts_10,Supplier Type,0.1157684133528267,True
43,stockport_contracts_1,Registered Number,stockport_contracts_10,Registered Number,0.1157684133528267,True
44,stockport_contracts_1,Postcode,stockport_contracts_10,Postcode,0.1157684133528267,True
45,stockport_contracts_1,Pro Class,stockport_contracts_7,Pro Class,0.1155847115235292,True
46,stockport_contracts_1,Contract Title,stockport_contracts_7,Contract Title,0.1155847115235292,True
47,stockport_contracts_1,Route to Market,stockport_contracts_7,Route to Market,0.1155847115235292,True
48,stockport_contracts_1,Agreement Type,stockport_contracts_7,Agreement Type,0.1155847115235292,True
49,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.1155847115235292,True
50,stockport_contracts_1,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.1155847115235292,True
51,stockport_contracts_1,Supplier Name,stockport_contracts_7,Supplier Name,0.1155847115235292,True
52,stockport_contracts_1,Supplier Type,stockport_contracts_7,Supplier Type,0.1155847115235292,True
53,stockport_contracts_1,Registered Number,stockport_contracts_7,Registered Number,0.1155847115235292,True
54,stockport_contracts_1,Postcode,stockport_contracts_7,Postcode,0.1155847115235292,True
55,stockport_contracts_1,Client,stockport_contracts_7,Client,0.1155847115235291,True
56,stockport_contracts_3,UID,stockport_contracts_9,UID,0.1155635847560751,True
57,stockport_contracts_6,UID,stockport_contracts_9,UID,0.1155635847560751,True
58,stockport_contracts_3,UID,stockport_contracts_8,UID,0.1155534607701995,True
59,stockport_contracts_6,UID,stockport_contracts_8,UID,0.1155534607701995,True
60,stockport_contracts_10,Client,stockport_contracts_3,Client,0.1155345516001888,True
61,stockport_contracts_10,Pro Class,stockport_contracts_3,Pro Class,0.1155345516001888,True
62,stockport_contracts_10,Contract Title,stockport_contracts_3,Contract Title,0.1155345516001888,True
63,stockport_contracts_10,Route to Market,stockport_contracts_3,Route to Market,0.1155345516001888,True
64,stockport_contracts_10,Agreement Type,stockport_contracts_3,Agreement Type,0.1155345516001888,True
65,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.1155345516001888,True
66,stockport_contracts_10,Estimated Annual Value,stockport_contracts_3,Estimated Annual Value,0.1155345516001888,True
67,stockport_contracts_10,Estimated Total Value,stockport_contracts_3,Estimated Total Value,0.1155345516001888,True
68,stockport_contracts_10,Supplier Type,stockport_contracts_3,Supplier Type,0.1155345516001888,True
69,stockport_contracts_10,Registered Number,stockport_contracts_3,Registered Number,0.1155345516001888,True
70,stockport_contracts_10,Postcode,stockport_contracts_3,Postcode,0.1155345516001888,True
71,stockport_contracts_10,Council Directorate,stockport_contracts_3,Council Directorate,0.1155345516001888,True
72,stockport_contracts_10,Client,stockport_contracts_6,Client,0.1155345516001888,True
73,stockport_contracts_10,Pro Class,stockport_contracts_6,Pro Class,0.1155345516001888,True
74,stockport_contracts_10,Contract Title,stockport_contracts_6,Contract Title,0.1155345516001888,True
75,stockport_contracts_10,Route to Market,stockport_contracts_6,Route to Market,0.1155345516001888,True
76,stockport_contracts_10,Agreement Type,stockport_contracts_6,Agreement Type,0.1155345516001888,True
77,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.1155345516001888,True
78,stockport_contracts_10,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.1155345516001888,True
79,stockport_contracts_10,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.1155345516001888,True
80,stockport_contracts_10,Supplier Type,stockport_contracts_6,Supplier Type,0.1155345516001888,True
81,stockport_contracts_10,Registered Number,stockport_contracts_6,Registered Number,0.1155345516001888,True
82,stockport_contracts_10,Postcode,stockport_contracts_6,Postcode,0.1155345516001888,True
83,stockport_contracts_10,Council Directorate,stockport_contracts_6,Council Directorate,0.1155345516001888,True
84,stockport_contracts_10,Client,stockport_contracts_2,Client,0.1155222102811633,True
85,stockport_contracts_10,Pro Class,stockport_contracts_2,Pro Class,0.1155222102811633,True
86,stockport_contracts_10,Contract Title,stockport_contracts_2,Contract Title,0.1155222102811633,True
87,stockport_contracts_10,Route to Market,stockport_contracts_2,Route to Market,0.1155222102811633,True
88,stockport_contracts_10,Agreement Type,stockport_contracts_2,Agreement Type,0.1155222102811633,True
89,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,0.1155222102811633,True
90,stockport_contracts_10,Estimated Annual Value,stockport_contracts_2,Estimated Annual Value,0.1155222102811633,True
91,stockport_contracts_10,Estimated Total Value,stockport_contracts_2,Estimated Total Value,0.1155222102811633,True
92,stockport_contracts_10,Supplier Type,stockport_contracts_2,Supplier Type,0.1155222102811633,True
93,stockport_contracts_10,Registered Number,stockport_contracts_2,Registered Number,0.1155222102811633,True
94,stockport_contracts_10,Postcode,stockport_contracts_2,Postcode,0.1155222102811633,True
95,stockport_contracts_10,Council Directorate,stockport_contracts_2,Council Directorate,0.1155222102811633,True
96,stockport_contracts_10,Contract End Date,stockport_contracts_3,Contract End Date,0.1155067946559051,True
97,stockport_contracts_10,Maximum Extend Date,stockport_contracts_3,Maximum Extend Date,0.1155067946559051,True
98,stockport_contracts_10,Review Date,stockport_contracts_3,Review Date,0.1155067946559051,True
99,stockport_contracts_10,Contract End Date,stockport_contracts_6,Contract End Date,0.1155067946559051,True
100,stockport_contracts_10,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.1155067946559051,True
101,stockport_contracts_10,Review Date,stockport_contracts_6,Review Date,0.1155067946559051,True
102,stockport_contracts_10,Contract Start Date,stockport_contracts_3,Contract Start Date,0.1155067946559051,True
103,stockport_contracts_10,Contract Start Date,stockport_contracts_6,Contract Start Date,0.1155067946559051,True
104,stockport_contracts_2,UID,stockport_contracts_9,UID,0.1154941467981556,True
105,stockport_contracts_2,UID,stockport_contracts_8,UID,0.1154863332573698,True
106,stockport_contracts_3,Client,stockport_contracts_7,Client,0.115227083121719,True
107,stockport_contracts_3,Pro Class,stockport_contracts_7,Pro Class,0.115227083121719,True
108,stockport_contracts_3,Contract Title,stockport_contracts_7,Contract Title,0.115227083121719,True
109,stockport_contracts_3,Route to Market,stockport_contracts_7,Route to Market,0.115227083121719,True
110,stockport_contracts_3,Agreement Type,stockport_contracts_7,Agreement Type,0.115227083121719,True
111,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.115227083121719,True
