,table_a,column_a,table_b,column_b,similarity,type,correct
0,arxiv_1,Authors,neurips_1,Authors,0.9869049787521362,textual,True
1,arxiv_1,Abstract,neurips_1,Abstract,0.9865916967391968,textual,True
2,arxiv_1,_id,neurips_1,_id,0.9823545217514038,numerical,True
3,arxiv_1,_id,arxiv_2,_id,0.9813177585601808,numerical,True
4,arxiv_2,_id,neurips_1,_id,0.9810227155685424,numerical,True
5,citeseer_1,id,dblp_3,id,0.9806278944015504,numerical,True
6,arxiv_1,Title,thecvf_1,Title,0.976444125175476,textual,True
7,dblp_1,ENTRYTYPE,google_scholar_1,ENTRYTYPE,0.9762479066848756,textual,True
8,arxiv_2,Title,thecvf_1,Title,0.9759888648986816,textual,True
9,neurips_1,Authors,thecvf_1,Authors,0.9755154848098756,textual,True
10,dblp_1,year,dblp_3,year,0.9753847122192384,numerical,True
11,arxiv_1,Title,arxiv_2,Title,0.9753509759902954,textual,True
12,arxiv_2,Title,neurips_1,Title,0.9731483459472656,textual,True
13,arxiv_1,Title,neurips_1,Title,0.9731235504150392,textual,True
14,neurips_1,Title,thecvf_1,Title,0.9731173515319824,textual,True
15,google_scholar_1,year,google_scholar_2,year,0.9719568490982056,numerical,True
16,dblp_1,ID,google_scholar_1,ID,0.9708839654922484,numerical,True
17,arxiv_1,Authors,thecvf_1,Authors,0.9703419208526612,textual,True
18,dblp_1,number,google_scholar_1,number,0.9677377939224244,mixed,True
19,arxiv_2,Year,thecvf_1,Year,0.9650822877883912,numerical,True
20,citeseer_1,authors,dblp_3,authors,0.964445948600769,textual,True
21,citeseer_1,year,google_scholar_1,year,0.9623990058898926,numerical,True
22,dblp_1,title,dblp_2,title,0.9601936340332032,textual,True
23,citeseer_1,year,google_scholar_2,year,0.9588571786880492,numerical,True
24,arxiv_1,_id,thecvf_1,_id,0.9570797681808472,numerical,True
25,dblp_2,year,dblp_3,year,0.9570046663284302,numerical,True
26,dblp_1,title,google_scholar_2,title,0.9564107656478882,textual,True
27,arxiv_2,_id,thecvf_1,_id,0.9560329914093018,numerical,True
28,neurips_1,_id,thecvf_1,_id,0.9539018869400024,numerical,True
29,citeseer_1,title,google_scholar_2,title,0.9504225254058838,textual,True
30,dblp_1,pages,google_scholar_1,pages,0.9485853910446168,mixed,True
31,citeseer_1,title,dblp_2,title,0.9483758211135864,textual,True
32,dblp_3,title,google_scholar_1,title,0.9480106830596924,textual,True
33,dblp_2,title,google_scholar_2,title,0.9473251104354858,textual,True
34,dblp_1,journal,dblp_3,journal,0.947291374206543,textual,True
35,dblp_1,title,dblp_3,title,0.9467002153396606,textual,True
36,citeseer_1,authors,dblp_2,authors,0.9460108280181884,textual,True
37,dblp_2,authors,dblp_3,authors,0.9428278207778932,textual,True
38,dblp_1,year,dblp_2,year,0.9410581588745116,numerical,True
39,citeseer_1,title,dblp_1,title,0.9401421546936036,textual,True
40,dblp_3,title,google_scholar_2,title,0.9372098445892334,textual,True
41,dblp_2,title,dblp_3,title,0.936792254447937,textual,True
42,dblp_2,authors,google_scholar_2,authors,0.9329493045806884,textual,True
43,citeseer_1,authors,google_scholar_2,authors,0.9300756454467772,textual,True
44,dblp_1,title,google_scholar_1,title,0.928457736968994,textual,True
45,dblp_3,authors,google_scholar_2,authors,0.9278022050857544,textual,True
46,google_scholar_1,title,google_scholar_2,title,0.92599618434906,textual,True
47,dblp_1,journal,google_scholar_1,journal,0.923759937286377,textual,True
48,dblp_3,journal,google_scholar_1,journal,0.9152827262878418,textual,True
49,citeseer_1,title,dblp_3,title,0.9108428955078124,textual,True
50,dblp_2,title,google_scholar_1,title,0.907572865486145,textual,True
51,citeseer_1,title,google_scholar_1,title,0.8907773494720459,textual,True
52,dblp_1,booktitle,google_scholar_1,booktitle,0.8799728751182556,textual,True
53,arxiv_2,Month,thecvf_1,Month,0.8489804863929749,textual,True
54,citeseer_1,journal,google_scholar_1,journal,0.8489440083503723,textual,True
55,dblp_2,title,neurips_1,Title,0.8434833288192749,textual,True
56,dblp_2,title,thecvf_1,Title,0.8421704769134521,textual,True
57,arxiv_1,Title,dblp_3,title,0.8416789770126343,textual,True
58,citeseer_1,journal,dblp_3,journal,0.8410499691963196,textual,True
59,dblp_1,title,thecvf_1,Title,0.8379052877426147,textual,True
60,dblp_3,title,thecvf_1,Title,0.8365440368652344,textual,True
61,arxiv_2,Title,dblp_2,title,0.8345322608947754,textual,True
62,arxiv_1,Title,dblp_2,title,0.8333923816680908,textual,True
63,arxiv_2,Authors,thecvf_1,Authors,0.831811785697937,textual,True
64,dblp_1,title,neurips_1,Title,0.8310903310775757,textual,True
65,dblp_3,title,neurips_1,Title,0.8303953409194946,textual,True
66,citeseer_1,journal,dblp_1,journal,0.8296338319778442,textual,True
67,arxiv_1,Title,dblp_1,title,0.8292068243026733,textual,True
68,arxiv_2,Title,dblp_3,title,0.8276199102401733,textual,True
69,arxiv_2,Title,dblp_1,title,0.8231847286224365,textual,True
70,arxiv_2,Authors,neurips_1,Authors,0.8187225461006165,textual,True
71,citeseer_1,title,neurips_1,Title,0.817062497138977,textual,True
72,arxiv_1,Authors,arxiv_2,Authors,0.8170564770698547,textual,True
73,google_scholar_2,title,thecvf_1,Title,0.8157702684402466,textual,True
74,google_scholar_2,title,neurips_1,Title,0.8139824867248535,textual,True
75,citeseer_1,title,thecvf_1,Title,0.8132150173187256,textual,True
76,arxiv_2,Authors,google_scholar_1,author,0.8115139007568359,textual,True
77,arxiv_1,Title,google_scholar_2,title,0.8104597330093384,textual,True
78,arxiv_1,Title,google_scholar_1,title,0.8081024885177612,textual,True
79,arxiv_2,Title,citeseer_1,title,0.8065614700317383,textual,True
80,arxiv_2,Title,google_scholar_2,title,0.8050740957260132,textual,True
81,google_scholar_1,title,thecvf_1,Title,0.8041458129882812,textual,True
82,arxiv_1,Title,citeseer_1,title,0.8039770126342773,textual,True
83,dblp_2,id,google_scholar_2,id,0.8037862181663513,textual,True
84,arxiv_2,Year,dblp_1,year,0.8017631769180298,numerical,True
85,arxiv_2,Year,dblp_3,year,0.7988419532775879,numerical,True
86,google_scholar_1,title,neurips_1,Title,0.7971696853637695,textual,True
87,arxiv_2,Title,google_scholar_1,title,0.7950533628463745,textual,True
88,dblp_1,author,google_scholar_1,author,0.7928241491317749,textual,True
89,dblp_1,publisher,google_scholar_1,publisher,0.7905665636062622,textual,True
90,arxiv_2,JournalRef,thecvf_1,JournalRef,0.7877578735351562,textual,True
91,arxiv_1,Date,neurips_1,Date,0.7840617895126343,textual,True
92,dblp_1,year,thecvf_1,Year,0.7807661294937134,numerical,True
93,arxiv_2,Year,dblp_2,year,0.7786128520965576,numerical,True
94,dblp_3,year,thecvf_1,Year,0.7782641649246216,numerical,True
95,arxiv_1,Authors,dblp_3,authors,0.7748864889144897,textual,True
96,dblp_2,venue,google_scholar_2,venue,0.767579197883606,textual,True
97,dblp_3,authors,neurips_1,Authors,0.7673826217651367,textual,True
98,citeseer_1,id,thecvf_1,_id,0.7646490335464478,numerical,True
99,arxiv_1,Authors,citeseer_1,authors,0.761762261390686,textual,True
100,arxiv_1,Authors,dblp_1,author,0.7616989612579346,textual,True
101,dblp_2,year,thecvf_1,Year,0.7616506814956665,numerical,True
102,arxiv_1,Authors,dblp_2,authors,0.7616252899169922,textual,True
103,dblp_2,authors,neurips_1,Authors,0.7615077495574951,textual,True
104,dblp_3,id,thecvf_1,_id,0.758659839630127,numerical,True
105,citeseer_1,authors,neurips_1,Authors,0.7568179368972778,textual,True
106,dblp_1,author,dblp_3,authors,0.7552610039710999,textual,True
107,dblp_1,author,neurips_1,Authors,0.7550673484802246,textual,True
108,dblp_2,authors,thecvf_1,Authors,0.7548671960830688,textual,True
109,dblp_3,authors,thecvf_1,Authors,0.7496151924133301,textual,True
110,citeseer_1,authors,dblp_1,author,0.7459811568260193,textual,True
111,citeseer_1,authors,thecvf_1,Authors,0.744178295135498,textual,True
112,dblp_1,ENTRYTYPE,dblp_3,publication_type,0.7434592247009277,textual,True
113,dblp_1,author,thecvf_1,Authors,0.7400994300842285,textual,True
114,arxiv_2,_id,citeseer_1,id,0.7396751642227173,numerical,True
115,citeseer_1,id,neurips_1,_id,0.7371978163719177,numerical,True
116,arxiv_2,_id,dblp_3,id,0.7369534373283386,numerical,True
117,arxiv_1,_id,citeseer_1,id,0.7367290258407593,numerical,True
118,dblp_3,id,neurips_1,_id,0.734965443611145,numerical,True
119,arxiv_1,_id,dblp_3,id,0.7338438630104065,numerical,True
120,dblp_3,publication_type,google_scholar_1,ENTRYTYPE,0.7332059144973755,textual,True
121,arxiv_1,Authors,google_scholar_2,authors,0.7251272201538086,textual,True
122,dblp_1,author,google_scholar_2,authors,0.7230914235115051,textual,True
123,google_scholar_2,authors,neurips_1,Authors,0.7188243865966797,textual,True
124,arxiv_1,Journal-ref,thecvf_1,JournalRef,0.7179715633392334,textual,True
125,dblp_1,author,dblp_2,authors,0.7139871120452881,textual,True
126,google_scholar_1,author,thecvf_1,Authors,0.709963321685791,textual,True
127,google_scholar_2,authors,thecvf_1,Authors,0.7092058062553406,textual,True
128,google_scholar_1,author,neurips_1,Authors,0.6988850831985474,textual,True
129,arxiv_1,_id,google_scholar_1,ID,0.6987396478652954,numerical,True
130,arxiv_2,_id,google_scholar_1,ID,0.6980520486831665,numerical,True
131,dblp_3,month,thecvf_1,Month,0.6975679993629456,textual,True
132,arxiv_1,Authors,google_scholar_1,author,0.6970983743667603,textual,True
133,google_scholar_1,ID,neurips_1,_id,0.6934038400650024,numerical,True
134,dblp_1,ID,neurips_1,_id,0.6926405429840088,numerical,True
135,arxiv_2,_id,dblp_1,ID,0.6890039443969727,numerical,True
136,arxiv_1,_id,dblp_1,ID,0.6878325343132019,numerical,True
137,citeseer_1,year,dblp_3,year,0.6779718399047852,numerical,True
138,citeseer_1,year,dblp_1,year,0.6770302653312683,numerical,True
139,dblp_3,year,google_scholar_1,year,0.675889253616333,numerical,True
140,dblp_1,year,google_scholar_1,year,0.6752756834030151,numerical,True
141,google_scholar_1,ID,thecvf_1,_id,0.6751692891120911,numerical,True
142,dblp_3,year,google_scholar_2,year,0.6705149412155151,numerical,True
143,dblp_1,year,google_scholar_2,year,0.6693058013916016,numerical,True
144,citeseer_1,year,dblp_2,year,0.6692690849304199,numerical,True
145,dblp_2,year,google_scholar_1,year,0.6672732830047607,numerical,True
146,dblp_1,ID,thecvf_1,_id,0.6634323000907898,numerical,True
147,dblp_2,year,google_scholar_2,year,0.662706196308136,numerical,True
148,arxiv_2,Tag,thecvf_1,Tag,0.6619212627410889,textual,True
149,dblp_2,authors,google_scholar_1,author,0.661270797252655,textual,True
150,arxiv_2,Month,dblp_3,month,0.6601172089576721,textual,True
151,arxiv_1,Journal-ref,neurips_1,Journal-ref,0.656747043132782,textual,True
152,citeseer_1,authors,google_scholar_1,author,0.6447376012802124,textual,True
