,table_a,column_a,table_b,column_b,similarity,type,correct
0,arxiv_2,_id,neurips_1,_id,0.990761399269104,numerical,True
1,citeseer_1,id,dblp_3,id,0.9903249740600586,numerical,True
2,arxiv_1,Abstract,neurips_1,Abstract,0.988717794418335,textual,True
3,arxiv_1,_id,neurips_1,_id,0.987273931503296,numerical,True
4,arxiv_1,Authors,neurips_1,Authors,0.986886739730835,textual,True
5,arxiv_1,_id,arxiv_2,_id,0.9846997261047364,numerical,True
6,dblp_1,ID,google_scholar_1,ID,0.9825606346130372,numerical,True
7,arxiv_1,_id,thecvf_1,_id,0.9824011325836182,numerical,True
8,neurips_1,Authors,thecvf_1,Authors,0.980387806892395,textual,True
9,neurips_1,_id,thecvf_1,_id,0.9801214933395386,numerical,True
10,arxiv_1,Title,thecvf_1,Title,0.9791085720062256,textual,True
11,citeseer_1,year,google_scholar_1,year,0.9789998531341552,numerical,True
12,arxiv_2,_id,thecvf_1,_id,0.9776296615600586,numerical,True
13,arxiv_1,Title,arxiv_2,Title,0.9769325256347656,textual,True
14,google_scholar_1,year,google_scholar_2,year,0.976847767829895,numerical,True
15,dblp_1,ENTRYTYPE,google_scholar_1,ENTRYTYPE,0.976547122001648,textual,True
16,arxiv_1,Authors,thecvf_1,Authors,0.9742305278778076,textual,True
17,arxiv_2,Title,thecvf_1,Title,0.9730753898620604,textual,True
18,citeseer_1,year,google_scholar_2,year,0.9712955951690674,numerical,True
19,dblp_1,year,dblp_3,year,0.9709068536758424,numerical,True
20,citeseer_1,authors,dblp_3,authors,0.9686708450317384,textual,True
21,dblp_1,number,google_scholar_1,number,0.9665350914001464,mixed,True
22,neurips_1,Title,thecvf_1,Title,0.9664608240127563,textual,True
23,dblp_3,title,google_scholar_1,title,0.96621572971344,textual,True
24,arxiv_1,Title,neurips_1,Title,0.9642784595489502,textual,True
25,citeseer_1,title,google_scholar_2,title,0.9610979557037354,textual,True
26,dblp_1,pages,google_scholar_1,pages,0.958348035812378,mixed,True
27,arxiv_2,Title,neurips_1,Title,0.958114743232727,textual,True
28,dblp_1,title,dblp_2,title,0.9580568075180054,textual,True
29,dblp_1,title,google_scholar_2,title,0.9542800188064576,textual,True
30,dblp_2,year,dblp_3,year,0.9521584510803224,numerical,True
31,citeseer_1,title,dblp_2,title,0.9507741928100586,textual,True
