,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_0,unnamed1,stockport_contracts_6,Client,0.9038275480270386,textual,True
1,stockport_contracts_1,Client,stockport_contracts_6,Client,0.896557629108429,textual,True
2,stockport_contracts_2,Client,stockport_contracts_7,Client,0.890699028968811,textual,True
3,stockport_contracts_0,unnamed9,stockport_contracts_2,Ext. Applied to Contract,0.8879498243331909,textual,True
4,stockport_contracts_0,unnamed1,stockport_contracts_11,nan1,0.8865978717803955,textual,True
5,stockport_contracts_1,Client,stockport_contracts_8,Client,0.8860704302787781,textual,True
6,stockport_contracts_2,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.8859061002731323,mixed,True
7,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.8839405179023743,textual,True
8,stockport_contracts_0,unnamed4,stockport_contracts_6,Agreement Type,0.8837795853614807,textual,True
9,stockport_contracts_2,Agreement Type,stockport_contracts_6,Agreement Type,0.8794596791267395,textual,True
10,stockport_contracts_2,Client,stockport_contracts_6,Client,0.8794451951980591,textual,True
11,stockport_contracts_6,Client,stockport_contracts_8,Client,0.8770667910575867,textual,True
12,stockport_contracts_11,nan1,stockport_contracts_6,Client,0.8759312629699707,textual,True
13,stockport_contracts_0,unnamed1,stockport_contracts_1,Client,0.8743299245834351,textual,True
14,stockport_contracts_0,unnamed1,stockport_contracts_8,Client,0.8709867000579834,textual,True
15,stockport_contracts_10,Client,stockport_contracts_5,Client Name,0.8704109787940979,textual,True
16,stockport_contracts_0,unnamed9,stockport_contracts_11,nan10,0.8669737577438354,textual,True
17,stockport_contracts_7,Client,stockport_contracts_9,Client,0.866547703742981,textual,True
18,stockport_contracts_10,Client,stockport_contracts_8,Client,0.866127610206604,textual,True
19,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.8650612831115723,numerical,False
20,stockport_contracts_1,Client,stockport_contracts_7,Client,0.8647930026054382,textual,True
21,stockport_contracts_11,nan1,stockport_contracts_8,Client,0.8630671501159668,textual,True
22,stockport_contracts_0,unnamed1,stockport_contracts_3,Client,0.8629853129386902,textual,True
23,stockport_contracts_3,Client,stockport_contracts_6,Client,0.8626188039779663,textual,True
24,stockport_contracts_10,Client,stockport_contracts_6,Client,0.8618632555007935,textual,True
25,stockport_contracts_6,Client,stockport_contracts_7,Client,0.8607828617095947,textual,True
26,stockport_contracts_2,Client,stockport_contracts_5,Client Name,0.8603965044021606,textual,True
27,stockport_contracts_10,Client,stockport_contracts_11,nan1,0.8602133393287659,textual,True
28,stockport_contracts_1,Client,stockport_contracts_2,Client,0.8600901365280151,textual,True
29,stockport_contracts_1,Client,stockport_contracts_10,Client,0.8597031831741333,textual,True
30,stockport_contracts_0,unnamed1,stockport_contracts_10,Client,0.8593280911445618,textual,True
31,stockport_contracts_1,Estimated Annual Value,stockport_contracts_3,Estimated Annual Value,0.8590075969696045,mixed,True
32,stockport_contracts_10,Client,stockport_contracts_3,Client,0.8589096069335938,textual,True
33,stockport_contracts_2,Client,stockport_contracts_3,Client,0.8580378890037537,textual,True
34,stockport_contracts_0,unnamed0,stockport_contracts_8,UID,0.8572983741760254,numerical,True
35,stockport_contracts_11,nan1,stockport_contracts_3,Client,0.856948971748352,textual,True
36,stockport_contracts_5,Client Name,stockport_contracts_8,Client,0.8557920455932617,textual,True
37,stockport_contracts_11,nan10,stockport_contracts_2,Ext. Applied to Contract,0.8555417060852051,textual,True
38,stockport_contracts_5,Client Name,stockport_contracts_6,Client,0.8522266149520874,textual,True
39,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8504242897033691,textual,True
40,stockport_contracts_0,unnamed15,stockport_contracts_6,Supplier Type,0.8502323627471924,textual,True
41,stockport_contracts_5,ID,stockport_contracts_8,UID,0.8501310348510742,numerical,True
42,stockport_contracts_10,UID,stockport_contracts_8,UID,0.849993109703064,numerical,True
43,stockport_contracts_0,unnamed0,stockport_contracts_1,UID,0.8498483896255493,numerical,True
44,stockport_contracts_0,unnamed18,stockport_contracts_11,nan19,0.8498326539993286,textual,True
45,stockport_contracts_5,Council Directorate,stockport_contracts_8,Council Directorate,0.8497297763824463,textual,True
46,stockport_contracts_3,Client,stockport_contracts_5,Client Name,0.8495804667472839,textual,True
47,stockport_contracts_1,Client,stockport_contracts_5,Client Name,0.8495323657989502,textual,True
48,stockport_contracts_1,UID,stockport_contracts_8,UID,0.8480185270309448,numerical,True
49,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8475611209869385,textual,True
50,stockport_contracts_0,unnamed15,stockport_contracts_1,Supplier Type,0.8469558358192444,textual,True
51,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8462561368942261,textual,True
52,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_11,nan8,0.8461169600486755,numerical,False
53,stockport_contracts_5,Council Directorate,stockport_contracts_9,Council Directorate,0.8451337814331055,textual,True
54,stockport_contracts_1,Client,stockport_contracts_3,Client,0.8445369005203247,textual,True
55,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_6,Maximum Duration of Contract (Months),0.844429075717926,numerical,True
