,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_1,Client,stockport_contracts_10,Client,1.0,textual,True
1,stockport_contracts_1,Client,stockport_contracts_2,Client,1.0,textual,True
2,stockport_contracts_1,Client,stockport_contracts_3,Client,1.0,textual,True
3,stockport_contracts_1,Client,stockport_contracts_7,Client,1.0,textual,True
4,stockport_contracts_1,Client,stockport_contracts_8,Client,1.0,textual,True
5,stockport_contracts_1,Client,stockport_contracts_9,Client,1.0,textual,True
6,stockport_contracts_10,Client,stockport_contracts_2,Client,1.0,textual,True
7,stockport_contracts_10,Client,stockport_contracts_3,Client,1.0,textual,True
8,stockport_contracts_10,Client,stockport_contracts_7,Client,1.0,textual,True
9,stockport_contracts_10,Client,stockport_contracts_8,Client,1.0,textual,True
10,stockport_contracts_10,Client,stockport_contracts_9,Client,1.0,textual,True
11,stockport_contracts_2,Client,stockport_contracts_3,Client,1.0,textual,True
12,stockport_contracts_2,Client,stockport_contracts_7,Client,1.0,textual,True
13,stockport_contracts_2,Client,stockport_contracts_8,Client,1.0,textual,True
14,stockport_contracts_2,Client,stockport_contracts_9,Client,1.0,textual,True
15,stockport_contracts_3,Client,stockport_contracts_7,Client,1.0,textual,True
16,stockport_contracts_3,Client,stockport_contracts_8,Client,1.0,textual,True
17,stockport_contracts_3,Client,stockport_contracts_9,Client,1.0,textual,True
18,stockport_contracts_7,Client,stockport_contracts_8,Client,1.0,textual,True
19,stockport_contracts_7,Client,stockport_contracts_9,Client,1.0,textual,True
20,stockport_contracts_8,Client,stockport_contracts_9,Client,1.0,textual,True
21,stockport_contracts_1,Client,stockport_contracts_6,Client,0.9999997615814208,textual,True
22,stockport_contracts_10,Client,stockport_contracts_6,Client,0.9999997615814208,textual,True
23,stockport_contracts_2,Client,stockport_contracts_6,Client,0.9999997615814208,textual,True
24,stockport_contracts_3,Client,stockport_contracts_6,Client,0.9999997615814208,textual,True
25,stockport_contracts_6,Client,stockport_contracts_7,Client,0.9999997615814208,textual,True
26,stockport_contracts_6,Client,stockport_contracts_8,Client,0.9999997615814208,textual,True
27,stockport_contracts_6,Client,stockport_contracts_9,Client,0.9999997615814208,textual,True
28,stockport_contracts_3,Council Directorate,stockport_contracts_7,Council Directorate,0.9967535734176636,textual,True
29,stockport_contracts_5,Council Directorate,stockport_contracts_9,Council Directorate,0.9957687854766846,textual,True
30,stockport_contracts_6,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.9953869581222534,mixed,True
31,stockport_contracts_7,UID,stockport_contracts_8,UID,0.9950677156448364,numerical,True
32,stockport_contracts_6,UID,stockport_contracts_7,UID,0.9949636459350586,numerical,True
33,stockport_contracts_6,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.9948010444641112,mixed,True
34,stockport_contracts_10,Council Directorate,stockport_contracts_8,Council Directorate,0.9942072629928588,textual,True
35,stockport_contracts_10,Council Directorate,stockport_contracts_2,Council Directorate,0.994086742401123,textual,True
36,stockport_contracts_6,UID,stockport_contracts_8,UID,0.9936450719833374,numerical,True
37,stockport_contracts_3,Council Directorate,stockport_contracts_6,Council Directorate,0.9932953119277954,textual,True
38,stockport_contracts_2,UID,stockport_contracts_3,UID,0.9932799339294434,numerical,True
39,stockport_contracts_10,Council Directorate,stockport_contracts_6,Council Directorate,0.9926894903182985,textual,True
40,stockport_contracts_1,UID,stockport_contracts_3,UID,0.9926562309265136,numerical,True
41,stockport_contracts_2,Council Directorate,stockport_contracts_9,Council Directorate,0.992629051208496,textual,True
42,stockport_contracts_5,Status,stockport_contracts_9,Status,0.9922819137573242,textual,True
43,stockport_contracts_2,Council Directorate,stockport_contracts_6,Council Directorate,0.9922696352005004,textual,True
44,stockport_contracts_1,UID,stockport_contracts_2,UID,0.991974949836731,numerical,True
45,stockport_contracts_7,Pro Class,stockport_contracts_8,Pro Class,0.9919620752334596,textual,True
46,stockport_contracts_6,Council Directorate,stockport_contracts_7,Council Directorate,0.9918487071990968,textual,True
47,stockport_contracts_2,Pro Class,stockport_contracts_3,Pro Class,0.9916766881942748,textual,True
48,stockport_contracts_10,Council Directorate,stockport_contracts_9,Council Directorate,0.9914730787277222,textual,True
49,stockport_contracts_2,Council Directorate,stockport_contracts_5,Council Directorate,0.9914692640304564,textual,True
50,stockport_contracts_1,Registered Number,stockport_contracts_7,Registered Number,0.9914366006851196,mixed,True
