,table_a,column_a,table_b,column_b,similarity,type,correct
0,cihr_co-applicant_4,CountryEN,cihr_co-applicant_7,Institution Country,0.9838128089904784,textual,True
1,cihr_co-applicant_10,Province,cihr_co-applicant_5,ProvinceEN,0.9793596267700196,textual,True
2,cihr_co-applicant_7,Institution Province,cihr_co-applicant_8,Province,0.9777581095695496,textual,True
3,cihr_co-applicant_10,Country,cihr_co-applicant_5,CountryEN,0.9769388437271118,textual,True
4,cihr_co-applicant_10,Country,cihr_co-applicant_8,Country,0.976263463497162,textual,True
5,cihr_co-applicant_6,Country,cihr_co-applicant_9,Country,0.9761683344841005,textual,True
6,cihr_co-applicant_10,Province,cihr_co-applicant_11,ProvinceEN,0.9757086038589478,textual,True
7,cihr_co-applicant_4,CountryEN,cihr_co-applicant_9,Country,0.974014699459076,textual,True
8,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,0.9728351831436156,textual,True
9,cihr_co-applicant_6,Province,cihr_co-applicant_9,Province,0.9725456237792968,textual,True
10,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.9698313474655152,textual,True
11,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_6,Province,0.969344198703766,textual,True
12,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_5,AppOrgID,0.9680714011192322,textual,True
13,cihr_co-applicant_10,Country,cihr_co-applicant_7,Institution Country,0.9671967029571532,textual,True
14,cihr_co-applicant_10,Province,cihr_co-applicant_7,Institution Province,0.9642823934555054,textual,True
15,cihr_co-applicant_10,Program,cihr_co-applicant_11,ProgramNameEN,0.9642050266265868,textual,True
16,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_9,Province,0.9634666442871094,textual,True
17,cihr_co-applicant_10,Applicant,cihr_co-applicant_11,AppNm,0.9634151458740234,textual,True
18,cihr_co-applicant_5,CountryEN,cihr_co-applicant_8,Country,0.9633479714393616,textual,True
19,cihr_co-applicant_5,CountryEN,cihr_co-applicant_7,Institution Country,0.9631559252738952,textual,True
20,cihr_co-applicant_10,Country,cihr_co-applicant_11,CountryEN,0.9628845453262328,textual,True
21,cihr_co-applicant_6,Country,cihr_co-applicant_8,Country,0.9625259637832642,textual,True
22,cihr_co-applicant_11,CountryEN,cihr_co-applicant_5,CountryEN,0.9622979164123536,textual,True
23,cihr_co-applicant_10,Country,cihr_co-applicant_4,CountryEN,0.9620578289031982,textual,True
24,cihr_co-applicant_10,Country,cihr_co-applicant_6,Country,0.9599552154541016,textual,True
25,cihr_co-applicant_11,AppNm,cihr_co-applicant_4,AppNm,0.9598105549812316,textual,True
26,cihr_co-applicant_4,CountryEN,cihr_co-applicant_5,CountryEN,0.9597755670547484,textual,True
27,cihr_co-applicant_10,Country,cihr_co-applicant_9,Country,0.9595235586166382,textual,True
28,cihr_co-applicant_10,Province,cihr_co-applicant_3,Province,0.9590568542480468,textual,True
29,cihr_co-applicant_7,Institution Country,cihr_co-applicant_9,Country,0.958326518535614,textual,True
