,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_nov2015,Supplier Name,500spend_sep2015,Supplier Name,0.9330572485923768,textual,True
1,500spend_jul2016,Service Name,500spend_jun2016,Secondary Service,0.8759120106697083,textual,True
2,500spend_jul2016,Expense Category,500spend_jun2016,Details,0.8739644885063171,textual,True
3,500spend_jul2016,Supplier,500spend_jun2016,Name,0.8498452305793762,textual,True
4,500spend_nov2015,Summary of purpose of expenditure,500spend_sep2015,Description,0.849143922328949,textual,True
5,500spend_jun2016,Name,500spend_sep2016,Supplier Name,0.839529275894165,textual,True
6,500spend_nov2015,net_amount,500spend_sep2015,Amount,0.8302592635154724,numerical,True
7,500spend_nov2015,Service,500spend_sep2015,Service Name,0.8158088326454163,textual,True
8,500spend_jul2016,Expense Category,500spend_oct2015,Service Category,0.8083105087280273,textual,False
9,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.8070749640464783,textual,True
10,500spend_jul2016,Category Name,500spend_oct2015,Service Name,0.8045202493667603,textual,False
11,500spend_jul2016,Supplier,500spend_sep2016,Supplier Name,0.8043281435966492,textual,True
12,500spend_nov2015,Supplier Name,500spend_oct2015,Supplier Name,0.7996970415115356,textual,True
13,500spend_oct2015,purpose of expenditure,500spend_sep2015,Description,0.7717652320861816,textual,True
14,500spend_oct2015,Supplier Name,500spend_sep2016,Supplier Name,0.7675869464874268,textual,True
15,500spend_jul2016,Supplier,500spend_oct2015,Supplier Name,0.760300874710083,textual,True
16,500spend_jun2016,Details,500spend_oct2015,Service Category,0.7502257823944092,textual,False
17,500spend_jun2016,Name,500spend_oct2015,Supplier Name,0.7469415068626404,textual,True
18,500spend_oct2015,Date,500spend_sep2015,Date,0.7304924726486206,mixed,True
19,500spend_nov2015,Transaction Number,500spend_sep2015,Transaction Number,0.7296004295349121,numerical,True
20,500spend_oct2015,net_amount,500spend_sep2015,Amount,0.7293404936790466,numerical,True
21,500spend_oct2015,Service Category,500spend_sep2015,Merchant Type,0.7280527353286743,textual,True
22,500spend_nov2015,Service Category,500spend_oct2015,Service Category,0.7104983329772949,textual,False
23,500spend_nov2015,Date,500spend_sep2015,Date,0.7048624753952026,mixed,True
24,500spend_nov2015,Service Category,500spend_sep2015,Merchant Type,0.6951421499252319,textual,False
25,500spend_jun2016,Name,500spend_sep2015,Supplier Name,0.6786025762557983,textual,True
26,500spend_sep2015,Supplier Name,500spend_sep2016,Supplier Name,0.6749212145805359,textual,True
27,500spend_jul2016,Expense Category,500spend_sep2015,Merchant Type,0.674545168876648,textual,False
28,500spend_nov2015,net_amount,500spend_oct2015,net_amount,0.6735503673553467,numerical,True
29,500spend_jun2016,Secondary Service,500spend_oct2015,Service Category,0.6729936599731445,textual,False
30,500spend_nov2015,Merchant Category,500spend_sep2015,Merchant Type,0.6723825335502625,textual,True
31,500spend_jun2016,Name,500spend_nov2015,Supplier Name,0.6662471294403076,textual,True
32,500spend_nov2015,Merchant Category,500spend_oct2015,Service Category,0.6535547971725464,textual,True
