,table_a,column_a,table_b,column_b,similarity,type,correct
0,1007ipopayments,Entity,1009ipopayments,Entity,0.9809479117393494,textual,True
1,1005ipopayments,OfficeName,1008ipopayments,Entity Category,0.971440315246582,textual,True
2,1008ipopayments,Entity Category,1009ipopayments,Entity,0.966012477874756,textual,True
3,1007ipopayments,Entity,1008ipopayments,Entity Category,0.9552962183952332,textual,True
4,1005ipopayments,OfficeName,1009ipopayments,Entity,0.9507371783256532,textual,True
5,1005ipopayments,OfficeName,1007ipopayments,Entity,0.9467480778694152,textual,True
6,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.930748701095581,textual,True
7,1008ipopayments,Date,1009ipopayments,Date,0.9183211922645568,mixed,True
8,1008ipopayments,Supplier,1009ipopayments,Supplier,0.909893035888672,textual,True
9,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.909671425819397,textual,True
10,1008ipopayments,Department Category,1009ipopayments,Department family,0.9011411070823668,textual,True
11,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.896631121635437,textual,True
12,1009ipopayments,Entity,1010ipopayments,Department Primary,0.8862917423248291,textual,True
13,1007ipopayments,Department family,1009ipopayments,Department family,0.8850167989730835,textual,True
14,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.8811160326004028,textual,True
15,1008ipopayments,Entity Category,1010ipopayments,Department Primary,0.8799972534179688,textual,True
16,1007ipopayments,Date,1009ipopayments,Date,0.8795456290245056,mixed,True
17,1008ipopayments,Amount,1009ipopayments,Amount,0.8778756260871887,numerical,True
18,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.8745250105857849,textual,True
19,1005ipopayments,Date,1007ipopayments,Date,0.8730865120887756,mixed,True
20,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.8698093295097351,textual,True
21,1007ipopayments,Entity,1010ipopayments,Department Primary,0.8675506114959717,textual,True
22,1007ipopayments,Expense type,1009ipopayments,Expense type,0.8656631708145142,textual,True
23,1007ipopayments,Expense type,1008ipopayments,Expense Category,0.8584467768669128,textual,True
24,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.8567281365394592,textual,True
25,1007ipopayments,Department family,1008ipopayments,Department Category,0.8442467451095581,textual,True
26,1006ipopayments,Expense type,1007ipopayments,Expense type,0.8421168327331543,textual,True
27,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.8378819227218628,textual,True
28,1007ipopayments,Date,1008ipopayments,Date,0.8366006016731262,mixed,True
29,1005ipopayments,Expense,1007ipopayments,Expense type,0.8261922597885132,textual,True
30,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.8234003782272339,mixed,True
31,1005ipopayments,DeptName,1006ipopayments,Date,0.8213917016983032,textual,False
32,1005ipopayments,Expense,1006ipopayments,Expense type,0.8183252215385437,textual,True
33,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.8174259066581726,textual,True
34,1005ipopayments,Date,1008ipopayments,Date,0.8166226744651794,mixed,True
35,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.814463198184967,textual,True
36,1007ipopayments,Expense area,1009ipopayments,Expense area,0.8108659982681274,textual,True
37,1006ipopayments,Date,1009ipopayments,Department family,0.8104047179222107,textual,False
38,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.8044731020927429,textual,True
39,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.800721287727356,textual,True
40,1006ipopayments,Expense type,1009ipopayments,Expense type,0.8005502223968506,textual,True
41,1005ipopayments,Expense,1008ipopayments,Expense Category,0.8004598617553711,textual,True
42,1005ipopayments,Date,1009ipopayments,Date,0.7993059158325195,mixed,True
43,1007ipopayments,VAT registration number,1008ipopayments,VAT number,0.7990276217460632,textual,True
44,1006ipopayments,Expense area,1009ipopayments,Expense area,0.7987000346183777,textual,True
45,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.7930940985679626,textual,True
46,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,0.7906262278556824,textual,True
47,1006ipopayments,Date,1007ipopayments,Department family,0.7899686098098755,textual,False
48,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.7842514514923096,textual,True
49,1005ipopayments,Expense,1009ipopayments,Expense type,0.7841662168502808,textual,True
50,1005ipopayments,DeptName,1007ipopayments,Department family,0.7722529768943787,textual,True
51,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.7706066370010376,numerical,True
52,1006ipopayments,Date,1008ipopayments,Department Category,0.7646699547767639,textual,False
53,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.759613037109375,textual,True
54,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.7536619901657104,textual,True
55,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.7372295260429382,textual,True
56,1005ipopayments,Vendor,1006ipopayments,Vendor Name,0.7356997728347778,textual,True
57,1005ipopayments,DeptName,1009ipopayments,Department family,0.7344713807106018,textual,True
58,1007ipopayments,Expense area,1009ipopayments,Supplier,0.7272185683250427,textual,False
59,1006ipopayments,Vendor Name,1008ipopayments,Supplier,0.7246081829071045,textual,True
60,1005ipopayments,DeptName,1008ipopayments,Department Category,0.7244820594787598,textual,True
61,1006ipopayments,Vendor Name,1009ipopayments,Supplier,0.7241783738136292,textual,True
62,1006ipopayments,Expense area,1007ipopayments,Expense area,0.7237812876701355,textual,True
63,1004ipopayments,Supplier Name,1009ipopayments,Supplier,0.7133742570877075,textual,True
64,1004ipopayments,Category,1009ipopayments,Expense area,0.7037558555603027,textual,True
65,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.6975181698799133,textual,True
66,1004ipopayments,Supplier Name,1008ipopayments,Supplier,0.6927217841148376,textual,True
67,1004ipopayments,Transaction ID,1009ipopayments,Transaction number,0.692507266998291,mixed,True
68,1004ipopayments,Category,1008ipopayments,Expense Office,0.6922004222869873,textual,True
69,1004ipopayments,Category,1006ipopayments,Expense area,0.6807953119277954,textual,True
70,1004ipopayments,Transaction Total,1008ipopayments,Amount,0.6760498285293579,numerical,True
71,1004ipopayments,Category,1010ipopayments,Department Primary,0.6733397841453552,textual,False
72,1004ipopayments,Title,1010ipopayments,Department Secondary,0.661858320236206,textual,False
73,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.6537700891494751,mixed,True
74,1004ipopayments,Category,1005ipopayments,ExpenseCategory,0.6455663442611694,textual,True
