,table_a,column_a,table_b,column_b,similarity,type,correct
0,1007ipopayments,Department family,1009ipopayments,Department family,1.0000001192092896,textual,True
1,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
2,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
3,1007ipopayments,Entity,1009ipopayments,Entity,1.0,textual,True
4,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
5,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,0.9999999403953552,textual,True
6,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.9999999403953552,textual,True
7,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.9999999403953552,textual,True
8,1007ipopayments,Department family,1008ipopayments,Department Category,0.999903440475464,textual,True
9,1008ipopayments,Department Category,1009ipopayments,Department family,0.999903440475464,textual,True
10,1008ipopayments,Department Category,1010ipopayments,Department Secondary,0.9969208240509032,textual,True
11,1007ipopayments,Expense area,1009ipopayments,Expense area,0.996896505355835,textual,True
12,1005ipopayments,OfficeName,1009ipopayments,Entity,0.996833324432373,textual,True
13,1005ipopayments,OfficeName,1007ipopayments,Entity,0.9968332052230836,textual,True
14,1007ipopayments,Department family,1010ipopayments,Department Secondary,0.9966372847557068,textual,True
15,1009ipopayments,Department family,1010ipopayments,Department Secondary,0.9966372847557068,textual,True
16,1005ipopayments,DeptName,1008ipopayments,Department Category,0.9964261054992676,textual,True
17,1005ipopayments,DeptName,1007ipopayments,Department family,0.996129035949707,textual,True
18,1005ipopayments,DeptName,1009ipopayments,Department family,0.996129035949707,textual,True
19,1008ipopayments,Supplier,1009ipopayments,Supplier,0.9953597187995912,textual,True
20,1008ipopayments,Entity Category,1009ipopayments,Entity,0.9951226711273192,textual,True
21,1007ipopayments,Entity,1008ipopayments,Entity Category,0.9951225519180298,textual,True
22,1006ipopayments,Expense area,1007ipopayments,Expense area,0.9948662519454956,textual,True
23,1005ipopayments,DeptName,1010ipopayments,Department Secondary,0.994751751422882,textual,True
24,1006ipopayments,Vendor Name,1009ipopayments,Supplier,0.9943476319313048,textual,True
25,1006ipopayments,Vendor Name,1008ipopayments,Supplier,0.9922616481781006,textual,True
26,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.9921380281448364,textual,True
27,1007ipopayments,VAT registration number,1008ipopayments,VAT number,0.9921380281448364,textual,True
28,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.9921380281448364,textual,True
29,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.9921380281448364,textual,True
30,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.9919580221176147,textual,True
31,1006ipopayments,Expense area,1009ipopayments,Expense area,0.991838812828064,textual,True
32,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.9908447861671448,textual,True
33,1005ipopayments,OfficeName,1008ipopayments,Entity Category,0.990837335586548,textual,True
34,1004ipopayments,Supplier Name,1008ipopayments,Supplier,0.9906890988349916,textual,True
35,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.9903597235679626,textual,True
36,1007ipopayments,Amount,1008ipopayments,Amount,0.9898868203163148,numerical,True
37,1004ipopayments,Supplier Name,1009ipopayments,Supplier,0.9898737668991088,textual,True
38,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.9891118407249452,textual,True
39,1005ipopayments,Vendor,1008ipopayments,Supplier,0.9888729453086852,textual,True
40,1007ipopayments,Expense type,1009ipopayments,Expense type,0.9886518716812134,textual,True
41,1004ipopayments,Title,1009ipopayments,Expense type,0.988310933113098,textual,True
42,1008ipopayments,Amount,1009ipopayments,Amount,0.9880988597869872,numerical,True
43,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.9880645275115968,mixed,True
44,1005ipopayments,Vendor,1009ipopayments,Supplier,0.9879695773124696,textual,True
45,1005ipopayments,Vendor,1006ipopayments,Vendor Name,0.987679362297058,textual,True
46,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.9875119924545288,textual,True
47,1008ipopayments,Date,1009ipopayments,Date,0.9868407249450684,mixed,True
48,1008ipopayments,Transaction number,1010ipopayments,Transaction ID,0.9865097999572754,mixed,True
49,1009ipopayments,Transaction number,1010ipopayments,Transaction ID,0.9859946966171264,mixed,True
50,1005ipopayments,Expense,1007ipopayments,Expense type,0.98564612865448,textual,True
51,1009ipopayments,Entity,1010ipopayments,Department Primary,0.9855844974517822,textual,True
52,1007ipopayments,Entity,1010ipopayments,Department Primary,0.9855844378471376,textual,True
53,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.9855069518089294,textual,True
54,1007ipopayments,Expense type,1008ipopayments,Expense Category,0.985431671142578,textual,True
55,1004ipopayments,Category,1008ipopayments,Expense Office,0.9852735996246338,textual,True
56,1004ipopayments,Title,1008ipopayments,Expense Category,0.9851065874099731,textual,True
57,1007ipopayments,Amount,1009ipopayments,Amount,0.9849024415016174,numerical,True
58,1006ipopayments,Expense type,1009ipopayments,Expense type,0.9846164584159852,textual,True
59,1008ipopayments,Entity Category,1010ipopayments,Department Primary,0.9840688109397888,textual,True
60,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.9840084314346312,textual,True
61,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.983741283416748,mixed,True
62,1005ipopayments,Expense,1009ipopayments,Expense type,0.9833843111991882,textual,True
63,1004ipopayments,Category,1006ipopayments,Expense area,0.982880473136902,textual,True
64,1004ipopayments,Title,1007ipopayments,Expense type,0.9827600717544556,textual,True
65,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.9821690917015076,textual,True
66,1004ipopayments,Supplier Name,1005ipopayments,Vendor,0.982124090194702,textual,True
67,1005ipopayments,Expense,1006ipopayments,Expense type,0.981007158756256,textual,True
68,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.980514645576477,textual,True
