,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_10,Client,stockport_contracts_3,Client,1.0,textual,True
1,stockport_contracts_2,Council Directorate,stockport_contracts_3,Council Directorate,0.9987670183181764,textual,True
2,stockport_contracts_10,Client,stockport_contracts_2,Client,0.9983419179916382,textual,True
3,stockport_contracts_2,Client,stockport_contracts_3,Client,0.9983419179916382,textual,True
4,stockport_contracts_6,Client,stockport_contracts_8,Client,0.9981608390808104,textual,True
5,stockport_contracts_2,Council Directorate,stockport_contracts_5,Council Directorate,0.9978307485580444,textual,True
6,stockport_contracts_6,Council Directorate,stockport_contracts_7,Council Directorate,0.9974939823150636,textual,True
7,stockport_contracts_2,UID,stockport_contracts_3,UID,0.9974782466888428,numerical,True
8,stockport_contracts_1,Client,stockport_contracts_9,Client,0.9973743557929992,textual,True
9,stockport_contracts_5,Council Directorate,stockport_contracts_9,Council Directorate,0.9973267316818236,textual,True
10,stockport_contracts_3,Council Directorate,stockport_contracts_5,Council Directorate,0.9972407221794128,textual,True
11,stockport_contracts_1,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.9971120357513428,mixed,True
12,stockport_contracts_7,Contract Start Date,stockport_contracts_8,Contract Start Date,0.997084379196167,mixed,True
13,stockport_contracts_7,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.9970786571502686,mixed,True
14,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.997045397758484,numerical,True
15,stockport_contracts_10,Council Directorate,stockport_contracts_8,Council Directorate,0.9968953728675842,textual,True
16,stockport_contracts_7,Contract End Date,stockport_contracts_8,Contract End Date,0.99685138463974,mixed,True
17,stockport_contracts_10,Council Directorate,stockport_contracts_9,Council Directorate,0.9968445301055908,textual,True
18,stockport_contracts_7,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.996613621711731,mixed,True
19,stockport_contracts_6,Client,stockport_contracts_7,Client,0.9964352250099182,textual,True
20,stockport_contracts_1,Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.996288537979126,numerical,True
21,stockport_contracts_10,Council Directorate,stockport_contracts_3,Council Directorate,0.9961853623390198,textual,True
22,stockport_contracts_7,Client,stockport_contracts_8,Client,0.9961338043212892,textual,True
23,stockport_contracts_2,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.9959328174591064,mixed,True
24,stockport_contracts_2,Council Directorate,stockport_contracts_9,Council Directorate,0.995676815509796,textual,True
25,stockport_contracts_2,Contract Start Date,stockport_contracts_7,Contract Start Date,0.9955664873123168,mixed,True
26,stockport_contracts_10,Council Directorate,stockport_contracts_5,Council Directorate,0.9954144358634948,textual,True
27,stockport_contracts_2,Council Directorate,stockport_contracts_6,Council Directorate,0.995395302772522,textual,True
28,stockport_contracts_2,Contract Term (Months),stockport_contracts_3,Contract Term (Months),0.9953945875167848,numerical,True
29,stockport_contracts_5,Council Directorate,stockport_contracts_6,Council Directorate,0.9953572154045104,textual,True
30,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.9953558444976808,textual,True
31,stockport_contracts_3,Council Directorate,stockport_contracts_9,Council Directorate,0.995311439037323,textual,True
32,stockport_contracts_3,Council Directorate,stockport_contracts_6,Council Directorate,0.9952585697174072,textual,True
33,stockport_contracts_10,Council Directorate,stockport_contracts_2,Council Directorate,0.995185613632202,textual,True
34,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.9950807690620422,numerical,True
35,stockport_contracts_7,Review Date,stockport_contracts_8,Review Date,0.9949741959571838,mixed,True
36,stockport_contracts_1,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.9947754740715028,mixed,True
