,table_a,column_a,table_b,column_b,similarity,type,correct
0,amazon_1,isbn13,barnes_and_noble_1,isbn13,0.9988369941711426,numerical,True
1,amazon_2,Language,book_depository_1,Language,0.9987567663192748,textual,True
2,amazon_5,_id,barnes_and_noble_6,_id,0.9968554973602296,numerical,True
3,goodreads_3,_id,goodreads_4,_id,0.9961966276168824,numerical,True
4,goodreads_3,ID,goodreads_4,ID,0.9953742027282716,numerical,True
5,amazon_2,ID,barnes_and_noble_4,ID,0.9953027963638306,numerical,True
6,book_depository_1,_id,goodreads_3,_id,0.9952462911605836,numerical,True
7,book_depository_1,ID,goodreads_4,ID,0.9952390193939208,numerical,True
8,barnes_and_noble_3,ISBN13,half_1,ISBN13,0.99507737159729,numerical,True
9,book_depository_1,_id,goodreads_4,_id,0.9950543642044068,numerical,True
10,amazon_2,ID,goodreads_4,ID,0.993870973587036,numerical,True
11,amazon_4,_id,goodreads_2,_id,0.993720531463623,numerical,True
12,amazon_2,ID,imsa_1,ID,0.9936649799346924,numerical,True
13,book_depository_1,ID,goodreads_3,ID,0.993366003036499,numerical,True
14,amazon_1,id,barnes_and_noble_1,id,0.9932482242584229,numerical,True
15,barnes_and_noble_2,ID,goodreads_1,ID,0.9930979013442992,numerical,True
16,barnes_and_noble_1,pages,barnes_and_noble_5,pages,0.992742657661438,numerical,True
17,amazon_1,pages,barnes_and_noble_5,pages,0.992646098136902,numerical,True
18,barnes_and_noble_4,ID,imsa_1,ID,0.9924981594085692,numerical,True
19,amazon_2,ID,book_depository_1,ID,0.9922761917114258,numerical,True
20,goodreads_4,ID,imsa_1,ID,0.9921766519546508,numerical,True
21,amazon_5,_id,goodreads_3,_id,0.9917922019958496,numerical,True
22,barnes_and_noble_6,_id,goodreads_3,_id,0.9917185306549072,numerical,True
23,book_depository_1,_id,imsa_1,_id,0.9914059638977052,numerical,True
24,amazon_2,ID,goodreads_3,ID,0.9912610054016112,numerical,True
25,amazon_3,Pages,barnes_and_noble_4,Pages,0.9912517070770264,numerical,True
