,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_1,Pro Class,stockport_contracts_2,Pro Class,0.9920933842658995,textual,True
1,stockport_contracts_1,Contract Title,stockport_contracts_2,Contract Title,0.9906233549118042,textual,True
2,stockport_contracts_1,unnamed,stockport_contracts_2,Council Directorate,0.9885835647583008,textual,True
3,stockport_contracts_1,Client,stockport_contracts_2,Client,0.9800217151641846,textual,True
4,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_2,Maximum Duration of Contract (Months),0.976067066192627,numerical,True
5,stockport_contracts_0,unnamed18,stockport_contracts_8,Council Directorate,0.9718762636184692,textual,True
6,stockport_contracts_1,Client,stockport_contracts_3,Client,0.9702908992767334,textual,True
7,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,0.9699177742004396,textual,True
8,stockport_contracts_11,nan19,stockport_contracts_2,Council Directorate,0.9698023200035096,textual,True
9,stockport_contracts_1,Contract End Date,stockport_contracts_2,Contract End Date,0.968130111694336,mixed,True
10,stockport_contracts_7,Client,stockport_contracts_8,Client,0.96756774187088,textual,True
11,stockport_contracts_1,UID,stockport_contracts_2,UID,0.9657832980155944,numerical,True
12,stockport_contracts_1,unnamed,stockport_contracts_11,nan19,0.9651819467544556,textual,True
13,stockport_contracts_5,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.9635461568832396,numerical,True
14,stockport_contracts_0,unnamed0,stockport_contracts_8,UID,0.962879717350006,numerical,True
15,stockport_contracts_6,Council Directorate,stockport_contracts_8,Council Directorate,0.9623544812202454,textual,True
16,stockport_contracts_5,Contract Start Date,stockport_contracts_8,Contract Start Date,0.9617098569869996,textual,True
17,stockport_contracts_11,nan14,stockport_contracts_2,Estimated Total Value,0.9610369205474854,mixed,True
18,stockport_contracts_3,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.9604043960571288,mixed,True
19,stockport_contracts_3,Client,stockport_contracts_8,Client,0.9600042104721068,textual,True
20,stockport_contracts_0,unnamed18,stockport_contracts_9,Council Directorate,0.9598621726036072,textual,True
21,stockport_contracts_1,unnamed,stockport_contracts_3,Council Directorate,0.95986008644104,textual,True
22,stockport_contracts_1,Client,stockport_contracts_11,nan1,0.9588080048561096,textual,True
