,table_a,column_a,table_b,column_b,similarity,type,correct
0,stockport_contracts_2,Client,stockport_contracts_3,Client,0.9995474815368652,textual,True
1,stockport_contracts_7,Client,stockport_contracts_9,Client,0.9994943141937256,textual,True
2,stockport_contracts_3,Client,stockport_contracts_7,Client,0.9994807243347168,textual,True
3,stockport_contracts_3,Client,stockport_contracts_9,Client,0.9992799758911132,textual,True
4,stockport_contracts_6,Client,stockport_contracts_8,Client,0.9992442727088928,textual,True
5,stockport_contracts_10,Client,stockport_contracts_7,Client,0.9992178678512572,textual,True
6,stockport_contracts_10,Client,stockport_contracts_9,Client,0.9991658926010132,textual,True
7,stockport_contracts_3,Council Directorate,stockport_contracts_7,Council Directorate,0.9991652965545654,textual,True
8,stockport_contracts_10,Council Directorate,stockport_contracts_8,Council Directorate,0.999114990234375,textual,True
9,stockport_contracts_2,Client,stockport_contracts_7,Client,0.9990609884262084,textual,True
10,stockport_contracts_10,Client,stockport_contracts_3,Client,0.9989579916000366,textual,True
11,stockport_contracts_2,Client,stockport_contracts_9,Client,0.9987714290618896,textual,True
12,stockport_contracts_1,Client,stockport_contracts_2,Client,0.9985899329185486,textual,True
13,stockport_contracts_8,Client,stockport_contracts_9,Client,0.998466730117798,textual,True
14,stockport_contracts_2,Council Directorate,stockport_contracts_3,Council Directorate,0.998315691947937,textual,True
15,stockport_contracts_10,Client,stockport_contracts_2,Client,0.9982904195785522,textual,True
16,stockport_contracts_7,Contract End Date,stockport_contracts_8,Contract End Date,0.99823796749115,mixed,True
17,stockport_contracts_3,Client,stockport_contracts_8,Client,0.9981288909912108,textual,True
18,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.9980929493904114,numerical,True
19,stockport_contracts_2,Council Directorate,stockport_contracts_7,Council Directorate,0.9980651140213012,textual,True
20,stockport_contracts_1,Client,stockport_contracts_3,Client,0.9979436993598938,textual,True
21,stockport_contracts_7,Client,stockport_contracts_8,Client,0.9978508949279784,textual,True
22,stockport_contracts_2,Client,stockport_contracts_8,Client,0.997749090194702,textual,True
23,stockport_contracts_1,Client,stockport_contracts_7,Client,0.997696340084076,textual,True
24,stockport_contracts_3,Client,stockport_contracts_6,Client,0.9976793527603148,textual,True
25,stockport_contracts_2,UID,stockport_contracts_3,UID,0.9975575804710388,numerical,True
26,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.9975486993789672,textual,True
27,stockport_contracts_6,Client,stockport_contracts_9,Client,0.9974865913391112,textual,True
28,stockport_contracts_2,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.997473955154419,mixed,True
29,stockport_contracts_6,Client,stockport_contracts_7,Client,0.9974246025085448,textual,True
30,stockport_contracts_3,Council Directorate,stockport_contracts_6,Council Directorate,0.9972999095916748,textual,True
31,stockport_contracts_2,Client,stockport_contracts_6,Client,0.9972861409187316,textual,True
32,stockport_contracts_1,Client,stockport_contracts_10,Client,0.997234582901001,textual,True
33,stockport_contracts_7,Review Date,stockport_contracts_8,Review Date,0.997138500213623,mixed,True
34,stockport_contracts_10,Client,stockport_contracts_8,Client,0.9971245527267456,textual,True
35,stockport_contracts_6,Council Directorate,stockport_contracts_7,Council Directorate,0.9971008896827698,textual,True
36,stockport_contracts_1,Client,stockport_contracts_9,Client,0.9970178604125975,textual,True
37,stockport_contracts_7,Contract Start Date,stockport_contracts_8,Contract Start Date,0.9969606399536132,mixed,True
38,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.996490240097046,textual,True
39,stockport_contracts_10,Client,stockport_contracts_6,Client,0.9964815378189088,textual,True
40,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.9957967400550842,textual,True
41,stockport_contracts_6,UID,stockport_contracts_7,UID,0.9956684708595276,numerical,True
42,stockport_contracts_3,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.9956230521202089,numerical,True
43,stockport_contracts_3,UID,stockport_contracts_7,UID,0.995601236820221,numerical,True
44,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.9955286979675292,numerical,True
45,stockport_contracts_3,Review Date,stockport_contracts_6,Review Date,0.9954412579536438,textual,True
46,stockport_contracts_1,Client,stockport_contracts_8,Client,0.995388388633728,textual,True
47,stockport_contracts_7,UID,stockport_contracts_8,UID,0.9952431917190552,numerical,True
48,stockport_contracts_2,Council Directorate,stockport_contracts_8,Council Directorate,0.995237112045288,textual,True
49,stockport_contracts_1,Client,stockport_contracts_6,Client,0.9952050447463988,textual,True
50,stockport_contracts_7,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.995175838470459,numerical,True
51,stockport_contracts_2,Council Directorate,stockport_contracts_6,Council Directorate,0.9950999021530152,textual,True
52,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.9950960278511048,textual,True
53,stockport_contracts_3,UID,stockport_contracts_6,UID,0.995090663433075,numerical,True
54,stockport_contracts_5,Council Directorate,stockport_contracts_9,Council Directorate,0.9950820803642272,textual,True
55,stockport_contracts_6,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.995056688785553,numerical,True
56,stockport_contracts_3,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.9950275421142578,numerical,True
57,stockport_contracts_10,Council Directorate,stockport_contracts_2,Council Directorate,0.9949889183044434,textual,True
58,stockport_contracts_3,Review Date,stockport_contracts_6,Contract End Date,0.9949849843978882,textual,False
59,stockport_contracts_3,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.9946829676628112,textual,True
60,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.99436354637146,numerical,True
61,stockport_contracts_2,UID,stockport_contracts_7,UID,0.994356095790863,numerical,True
62,stockport_contracts_2,UID,stockport_contracts_6,UID,0.9942569136619568,numerical,True
63,stockport_contracts_6,UID,stockport_contracts_8,UID,0.9941961765289308,numerical,True
64,stockport_contracts_3,Contract Start Date,stockport_contracts_5,Contract Start Date,0.9941643476486206,textual,True
65,stockport_contracts_8,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.9941067695617676,mixed,True
66,stockport_contracts_2,UID,stockport_contracts_9,UID,0.9940947890281676,numerical,True
67,stockport_contracts_7,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.9940504431724548,mixed,True
68,stockport_contracts_6,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.9940141439437866,numerical,True
69,stockport_contracts_3,Contract Start Date,stockport_contracts_6,Contract Start Date,0.9939184188842772,textual,True
70,stockport_contracts_7,Council Directorate,stockport_contracts_8,Council Directorate,0.9936856031417848,textual,True
71,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.993625283241272,textual,True
72,stockport_contracts_8,Contract End Date,stockport_contracts_9,Contract End Date,0.9935690760612488,mixed,True
73,stockport_contracts_5,Council Directorate,stockport_contracts_8,Council Directorate,0.9935166835784912,textual,True
74,stockport_contracts_3,Review Date,stockport_contracts_5,Review Date,0.9934536218643188,textual,True
75,stockport_contracts_10,Council Directorate,stockport_contracts_5,Council Directorate,0.9934455156326294,textual,True
76,stockport_contracts_7,Council Directorate,stockport_contracts_9,Council Directorate,0.9933438301086426,textual,True
77,stockport_contracts_2,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.993323802947998,mixed,True
78,stockport_contracts_1,UID,stockport_contracts_2,UID,0.9931479692459106,numerical,True
79,stockport_contracts_10,Council Directorate,stockport_contracts_7,Council Directorate,0.99310302734375,textual,True
80,stockport_contracts_3,UID,stockport_contracts_9,UID,0.9930914640426636,numerical,True
81,stockport_contracts_0,unnamed10,stockport_contracts_11,nan11,0.9930834770202636,mixed,True
82,stockport_contracts_3,Contract End Date,stockport_contracts_6,Contract End Date,0.9930077195167542,textual,True
83,stockport_contracts_3,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.9929745197296144,numerical,True
84,stockport_contracts_6,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.9929004907608032,numerical,True
85,stockport_contracts_3,Council Directorate,stockport_contracts_8,Council Directorate,0.992838442325592,textual,True
86,stockport_contracts_2,Council Directorate,stockport_contracts_9,Council Directorate,0.992774248123169,textual,True
87,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.9927135109901428,numerical,True
88,stockport_contracts_3,Maximum Duration of Contract (Months),stockport_contracts_6,Maximum Duration of Contract (Months),0.9926974773406982,numerical,True
89,stockport_contracts_3,Review Date,stockport_contracts_6,Contract Start Date,0.9925590753555298,textual,False
90,stockport_contracts_10,Council Directorate,stockport_contracts_3,Council Directorate,0.9924747943878174,textual,True
91,stockport_contracts_7,Contract End Date,stockport_contracts_8,Review Date,0.9924635887145996,mixed,False
92,stockport_contracts_0,unnamed11,stockport_contracts_10,Review Date,0.9924473762512208,mixed,True
93,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_2,Maximum Duration of Contract (Months),0.9924166202545166,numerical,True
94,stockport_contracts_3,Maximum Extend Date,stockport_contracts_5,Maximum Extend Date,0.9923575520515442,textual,True
95,stockport_contracts_3,UID,stockport_contracts_8,UID,0.9923464059829712,numerical,True
96,stockport_contracts_2,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.9923322200775146,mixed,True
97,stockport_contracts_7,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.9923088550567628,mixed,True
98,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_6,Maximum Duration of Contract (Months),0.992246389389038,numerical,True
99,stockport_contracts_3,Contract Term (Months),stockport_contracts_6,Contract Term (Months),0.9922361373901368,numerical,True
100,stockport_contracts_2,Contract Term (Months),stockport_contracts_3,Contract Term (Months),0.9922200441360474,numerical,True
101,stockport_contracts_2,UID,stockport_contracts_8,UID,0.9921342134475708,numerical,True
102,stockport_contracts_7,UID,stockport_contracts_9,UID,0.9920252561569214,numerical,True
103,stockport_contracts_1,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.991967499256134,mixed,True
104,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.991919994354248,textual,True
105,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.991910457611084,textual,True
106,stockport_contracts_6,Council Directorate,stockport_contracts_9,Council Directorate,0.9918975234031676,textual,True
107,stockport_contracts_2,Council Directorate,stockport_contracts_5,Council Directorate,0.9917874336242676,textual,True
108,stockport_contracts_6,Review Date,stockport_contracts_8,Review Date,0.99178546667099,textual,True
109,stockport_contracts_6,UID,stockport_contracts_9,UID,0.9917795658111572,numerical,True
110,stockport_contracts_0,unnamed8,stockport_contracts_11,nan11,0.9917598962783812,mixed,False
111,stockport_contracts_2,Maximum Extend Date,stockport_contracts_3,Maximum Extend Date,0.9917161464691162,textual,True
112,stockport_contracts_1,UID,stockport_contracts_9,UID,0.99168598651886,numerical,True
113,stockport_contracts_2,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.9915175437927246,numerical,True
114,stockport_contracts_3,Contract Start Date,stockport_contracts_6,Contract End Date,0.9914005398750304,textual,False
115,stockport_contracts_10,Client,stockport_contracts_5,Client Name,0.9913371801376344,textual,True
116,stockport_contracts_0,unnamed10,stockport_contracts_10,Contract End Date,0.991223931312561,mixed,False
117,stockport_contracts_8,UID,stockport_contracts_9,UID,0.9911701679229736,numerical,True
118,stockport_contracts_3,Contract Start Date,stockport_contracts_5,Contract End Date,0.9911196827888488,textual,False
119,stockport_contracts_5,Client Name,stockport_contracts_7,Client,0.991079032421112,textual,True
120,stockport_contracts_2,Client,stockport_contracts_5,Client Name,0.9910671710968018,textual,True
121,stockport_contracts_6,Review Date,stockport_contracts_7,Review Date,0.9909907579421996,textual,True
122,stockport_contracts_2,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.990915060043335,numerical,True
123,stockport_contracts_1,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.990880012512207,mixed,True
124,stockport_contracts_3,Council Directorate,stockport_contracts_9,Council Directorate,0.9908398389816284,textual,True
125,stockport_contracts_3,Client,stockport_contracts_5,Client Name,0.9907493591308594,textual,True
126,stockport_contracts_6,Contract End Date,stockport_contracts_7,Contract End Date,0.9906566143035888,textual,True
127,stockport_contracts_7,Review Date,stockport_contracts_8,Contract End Date,0.9906370639801024,mixed,False
128,stockport_contracts_6,Council Directorate,stockport_contracts_8,Council Directorate,0.9906343221664428,textual,True
129,stockport_contracts_6,Contract End Date,stockport_contracts_7,Review Date,0.9905728101730348,textual,False
130,stockport_contracts_2,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.9905380606651306,textual,True
131,stockport_contracts_3,Contract Start Date,stockport_contracts_5,Review Date,0.9905125498771667,textual,False
132,stockport_contracts_6,Contract End Date,stockport_contracts_8,Review Date,0.9903987646102904,textual,False
133,stockport_contracts_1,Client,stockport_contracts_5,Client Name,0.9903906583786012,textual,True
134,stockport_contracts_10,Council Directorate,stockport_contracts_6,Council Directorate,0.9903680086135864,textual,True
135,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.9903472661972046,textual,True
136,stockport_contracts_6,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.9903298020362854,textual,True
137,stockport_contracts_5,Council Directorate,stockport_contracts_7,Council Directorate,0.9903088808059692,textual,True
138,stockport_contracts_3,Review Date,stockport_contracts_7,Review Date,0.9902862906455994,textual,True
139,stockport_contracts_7,Review Date,stockport_contracts_8,Contract Start Date,0.9901796579360962,mixed,False
