,table_a,column_a,table_b,column_b,similarity,type,correct
0,1007ipopayments,Entity,1008ipopayments,Entity Category,1.0000001192092896,textual,True
1,1007ipopayments,Entity,1009ipopayments,Entity,1.0000001192092896,textual,True
2,1005ipopayments,DeptName,1007ipopayments,Department family,1.0,textual,True
3,1005ipopayments,DeptName,1008ipopayments,Department Category,1.0,textual,True
4,1005ipopayments,OfficeName,1008ipopayments,Entity Category,1.0,textual,True
5,1005ipopayments,DeptName,1009ipopayments,Department family,1.0,textual,True
6,1005ipopayments,OfficeName,1009ipopayments,Entity,1.0,textual,True
7,1007ipopayments,Department family,1008ipopayments,Department Category,1.0,textual,True
8,1007ipopayments,VAT registration number,1008ipopayments,VAT number,1.0,textual,True
9,1007ipopayments,Department family,1009ipopayments,Department family,1.0,textual,True
10,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
11,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
12,1008ipopayments,Department Category,1009ipopayments,Department family,1.0,textual,True
13,1008ipopayments,Entity Category,1009ipopayments,Entity,1.0,textual,True
14,1005ipopayments,OfficeName,1007ipopayments,Entity,0.9999999403953552,textual,True
15,1007ipopayments,Entity,1010ipopayments,Department Primary,0.9999999403953552,textual,True
16,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,0.9999998807907104,textual,True
17,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.9999998807907104,textual,True
18,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.9999998807907104,textual,True
19,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.9999998807907104,textual,True
20,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.9999998807907104,textual,True
21,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.9999998807907104,textual,True
22,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.9999998807907104,textual,True
23,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.9999998211860656,textual,True
24,1008ipopayments,Entity Category,1010ipopayments,Department Primary,0.9999998211860656,textual,True
25,1009ipopayments,Entity,1010ipopayments,Department Primary,0.9999998211860656,textual,True
26,1004ipopayments,Category,1009ipopayments,Expense area,0.993554949760437,textual,True
27,1007ipopayments,Amount,1009ipopayments,Amount,0.993544340133667,numerical,True
28,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.9931976795196532,numerical,True
29,1006ipopayments,Expense area,1007ipopayments,Expense area,0.992411971092224,textual,True
30,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.9911447763442992,textual,True
31,1004ipopayments,Category,1008ipopayments,Expense Office,0.9910335540771484,textual,True
32,1007ipopayments,Expense area,1009ipopayments,Expense area,0.9907522201538086,textual,True
33,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.990153670310974,textual,True
34,1004ipopayments,Category,1007ipopayments,Expense area,0.9889304637908936,textual,True
35,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.9879045486450196,textual,True
36,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.9870198369026184,numerical,True
37,1004ipopayments,Category,1005ipopayments,ExpenseCategory,0.9868391752243042,textual,True
38,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.9846733808517456,textual,True
39,1007ipopayments,Amount,1008ipopayments,Amount,0.9843870997428894,numerical,True
40,1007ipopayments,Expense type,1009ipopayments,Expense type,0.9842382669448853,textual,True
41,1008ipopayments,Amount,1009ipopayments,Amount,0.9841246604919434,numerical,True
42,1004ipopayments,Category,1006ipopayments,Expense area,0.9826078414916992,textual,True
43,1006ipopayments,Expense area,1009ipopayments,Expense area,0.9817391633987428,textual,True
44,1004ipopayments,Transaction Total,1007ipopayments,Amount,0.9815775156021118,numerical,True
45,1007ipopayments,Department family,1010ipopayments,Department Secondary,0.9803463220596312,textual,True
46,1005ipopayments,DeptName,1010ipopayments,Department Secondary,0.9803462624549866,textual,True
47,1008ipopayments,Department Category,1010ipopayments,Department Secondary,0.9803462624549866,textual,True
48,1009ipopayments,Department family,1010ipopayments,Department Secondary,0.9803462624549866,textual,True
49,1008ipopayments,Amount,1010ipopayments,Transaction Amount,0.9784971475601196,numerical,True
50,1005ipopayments,Date,1006ipopayments,Date,0.977651834487915,mixed,True
51,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.977630853652954,numerical,True
52,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.9757746458053588,numerical,True
53,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.9750250577926636,textual,True
54,1006ipopayments,Expense type,1007ipopayments,Expense type,0.9742448329925536,textual,True
55,1006ipopayments,Date,1007ipopayments,Date,0.9735287427902222,mixed,True
56,1006ipopayments,Expense type,1009ipopayments,Expense type,0.973139762878418,textual,True
57,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.9731348752975464,textual,True
58,1004ipopayments,Title,1009ipopayments,Expense type,0.9714276790618896,textual,True
59,1005ipopayments,Expense,1006ipopayments,Expense type,0.9712174534797668,textual,True
