,table_a,column_a,table_b,column_b,similarity,type,correct
0,1008ipopayments,Entity Category,1009ipopayments,Entity,0.9626858234405518,textual,True
1,1005ipopayments,OfficeName,1007ipopayments,Entity,0.9618407487869264,textual,True
2,1005ipopayments,DeptName,1008ipopayments,Department Category,0.9601677656173706,textual,True
3,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.9586280584335328,textual,True
4,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.9577696323394777,textual,True
5,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.957165002822876,textual,True
6,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.9546358585357666,textual,True
7,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.9514006972312928,textual,True
8,1007ipopayments,Entity,1008ipopayments,Entity Category,0.9508741497993468,textual,True
9,1007ipopayments,Entity,1010ipopayments,Department Primary,0.9463677406311036,textual,True
10,1008ipopayments,Department Category,1010ipopayments,Department Secondary,0.9446417689323424,textual,True
11,1007ipopayments,Entity,1009ipopayments,Entity,0.9434941411018372,textual,True
12,1005ipopayments,OfficeName,1008ipopayments,Entity Category,0.9345491528511048,textual,True
13,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.9329639673233032,textual,True
14,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.9324086308479308,textual,True
15,1005ipopayments,DeptName,1007ipopayments,Department family,0.9322049021720886,textual,True
16,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.9240504503250122,textual,True
17,1007ipopayments,VAT registration number,1008ipopayments,VAT number,0.9172203540802002,textual,True
18,1005ipopayments,OfficeName,1009ipopayments,Entity,0.9100514650344848,textual,True
19,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.9033503532409668,textual,True
20,1007ipopayments,Department family,1008ipopayments,Department Category,0.8948013186454773,textual,True
21,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.8938176035881042,textual,True
22,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,0.8895958065986633,textual,True
23,1008ipopayments,Department Category,1009ipopayments,Department family,0.8881130218505859,textual,True
24,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.8875754475593567,textual,True
25,1009ipopayments,Entity,1010ipopayments,Department Primary,0.8872207403182983,textual,True
26,1008ipopayments,Entity Category,1010ipopayments,Department Primary,0.8854254484176636,textual,True
27,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.8839970231056213,textual,True
28,1005ipopayments,DeptName,1010ipopayments,Department Secondary,0.8827329277992249,textual,True
29,1009ipopayments,Department family,1010ipopayments,Department Secondary,0.8734812140464783,textual,True
30,1005ipopayments,DeptName,1009ipopayments,Department family,0.8636265993118286,textual,True
31,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.853177547454834,textual,True
32,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.8414871692657471,mixed,True
33,1008ipopayments,Date,1009ipopayments,Date,0.8408820629119873,mixed,True
34,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.8312212824821472,textual,True
35,1007ipopayments,Expense area,1009ipopayments,Expense area,0.8281661868095398,textual,True
36,1006ipopayments,Expense area,1009ipopayments,Expense area,0.8242884278297424,textual,True
37,1007ipopayments,Department family,1009ipopayments,Department family,0.8216327428817749,textual,True
38,1007ipopayments,Expense type,1010ipopayments,Expense Category,0.8124629259109497,textual,True
39,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.8034971952438354,textual,True
