,table_a,column_a,table_b,column_b,similarity,type,correct
0,1005ipopayments,OfficeName,1007ipopayments,Entity,0.9193292856216432,textual,True
1,1005ipopayments,OfficeName,1009ipopayments,Entity,0.9036640524864196,textual,True
2,1005ipopayments,OfficeName,1008ipopayments,Entity Category,0.90156352519989,textual,True
3,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.8984309434890747,textual,True
4,1007ipopayments,VAT registration number,1008ipopayments,VAT number,0.8970305323600769,textual,True
5,1007ipopayments,Department family,1010ipopayments,Department Secondary,0.8947160243988037,textual,True
6,1007ipopayments,Entity,1010ipopayments,Department Primary,0.892654299736023,textual,True
7,1008ipopayments,Entity Category,1009ipopayments,Entity,0.8919221758842468,textual,True
8,1007ipopayments,Entity,1009ipopayments,Entity,0.8909816145896912,textual,True
9,1008ipopayments,Supplier,1009ipopayments,Supplier,0.8901527523994446,textual,True
10,1008ipopayments,Department Category,1009ipopayments,Department family,0.8872653841972351,textual,True
11,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.8870952725410461,textual,True
12,1007ipopayments,Entity,1008ipopayments,Entity Category,0.8864503502845764,textual,True
13,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.8831596970558167,textual,True
14,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.8773600459098816,textual,True
15,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.8759707808494568,textual,True
16,1008ipopayments,Entity Category,1010ipopayments,Department Primary,0.8743053674697876,textual,True
17,1008ipopayments,Amount,1009ipopayments,Amount,0.8716928362846375,numerical,True
18,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.8696660399436951,textual,True
19,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.8675239682197571,textual,True
20,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.8615723848342896,textual,True
21,1005ipopayments,DeptName,1008ipopayments,Department Category,0.8606457114219666,textual,True
22,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.8586374521255493,textual,True
23,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.8579840660095215,textual,True
24,1005ipopayments,DeptName,1010ipopayments,Department Secondary,0.8568623661994934,textual,True
25,1009ipopayments,Entity,1010ipopayments,Department Primary,0.8504759669303894,textual,True
26,1005ipopayments,DeptName,1009ipopayments,Department family,0.8492884039878845,textual,True
27,1005ipopayments,DeptName,1007ipopayments,Department family,0.8361548185348511,textual,True
28,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,0.8345329165458679,textual,True
29,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.8324909806251526,textual,True
30,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.8297845721244812,textual,True
31,1009ipopayments,Department family,1010ipopayments,Department Secondary,0.8112356066703796,textual,True
32,1005ipopayments,Expense,1008ipopayments,Expense Category,0.8105570673942566,textual,True
33,1006ipopayments,Vendor Name,1008ipopayments,Supplier,0.8075079321861267,textual,True
34,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.8051869869232178,textual,True
35,1007ipopayments,Expense area,1009ipopayments,Expense area,0.8032727837562561,textual,True
36,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.7940017580986023,textual,True
37,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.7938171029090881,textual,True
38,1008ipopayments,Department Category,1010ipopayments,Department Secondary,0.7922534346580505,textual,True
39,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.7908102869987488,textual,True
40,1007ipopayments,Department family,1008ipopayments,Department Category,0.7905558943748474,textual,True
41,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.7856391072273254,numerical,True
42,1006ipopayments,Vendor Name,1009ipopayments,Supplier,0.7816869020462036,textual,True
43,1007ipopayments,Department family,1009ipopayments,Department family,0.778400719165802,textual,True
44,1008ipopayments,Date,1009ipopayments,Date,0.7708459496498108,mixed,True
45,1004ipopayments,Category,1006ipopayments,Expense area,0.7634251117706299,textual,True
46,1005ipopayments,Expense,1006ipopayments,Expense type,0.760876476764679,textual,True
47,1004ipopayments,Category,1008ipopayments,Expense Office,0.7498612403869629,textual,True
48,1007ipopayments,Expense type,1008ipopayments,Expense Category,0.7487170100212097,textual,True
49,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.7463043928146362,mixed,True
50,1004ipopayments,Category,1005ipopayments,ExpenseCategory,0.7445740699768066,textual,True
51,1006ipopayments,Expense type,1009ipopayments,Expense type,0.7365154027938843,textual,True
52,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.7341749668121338,textual,True
53,1008ipopayments,Amount,1010ipopayments,Transaction Amount,0.7337979078292847,numerical,True
54,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.7316882014274597,textual,True
55,1004ipopayments,Transaction ID,1006ipopayments,Transaction number,0.7261043787002563,mixed,True
56,1006ipopayments,Expense area,1007ipopayments,Expense area,0.7247552275657654,textual,True
57,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.7240351438522339,textual,True
58,1007ipopayments,Amount,1008ipopayments,Amount,0.7132326364517212,numerical,True
59,1004ipopayments,Category,1007ipopayments,Expense area,0.7113658785820007,textual,True
60,1004ipopayments,Title,1008ipopayments,Department Category,0.7089483141899109,textual,False
61,1005ipopayments,Expense,1009ipopayments,Expense type,0.707862377166748,textual,True
62,1004ipopayments,Category,1009ipopayments,Expense area,0.7061277627944946,textual,True
63,1006ipopayments,Expense area,1009ipopayments,Expense area,0.7060338854789734,textual,True
64,1004ipopayments,Transaction Total,1008ipopayments,Amount,0.7060016393661499,numerical,True
65,1005ipopayments,Expense,1007ipopayments,Expense type,0.7059130072593689,textual,True
66,1006ipopayments,Expense type,1010ipopayments,Expense Category,0.7051749229431152,textual,True
67,1004ipopayments,Title,1006ipopayments,Expense type,0.7049506306648254,textual,True
68,1004ipopayments,Supplier Name,1008ipopayments,Supplier,0.7015370726585388,textual,True
69,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.6991512775421143,mixed,True
70,1004ipopayments,Category,1008ipopayments,Department Category,0.6974923610687256,textual,False
71,1004ipopayments,Supplier Name,1009ipopayments,Supplier,0.6786582469940186,textual,True
72,1005ipopayments,Expense,1010ipopayments,Expense Category,0.6749625205993652,textual,True
73,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.6741911768913269,mixed,True
74,1007ipopayments,Expense type,1010ipopayments,Expense Category,0.6667779088020325,textual,True
75,1007ipopayments,Amount,1009ipopayments,Amount,0.6658425331115723,numerical,True
76,1009ipopayments,Expense type,1010ipopayments,Expense Category,0.6652256846427917,textual,True
77,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.6638168096542358,numerical,True
78,1004ipopayments,Category,1009ipopayments,Department family,0.6593435406684875,textual,False
79,1004ipopayments,Transaction ID,1008ipopayments,Transaction number,0.6583873629570007,mixed,True
80,1004ipopayments,Title,1009ipopayments,Department family,0.6558454036712646,textual,False
81,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.6525822877883911,textual,True
82,1006ipopayments,Vendor Name,1007ipopayments,Expense type,0.6475729942321777,textual,False
83,1006ipopayments,Expense type,1008ipopayments,Department Category,0.6453601717948914,textual,False
84,1004ipopayments,Transaction ID,1009ipopayments,Transaction number,0.6446588635444641,mixed,True
85,1004ipopayments,Category,1010ipopayments,Expense Category,0.6433352828025818,textual,False
86,1007ipopayments,Expense type,1009ipopayments,Expense type,0.6423378586769104,textual,True
87,1004ipopayments,Title,1007ipopayments,Expense type,0.6415140628814697,textual,True
88,1004ipopayments,Title,1008ipopayments,Expense Category,0.6413351893424988,textual,True
89,1005ipopayments,Vendor,1009ipopayments,Supplier,0.6343389749526978,textual,True
90,1004ipopayments,Category,1005ipopayments,DeptName,0.6335639953613281,textual,False
91,1005ipopayments,DeptName,1006ipopayments,Expense type,0.630779504776001,textual,False
92,1006ipopayments,Expense type,1007ipopayments,Expense type,0.6250589489936829,textual,True
93,1008ipopayments,Expense Category,1009ipopayments,Expense area,0.6238335371017456,textual,False
94,1005ipopayments,Date,1007ipopayments,Date,0.6190969347953796,mixed,True
95,1004ipopayments,Category,1006ipopayments,Expense type,0.6190232038497925,textual,False
96,1004ipopayments,Title,1005ipopayments,DeptName,0.618557870388031,textual,False
97,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.616917073726654,numerical,True
98,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.6146823167800903,mixed,True
99,1006ipopayments,Expense area,1009ipopayments,Department family,0.6139285564422607,textual,False
100,1004ipopayments,Title,1010ipopayments,Expense Category,0.6122165322303772,textual,True
101,1007ipopayments,Expense type,1009ipopayments,Supplier,0.6121764183044434,textual,False
102,1005ipopayments,DeptName,1009ipopayments,Expense area,0.6102640628814697,textual,False
103,1009ipopayments,Expense area,1010ipopayments,Department Secondary,0.599234402179718,textual,False
104,1006ipopayments,Expense type,1009ipopayments,Department family,0.5979375243186951,textual,False
105,1004ipopayments,Transaction Total,1007ipopayments,Amount,0.5970624685287476,numerical,True
106,1008ipopayments,Department Category,1010ipopayments,Expense Category,0.5970295667648315,textual,False
107,1006ipopayments,Date,1009ipopayments,Date,0.5964735150337219,mixed,True
108,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.5945156216621399,numerical,True
109,1004ipopayments,Title,1009ipopayments,Expense type,0.5929549932479858,textual,True
110,1007ipopayments,Expense type,1008ipopayments,Supplier,0.5898879170417786,textual,False
111,1005ipopayments,Expense,1009ipopayments,Expense area,0.5886040925979614,textual,False
112,1009ipopayments,Transaction number,1010ipopayments,Transaction ID,0.585160493850708,mixed,True
113,1008ipopayments,Department Category,1009ipopayments,Expense area,0.5823939442634583,textual,False
114,1005ipopayments,Vendor,1008ipopayments,Supplier,0.5792649984359741,textual,True
115,1004ipopayments,Supplier Name,1005ipopayments,Vendor,0.5765105485916138,textual,True
116,1005ipopayments,Date,1009ipopayments,Date,0.5756082534790039,mixed,True
117,1007ipopayments,Date,1009ipopayments,Date,0.5742001533508301,mixed,True
118,1006ipopayments,Expense area,1008ipopayments,Department Category,0.5728672742843628,textual,False
119,1005ipopayments,DeptName,1008ipopayments,Expense Category,0.572655200958252,textual,False
120,1004ipopayments,Title,1010ipopayments,Department Secondary,0.5645355582237244,textual,False
121,1005ipopayments,Expense,1008ipopayments,Expense Office,0.5631953477859497,textual,False
122,1008ipopayments,Expense Office,1010ipopayments,Expense Category,0.5619792342185974,textual,False
123,1005ipopayments,DeptName,1006ipopayments,Expense area,0.5590502023696899,textual,False
124,1007ipopayments,Department family,1009ipopayments,Expense area,0.5573402643203735,textual,False
125,1006ipopayments,Expense area,1009ipopayments,Entity,0.5553548336029053,textual,False
126,1008ipopayments,Expense Office,1009ipopayments,Department family,0.5535618662834167,textual,False
127,1006ipopayments,Expense type,1009ipopayments,Expense area,0.5534957051277161,textual,False
128,1004ipopayments,Category,1010ipopayments,Department Secondary,0.551444947719574,textual,False
129,1005ipopayments,DeptName,1010ipopayments,Expense Category,0.5513226389884949,textual,False
130,1005ipopayments,OfficeName,1006ipopayments,Expense area,0.5467750430107117,textual,False
131,1009ipopayments,Department family,1010ipopayments,Expense Category,0.5454821586608887,textual,False
132,1008ipopayments,Expense Category,1010ipopayments,Department Secondary,0.5453774929046631,textual,False
133,1005ipopayments,DeptName,1008ipopayments,Expense Office,0.5448603630065918,textual,False
134,1004ipopayments,Title,1007ipopayments,Department family,0.5429890155792236,textual,False
135,1009ipopayments,Expense area,1010ipopayments,Expense Category,0.5406719446182251,textual,False
136,1006ipopayments,Expense type,1010ipopayments,Department Secondary,0.5402292013168335,textual,False
137,1007ipopayments,Expense type,1010ipopayments,Department Secondary,0.5393467545509338,textual,False
138,1006ipopayments,Expense area,1010ipopayments,Expense Category,0.5360391139984131,textual,False
139,1006ipopayments,Transaction number,1010ipopayments,Transaction ID,0.5346536040306091,mixed,True
140,1006ipopayments,Expense area,1008ipopayments,Entity Category,0.5340257883071899,textual,False
141,1005ipopayments,DeptName,1007ipopayments,Expense type,0.532250702381134,textual,False
142,1006ipopayments,Expense type,1008ipopayments,Expense Office,0.5319958925247192,textual,False
143,1005ipopayments,Expense,1008ipopayments,Department Category,0.5308128595352173,textual,False
144,1007ipopayments,Department family,1008ipopayments,Expense Category,0.530708909034729,textual,False
145,1008ipopayments,Expense Category,1009ipopayments,Department family,0.5305275917053223,textual,False
146,1007ipopayments,Expense type,1009ipopayments,Expense area,0.5277662873268127,textual,False
147,1006ipopayments,Expense area,1010ipopayments,Department Secondary,0.5269893407821655,textual,False
148,1005ipopayments,Expense,1010ipopayments,Department Secondary,0.5269882678985596,textual,False
149,1004ipopayments,Category,1007ipopayments,Department family,0.5220856070518494,textual,False
150,1004ipopayments,Category,1008ipopayments,Expense Category,0.5199460983276367,textual,False
151,1007ipopayments,Expense type,1008ipopayments,Department Category,0.5168219804763794,textual,False
152,1006ipopayments,Date,1007ipopayments,Date,0.5124810934066772,mixed,True
153,1005ipopayments,Expense,1007ipopayments,Department family,0.5118886828422546,textual,False
154,1006ipopayments,Expense type,1007ipopayments,Department family,0.5111867189407349,textual,False
155,1004ipopayments,Title,1005ipopayments,Expense,0.5072144865989685,textual,True
156,1005ipopayments,ExpenseCategory,1009ipopayments,Department family,0.5070920586585999,textual,False
157,1008ipopayments,Transaction number,1010ipopayments,Transaction ID,0.5055017471313477,mixed,True
158,1004ipopayments,Category,1005ipopayments,Expense,0.5052769780158997,textual,False
159,1005ipopayments,Vendor,1007ipopayments,Expense type,0.5052319169044495,textual,False
160,1005ipopayments,Vendor,1006ipopayments,Vendor Name,0.5048326253890991,textual,True
161,1007ipopayments,Expense type,1009ipopayments,Department family,0.5021251440048218,textual,False
162,1007ipopayments,Expense area,1009ipopayments,Department family,0.5018635392189026,textual,False
163,1008ipopayments,Expense Office,1010ipopayments,Department Secondary,0.5012958645820618,textual,False
164,1007ipopayments,Expense type,1008ipopayments,Expense Office,0.5010753870010376,textual,False
165,1006ipopayments,Date,1008ipopayments,Date,0.5002105236053467,mixed,True
166,1004ipopayments,Supplier Name,1007ipopayments,Expense type,0.4982203543186188,textual,False
167,1007ipopayments,Expense area,1010ipopayments,Expense Category,0.4980957210063934,textual,False
168,1004ipopayments,Title,1006ipopayments,Expense area,0.4964440464973449,textual,False
169,1008ipopayments,Expense Office,1009ipopayments,Expense type,0.4946029186248779,textual,False
170,1006ipopayments,Expense area,1007ipopayments,Entity,0.4938031136989593,textual,False
171,1007ipopayments,Department family,1010ipopayments,Expense Category,0.493294358253479,textual,False
172,1005ipopayments,Expense,1009ipopayments,Department family,0.4927980303764343,textual,False
173,1005ipopayments,DeptName,1007ipopayments,Expense area,0.4855756461620331,textual,False
174,1005ipopayments,ExpenseCategory,1008ipopayments,Department Category,0.4852496683597564,textual,False
175,1007ipopayments,Date,1008ipopayments,Date,0.4832227230072021,mixed,True
176,1007ipopayments,Expense area,1008ipopayments,Department Category,0.480687528848648,textual,False
177,1005ipopayments,Vendor,1008ipopayments,Expense Category,0.4806830286979675,textual,False
178,1006ipopayments,Expense area,1010ipopayments,Department Primary,0.4790892601013183,textual,False
179,1004ipopayments,Title,1009ipopayments,Expense area,0.4784940481185913,textual,False
180,1006ipopayments,Expense area,1007ipopayments,Department family,0.4757822751998901,textual,False
181,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Category,0.4750393629074096,textual,False
182,1005ipopayments,ExpenseCategory,1006ipopayments,Expense type,0.4736073911190033,textual,False
183,1005ipopayments,Date,1008ipopayments,Date,0.4702611863613128,mixed,True
184,1005ipopayments,Expense,1007ipopayments,Expense area,0.4700322151184082,textual,False
185,1007ipopayments,Department family,1008ipopayments,Expense Office,0.466705858707428,textual,False
186,1004ipopayments,Category,1009ipopayments,Expense type,0.4665293991565704,textual,False
187,1005ipopayments,Expense,1006ipopayments,Vendor Name,0.4623439013957977,textual,False
188,1007ipopayments,Expense area,1008ipopayments,Expense Category,0.4622272849082947,textual,False
189,1005ipopayments,ExpenseCategory,1010ipopayments,Department Secondary,0.4620327949523926,textual,False
190,1007ipopayments,Expense area,1010ipopayments,Department Secondary,0.4586026966571808,textual,False
191,1005ipopayments,Expense,1009ipopayments,Supplier,0.4577520489692688,textual,False
192,1005ipopayments,Date,1006ipopayments,Date,0.455755352973938,mixed,True
193,1005ipopayments,ExpenseCategory,1010ipopayments,Expense Category,0.4526424407958984,textual,False
194,1004ipopayments,Title,1008ipopayments,Expense Office,0.4491987824440002,textual,False
195,1006ipopayments,Vendor Name,1008ipopayments,Expense Category,0.4454934597015381,textual,False
196,1006ipopayments,Expense area,1009ipopayments,Expense type,0.4434134364128113,textual,False
197,1008ipopayments,Expense Category,1009ipopayments,Supplier,0.4431219100952148,textual,False
198,1004ipopayments,Category,1007ipopayments,Expense type,0.4418710172176361,textual,False
199,1006ipopayments,Expense area,1008ipopayments,Expense Category,0.4407119154930115,textual,False
200,1006ipopayments,Expense type,1007ipopayments,Expense area,0.4374701380729675,textual,False
201,1006ipopayments,Expense area,1007ipopayments,Expense type,0.4370174705982208,textual,False
202,1005ipopayments,Expense,1006ipopayments,Expense area,0.4317538142204284,textual,False
203,1008ipopayments,Department Category,1009ipopayments,Expense type,0.4313475787639618,textual,False
204,1008ipopayments,Entity Category,1009ipopayments,Department family,0.4302492439746856,textual,False
205,1005ipopayments,ExpenseCategory,1007ipopayments,Department family,0.4288698434829712,textual,False
206,1005ipopayments,Expense,1008ipopayments,Supplier,0.4226414859294891,textual,False
207,1005ipopayments,Vendor,1007ipopayments,Amount,0.4216223359107971,textual,False
208,1007ipopayments,Amount,1008ipopayments,Transaction number,0.4202738404273987,textual,False
209,1005ipopayments,Vendor,1009ipopayments,Expense type,0.4111999273300171,textual,False
210,1007ipopayments,Expense area,1009ipopayments,Expense type,0.4074036777019501,textual,False
211,1005ipopayments,DeptName,1009ipopayments,Expense type,0.4006407558917999,textual,False
212,1005ipopayments,ExpenseCategory,1007ipopayments,Expense type,0.3989554941654205,textual,False
213,1005ipopayments,ExpenseCategory,1009ipopayments,Expense type,0.3953752815723419,textual,False
214,1009ipopayments,Expense type,1010ipopayments,Department Secondary,0.3913468420505523,textual,False
215,1007ipopayments,Amount,1010ipopayments,Transaction ID,0.3905137181282043,textual,False
216,1004ipopayments,Category,1009ipopayments,Entity,0.3896971642971039,textual,False
217,1008ipopayments,Department Category,1009ipopayments,Entity,0.3863252103328705,textual,False
218,1005ipopayments,OfficeName,1008ipopayments,Expense Office,0.3830805122852325,textual,False
219,1008ipopayments,Entity Category,1009ipopayments,Expense area,0.3820072114467621,textual,False
220,1008ipopayments,Expense Office,1009ipopayments,Entity,0.3814824223518371,textual,False
221,1006ipopayments,Vendor Name,1010ipopayments,Department Secondary,0.3803932666778564,textual,False
222,1006ipopayments,Vendor Name,1010ipopayments,Expense Category,0.3784358203411102,textual,False
223,1006ipopayments,Vendor Name,1007ipopayments,Department family,0.3760195970535278,textual,False
224,1005ipopayments,OfficeName,1009ipopayments,Department family,0.3718980252742767,textual,False
225,1004ipopayments,Category,1008ipopayments,Entity Category,0.3705690205097198,textual,False
226,1004ipopayments,Title,1007ipopayments,Expense area,0.3704633116722107,textual,False
227,1004ipopayments,Category,1005ipopayments,OfficeName,0.3686095178127289,textual,False
228,1009ipopayments,Department family,1010ipopayments,Department Primary,0.3649513125419616,textual,False
229,1007ipopayments,Entity,1009ipopayments,Department family,0.3642569780349731,textual,False
230,1004ipopayments,Title,1005ipopayments,ExpenseCategory,0.3618267476558685,textual,False
231,1004ipopayments,Supplier Name,1008ipopayments,Expense Category,0.3600084185600281,textual,False
232,1005ipopayments,DeptName,1009ipopayments,Entity,0.3589563369750976,textual,False
233,1006ipopayments,Vendor Name,1009ipopayments,Expense type,0.3587117493152618,textual,False
234,1005ipopayments,OfficeName,1009ipopayments,Expense area,0.3563620150089264,textual,False
235,1004ipopayments,Transaction Total,1008ipopayments,VAT number,0.3521715998649597,textual,False
236,1007ipopayments,Amount,1009ipopayments,Transaction number,0.3513116240501404,textual,False
237,1005ipopayments,Vendor,1008ipopayments,Amount,0.3498628437519073,textual,False
238,1007ipopayments,Department family,1009ipopayments,Expense type,0.3480548858642578,textual,False
239,1007ipopayments,Entity,1008ipopayments,Expense Office,0.3443997204303741,textual,False
240,1008ipopayments,Expense Office,1010ipopayments,Department Primary,0.3441775143146515,textual,False
241,1005ipopayments,OfficeName,1007ipopayments,Expense area,0.3440342247486114,textual,False
242,1006ipopayments,Transaction number,1007ipopayments,Amount,0.338962197303772,textual,False
243,1005ipopayments,DeptName,1006ipopayments,Vendor Name,0.3360719680786133,textual,False
244,1007ipopayments,Expense area,1008ipopayments,Entity Category,0.3344531059265136,textual,False
245,1008ipopayments,Supplier,1010ipopayments,Expense Category,0.3341534435749054,textual,False
246,1005ipopayments,ExpenseCategory,1008ipopayments,Entity Category,0.3337527811527252,textual,False
247,1007ipopayments,Expense area,1009ipopayments,Entity,0.3334423005580902,textual,False
248,1005ipopayments,Vendor,1006ipopayments,Expense type,0.3327057063579559,textual,False
249,1009ipopayments,Supplier,1010ipopayments,Expense Category,0.3321970701217651,textual,False
250,1007ipopayments,Entity,1009ipopayments,Expense area,0.3320401906967163,textual,False
251,1006ipopayments,Vendor Name,1009ipopayments,Expense area,0.330180287361145,textual,False
252,1004ipopayments,Category,1010ipopayments,Department Primary,0.3293704986572265,textual,False
253,1007ipopayments,Department family,1008ipopayments,Supplier,0.328191339969635,textual,False
254,1004ipopayments,Title,1006ipopayments,Vendor Name,0.3276821374893188,textual,False
255,1005ipopayments,Vendor,1009ipopayments,Amount,0.327653169631958,textual,False
256,1004ipopayments,Transaction Total,1007ipopayments,VAT registration number,0.3273051083087921,textual,False
257,1005ipopayments,Expense,1008ipopayments,Amount,0.3234673142433166,textual,False
258,1004ipopayments,Supplier Name,1005ipopayments,Expense,0.3234537839889526,textual,False
259,1009ipopayments,Expense area,1010ipopayments,Department Primary,0.3230876922607422,textual,False
260,1005ipopayments,Vendor,1009ipopayments,Expense area,0.3220612406730652,textual,False
261,1007ipopayments,Department family,1009ipopayments,Supplier,0.3209481537342071,textual,False
262,1007ipopayments,Amount,1008ipopayments,Supplier,0.3197820782661438,textual,False
263,1009ipopayments,Supplier,1010ipopayments,Department Secondary,0.3189936578273773,textual,False
264,1004ipopayments,Transaction Total,1009ipopayments,VAT registration number,0.318539947271347,textual,False
265,1009ipopayments,Entity,1010ipopayments,Department Secondary,0.3156432509422302,textual,False
266,1005ipopayments,Expense,1007ipopayments,Amount,0.3146089315414428,textual,False
