,table_a,column_a,table_b,column_b,similarity,type,correct
0,1005ipopayments,DeptName,1007ipopayments,Department family,1.000000238418579,textual,True
1,1005ipopayments,DeptName,1008ipopayments,Department Category,1.000000238418579,textual,True
2,1005ipopayments,DeptName,1009ipopayments,Department family,1.000000238418579,textual,True
3,1007ipopayments,Department family,1008ipopayments,Department Category,1.000000238418579,textual,True
4,1007ipopayments,Department family,1009ipopayments,Department family,1.000000238418579,textual,True
5,1008ipopayments,Department Category,1009ipopayments,Department family,1.000000238418579,textual,True
6,1005ipopayments,OfficeName,1007ipopayments,Entity,1.0000001192092896,textual,True
7,1005ipopayments,OfficeName,1008ipopayments,Entity Category,1.0000001192092896,textual,True
8,1005ipopayments,OfficeName,1009ipopayments,Entity,1.0000001192092896,textual,True
9,1005ipopayments,OfficeName,1010ipopayments,Department Primary,1.0000001192092896,textual,True
10,1007ipopayments,Entity,1008ipopayments,Entity Category,1.0000001192092896,textual,True
11,1007ipopayments,Entity,1009ipopayments,Entity,1.0000001192092896,textual,True
12,1007ipopayments,Entity,1010ipopayments,Department Primary,1.0000001192092896,textual,True
13,1008ipopayments,Entity Category,1009ipopayments,Entity,1.0000001192092896,textual,True
14,1008ipopayments,Entity Category,1010ipopayments,Department Primary,1.0000001192092896,textual,True
15,1009ipopayments,Entity,1010ipopayments,Department Primary,1.0000001192092896,textual,True
16,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,1.0,textual,True
17,1004ipopayments,VAT registration number,1008ipopayments,VAT number,1.0,textual,True
18,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
19,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
20,1007ipopayments,VAT registration number,1008ipopayments,VAT number,1.0,textual,True
21,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
22,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
23,1008ipopayments,VAT number,1009ipopayments,VAT registration number,1.0,textual,True
24,1008ipopayments,VAT number,1010ipopayments,VAT registration number,1.0,textual,True
25,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
26,1004ipopayments,Transaction Total,1007ipopayments,Amount,0.9999444484710692,numerical,True
27,1007ipopayments,Amount,1009ipopayments,Amount,0.9999417662620544,numerical,True
28,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.999939739704132,numerical,True
29,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.99992573261261,numerical,True
30,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.999887466430664,numerical,True
31,1004ipopayments,Category,1008ipopayments,Expense Office,0.9998835921287536,textual,True
32,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.9998682737350464,textual,True
33,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.9998580813407898,numerical,True
34,1004ipopayments,Category,1007ipopayments,Expense area,0.999824047088623,textual,True
35,1004ipopayments,Category,1005ipopayments,ExpenseCategory,0.9998238682746888,textual,True
36,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.9998206496238708,textual,True
37,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.9998114109039308,textual,True
38,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.9997961521148682,mixed,True
39,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.999762773513794,textual,True
40,1009ipopayments,Transaction number,1010ipopayments,Transaction ID,0.9997621774673462,mixed,True
41,1008ipopayments,Transaction number,1010ipopayments,Transaction ID,0.9997510313987732,mixed,True
42,1004ipopayments,Category,1009ipopayments,Expense area,0.9997416734695436,textual,True
