,table_a,column_a,table_b,column_b,similarity,type,correct
0,amazon_1,isbn13,barnes_and_noble_1,isbn13,0.9452750086784364,numerical,True
1,amazon_1,language,book_depository_1,Language,0.930949091911316,textual,True
2,amazon_5,book_format,barnes_and_noble_6,book_format,0.9103593826293944,textual,True
3,amazon_1,language,amazon_2,Language,0.9099242091178894,textual,True
4,barnes_and_noble_6,book_format,book_depository_1,Format,0.8806576132774353,textual,True
5,book_depository_1,Language,goodreads_4,Language,0.8672983050346375,textual,True
6,amazon_5,_id,barnes_and_noble_6,_id,0.8667382001876831,numerical,True
7,barnes_and_noble_6,_id,goodreads_2,_id,0.8585657477378845,numerical,True
8,amazon_2,Language,book_depository_1,Language,0.8506704568862915,textual,True
9,amazon_4,format,goodreads_4,Format,0.848666787147522,textual,True
10,book_depository_1,ISBN_13,goodreads_4,ISBN_13,0.8475229740142822,numerical,True
11,amazon_3,ProductType,barnes_and_noble_6,book_format,0.8457401394844055,textual,True
12,book_depository_1,ID,goodreads_4,ID,0.8400726318359375,numerical,True
13,amazon_5,title,barnes_and_noble_6,title,0.8354286551475525,textual,True
14,amazon_4,format,goodreads_2,format,0.8325766324996948,textual,True
15,amazon_1,publisher,barnes_and_noble_1,publisher,0.8299858570098877,textual,True
16,book_depository_1,Page,goodreads_4,Page,0.8252257704734802,numerical,True
17,barnes_and_noble_3,Title,half_1,Title,0.82319176197052,textual,True
18,amazon_5,_id,goodreads_2,_id,0.8184846043586731,numerical,True
19,amazon_1,language,goodreads_4,Language,0.8152604699134827,textual,True
20,barnes_and_noble_3,Publisher,barnes_and_noble_6,publisher,0.8151578307151794,textual,True
21,amazon_1,authors,barnes_and_noble_1,authors,0.8144636154174805,textual,True
22,amazon_5,book_format,book_depository_1,Format,0.8137425184249878,textual,True
23,goodreads_4,Author,half_1,Author,0.8128359913825989,textual,True
24,amazon_2,Author,amazon_5,authors,0.8089703917503357,textual,True
25,amazon_3,ProductType,book_depository_1,Format,0.8064760565757751,textual,True
26,amazon_1,series,barnes_and_noble_1,series,0.8044597506523132,textual,True
27,book_depository_1,Author,half_1,Author,0.8029899597167969,textual,True
28,amazon_3,Author,barnes_and_noble_1,authors,0.8028231859207153,textual,True
29,book_depository_1,Author,goodreads_4,Author,0.8025187849998474,textual,True
30,barnes_and_noble_3,Publisher,half_1,Publisher,0.8015351295471191,textual,True
31,book_depository_1,ISBN_10,half_1,ISBN10,0.8012847900390625,mixed,True
32,amazon_3,Publisher,barnes_and_noble_6,publisher,0.8006468415260315,textual,True
33,barnes_and_noble_6,authors,goodreads_2,author,0.797977864742279,textual,True
34,amazon_4,_id,goodreads_4,_id,0.7914602160453796,numerical,True
35,amazon_3,ProductType,goodreads_2,format,0.7906243801116943,textual,True
36,amazon_3,Pages,amazon_5,pages,0.7869254946708679,numerical,True
37,amazon_3,Author,amazon_5,authors,0.7863221764564514,textual,True
38,amazon_3,ID,barnes_and_noble_6,_id,0.7844399809837341,textual,True
39,barnes_and_noble_6,book_format,goodreads_2,format,0.783820629119873,textual,True
40,amazon_5,authors,barnes_and_noble_6,authors,0.7816817760467529,textual,True
41,amazon_1,title,barnes_and_noble_1,title,0.7798237800598145,textual,True
42,amazon_3,Author,barnes_and_noble_6,authors,0.7781795263290405,textual,True
