,table_a,column_a,table_b,column_b,similarity,type,correct
0,25kjul12,Entity,25ksep10,unnamed1,0.8943434357643127,textual,True
1,25kjun10,Description,25ksep10,unnamed3,0.8908004760742188,textual,True
2,25kjun10,Dept,25ksep10,unnamed0,0.8905874490737915,textual,True
3,25koct11,Department family,25ksep10,unnamed0,0.8895540833473206,textual,True
4,25kjul12,Expense area,25koct10,Expense area,0.8872216939926147,textual,True
5,25koct10,Expense area,25ksep10,unnamed3,0.8851277232170105,textual,True
6,25kjun10,Description,25koct10,Expense area,0.883679986000061,textual,True
7,25koct10,Department family,25ksep10,unnamed0,0.8787095546722412,textual,True
8,25kjun10,Ent,25koct11,Entity,0.878636360168457,textual,True
9,25koct10,Department family,25koct11,Department family,0.878280520439148,textual,True
10,25kjun10,Ent,25ksep10,unnamed1,0.8772876262664795,textual,True
11,25kjul12,Department family,25ksep10,unnamed0,0.8740813136100769,textual,True
12,25kjul12,Department family,25koct11,Department family,0.8725940585136414,textual,True
13,25kjun10,Dept,25koct11,Department family,0.872556746006012,textual,True
14,25kjun10,Summary,25ksep10,unnamed2,0.8723835945129395,textual,True
15,25kjun10,Dept,25koct10,Department family,0.8702242374420166,textual,True
16,25koct11,Entity,25ksep10,unnamed1,0.8700952529907227,textual,True
17,25kjul12,Expense area,25ksep10,unnamed3,0.8690595626831055,textual,True
18,25kjun10,Ent,25kmay10,Entity,0.8672959804534912,textual,True
19,25kmay10,Entity,25ksep10,unnamed1,0.8671952486038208,textual,True
20,25kmay10,Department family,25ksep10,unnamed0,0.8657472729682922,textual,True
21,25kmar11,Amount,25knov10,Amount,0.8635181784629822,numerical,True
22,25kjul12,Entity,25kjun10,Ent,0.8624727129936218,textual,True
23,25kjul12,Entity,25koct11,Entity,0.8618608713150024,textual,True
24,25kjun11,Entity,25koct11,Entity,0.8607088923454285,textual,True
25,25kmay10,Department family,25koct11,Department family,0.8606246709823608,textual,True
26,25kjun11,Expense area,25koct11,Expense area,0.8589357137680054,textual,True
27,25kjun11,Entity,25ksep10,unnamed1,0.8586562275886536,textual,True
28,25kjun10,Summary,25kmay10,Expense type,0.8575071692466736,textual,True
29,25kmar11,Primary Organization,25ksep11,Entity,0.8573129773139954,textual,True
30,25kjun10,Description,25kjun11,Expense area,0.856365442276001,textual,True
31,25kmay10,Expense area,25koct11,Expense area,0.8556771278381348,textual,True
32,25kjun11,Department family,25ksep10,unnamed0,0.8548295497894287,textual,True
33,25kjul12,Department family,25koct10,Department family,0.8543084859848022,textual,True
34,25kmay10,Entity,25koct11,Entity,0.851675808429718,textual,True
35,25koct11,Expense area,25ksep10,unnamed3,0.8509832620620728,textual,True
36,25kjun11,Department family,25koct11,Department family,0.8492440581321716,textual,True
37,25kjun10,Summary,25koct11,Expense type,0.8491919636726379,textual,True
38,25kjul12,Entity,25kmay10,Entity,0.8491663932800293,textual,True
39,25kjul12,Expense area,25kjun10,Description,0.8490982055664062,textual,True
40,25kjun10,Ent,25kjun11,Entity,0.8489530682563782,textual,True
41,25kjun11,Expense area,25ksep10,unnamed3,0.8464629650115967,textual,True
42,25kmar11,Expense Category,25knov11,nan5,0.8455204963684082,textual,True
43,25kmay10,Expense area,25ksep10,unnamed3,0.8454596400260925,textual,True
44,25kjun10,Description,25koct11,Expense area,0.8453086614608765,textual,True
45,25knov10,Expense area,25knov11,nan5,0.8445771336555481,textual,True
46,25kjul12,Expense type,25ksep10,unnamed2,0.8423132300376892,textual,True
47,25kjun10,Vendor,25ksep10,unnamed4,0.8414992690086365,textual,True
48,25koct10,Expense area,25koct11,Expense area,0.8412947058677673,textual,True
49,25kjul12,Entity,25kjun11,Entity,0.8406141996383667,textual,True
50,25kjul12,Department family,25kjun10,Dept,0.8401293158531189,textual,True
51,25kjun10,Dept,25kmay10,Department family,0.8388099074363708,textual,True
52,25koct11,Expense type,25ksep10,unnamed2,0.8379873633384705,textual,True
53,25kmar11,Expense Category,25ksep10,unnamed3,0.8377774953842163,textual,True
54,25knov11,nan2,25ksep11,Entity,0.8375118970870972,textual,True
55,25kjul12,Expense area,25knov11,nan5,0.8370344042778015,textual,True
56,25kmay10,Expense type,25ksep10,unnamed2,0.8365791440010071,textual,True
57,25kjun10,Description,25knov10,Expense area,0.8362976908683777,textual,True
58,25kjul12,Department family,25kmay10,Department family,0.8350541591644287,textual,True
59,25knov10,Expense area,25ksep10,unnamed3,0.8346935510635376,textual,True
60,25kjul12,Supplier,25kmay10,Supplier,0.833977222442627,textual,True
61,25kjun11,Expense area,25koct10,Expense area,0.8334267735481262,textual,True
62,25kjul12,Expense area,25koct11,Expense area,0.8322844505310059,textual,True
63,25kmay10,Expense area,25koct10,Expense area,0.8322693109512329,textual,True
64,25knov11,nan4,25ksep11,Expense Title,0.8320032358169556,textual,True
65,25kjul12,Supplier,25ksep10,unnamed4,0.831863522529602,textual,True
66,25kmar11,Vendor,25knov10,Supplier,0.8317803144454956,textual,True
67,25kjul12,Expense area,25knov10,Expense area,0.8316409587860107,textual,True
68,25knov11,nan5,25ksep10,unnamed3,0.8308364152908325,textual,True
69,25kmay10,Department family,25koct10,Department family,0.8290777206420898,textual,True
70,25knov11,nan5,25ksep11,Expense Category,0.8279610872268677,textual,True
71,25kmay10,Expense type,25koct11,Expense type,0.8275181651115417,textual,True
72,25kjun11,Expense type,25ksep10,unnamed2,0.8274715542793274,textual,True
73,25knov10,Transaction number,25knov11,nan7,0.8274310231208801,numerical,True
74,25kjun10,Dept,25kjun11,Department family,0.8273265361785889,textual,True
75,25kmar11,Secondary Organization,25knov11,nan1,0.8253233432769775,textual,True
76,25kmar11,Primary Organization,25knov11,nan2,0.8236689567565918,textual,True
77,25ksep10,unnamed3,25ksep11,Expense Category,0.8231914043426514,textual,True
78,25kjun11,Expense type,25koct11,Expense type,0.8227501511573792,textual,True
79,25kmar11,Expense Summary,25knov11,nan4,0.8226584196090698,textual,True
80,25kjul12,Expense area,25ksep11,Expense Category,0.8220843076705933,textual,True
81,25kjul12,Expense area,25kmay10,Expense area,0.8217952847480774,textual,True
82,25knov11,nan5,25koct10,Expense area,0.8215615749359131,textual,True
83,25kmay10,Supplier,25ksep10,unnamed4,0.82146817445755,textual,True
84,25kmar11,Expense Category,25knov10,Expense area,0.8210116028785706,textual,True
85,25kjun10,Summary,25kjun11,Expense type,0.8197521567344666,textual,True
86,25kjun11,Department family,25koct10,Department family,0.8196122646331787,textual,True
87,25kjun10,Description,25kmay10,Expense area,0.8195536136627197,textual,True
88,25kmar11,Primary Organization,25knov10,Entity,0.8174611926078796,textual,True
89,25knov10,Expense area,25ksep11,Expense Category,0.8171135187149048,textual,True
90,25koct10,Supplier,25ksep10,unnamed4,0.8154453635215759,textual,True
91,25kjul12,Expense type,25koct11,Expense type,0.8153404593467712,textual,True
92,25knov11,nan3,25ksep11,Date,0.8143569231033325,mixed,True
93,25kjul12,Expense type,25kjun10,Summary,0.8127554059028625,textual,True
94,25koct10,Expense area,25ksep11,Expense Category,0.8116421699523926,textual,True
95,25kjun11,Entity,25kmay10,Entity,0.8107265830039978,textual,True
96,25knov10,Expense area,25koct10,Expense area,0.8101869821548462,textual,True
97,25kmar11,Expense Category,25ksep11,Expense Category,0.8089589476585388,textual,True
98,25kjul12,Department family,25kjun11,Department family,0.8082854747772217,textual,True
99,25kjun11,Expense area,25knov10,Expense area,0.8072945475578308,textual,True
100,25kjun10,Description,25ksep11,Expense Category,0.8072168231010437,textual,True
101,25kjul12,Expense area,25kjun11,Expense area,0.8069788813591003,textual,True
102,25kmar11,Primary Organization,25kmar12,Entity,0.806746780872345,textual,True
