,table_a,column_a,table_b,column_b,similarity,type,correct
0,1005ipopayments,OfficeName,1008ipopayments,Entity Category,0.9757025837898254,textual,True
1,1007ipopayments,Entity,1008ipopayments,Entity Category,0.966959536075592,textual,True
2,1008ipopayments,Entity Category,1009ipopayments,Entity,0.9638074636459352,textual,True
3,1005ipopayments,OfficeName,1007ipopayments,Entity,0.9594982266426086,textual,True
4,1005ipopayments,OfficeName,1009ipopayments,Entity,0.9459072351455688,textual,True
5,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.943353831768036,textual,True
6,1008ipopayments,Date,1009ipopayments,Date,0.9216670393943788,mixed,True
7,1007ipopayments,Entity,1009ipopayments,Entity,0.9102495908737184,textual,True
8,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.906917929649353,textual,True
9,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.904481828212738,textual,True
10,1008ipopayments,Supplier,1009ipopayments,Supplier,0.9027544260025024,textual,True
11,1008ipopayments,Department Category,1009ipopayments,Department family,0.8997172117233276,textual,True
12,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.8975628614425659,textual,True
13,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.8858689665794373,textual,True
14,1009ipopayments,Entity,1010ipopayments,Department Primary,0.8839115500450134,textual,True
15,1008ipopayments,Amount,1009ipopayments,Amount,0.8816596865653992,numerical,True
16,1008ipopayments,Entity Category,1010ipopayments,Department Primary,0.8791563510894775,textual,True
17,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.876174807548523,textual,True
18,1005ipopayments,Date,1007ipopayments,Date,0.8745997548103333,mixed,True
19,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.8694909811019897,textual,True
20,1007ipopayments,Expense type,1008ipopayments,Expense Category,0.8636094331741333,textual,True
21,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.8568933010101318,textual,True
22,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.8557806015014648,textual,True
23,1007ipopayments,Department family,1008ipopayments,Department Category,0.8504461050033569,textual,True
24,1007ipopayments,Department family,1009ipopayments,Department family,0.8435772061347961,textual,True
25,1007ipopayments,Expense area,1009ipopayments,Expense area,0.8369619250297546,textual,True
26,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.835189700126648,mixed,True
27,1005ipopayments,Expense,1007ipopayments,Expense type,0.8297407031059265,textual,True
28,1007ipopayments,Expense type,1009ipopayments,Expense type,0.8293167352676392,textual,True
29,1007ipopayments,Entity,1010ipopayments,Department Primary,0.8280559182167053,textual,True
30,1007ipopayments,VAT registration number,1008ipopayments,VAT number,0.8211395740509033,textual,True
31,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.8205252885818481,textual,True
32,1005ipopayments,Date,1008ipopayments,Date,0.8181018829345703,mixed,True
33,1007ipopayments,Date,1008ipopayments,Date,0.8141753673553467,mixed,True
34,1006ipopayments,Expense type,1009ipopayments,Expense type,0.8115918040275574,textual,True
35,1007ipopayments,Date,1009ipopayments,Date,0.811587393283844,mixed,True
36,1006ipopayments,Date,1009ipopayments,Department family,0.8100652694702148,textual,False
37,1005ipopayments,Expense,1006ipopayments,Expense type,0.8076871633529663,textual,True
38,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.8069278597831726,textual,True
39,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.8033180236816406,textual,True
40,1005ipopayments,Expense,1008ipopayments,Expense Category,0.8032592535018921,textual,True
41,1006ipopayments,Expense area,1009ipopayments,Expense area,0.8022640943527222,textual,True
42,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.7957789897918701,textual,True
43,1005ipopayments,Date,1009ipopayments,Date,0.79443359375,mixed,True
44,1005ipopayments,DeptName,1006ipopayments,Date,0.793830156326294,textual,False
45,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.7833586931228638,textual,True
46,1005ipopayments,Expense,1009ipopayments,Expense type,0.7765246033668518,textual,True
47,1006ipopayments,Expense type,1007ipopayments,Expense type,0.7713037729263306,textual,True
48,1005ipopayments,DeptName,1007ipopayments,Department family,0.7707678079605103,textual,True
49,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.7669496536254883,numerical,True
50,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.7642298340797424,textual,True
51,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.7598373889923096,textual,True
52,1006ipopayments,Date,1008ipopayments,Department Category,0.7500091195106506,textual,False
53,1005ipopayments,DeptName,1009ipopayments,Department family,0.737586259841919,textual,True
54,1006ipopayments,Date,1007ipopayments,Department family,0.7346628904342651,textual,False
55,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.733599841594696,textual,True
56,1006ipopayments,Expense area,1007ipopayments,Expense area,0.7311347723007202,textual,True
57,1005ipopayments,DeptName,1008ipopayments,Department Category,0.7274289727210999,textual,True
58,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,0.72633957862854,textual,True
59,1004ipopayments,Category,1009ipopayments,Expense area,0.718510091304779,textual,True
60,1005ipopayments,Vendor,1006ipopayments,Vendor Name,0.7159852981567383,textual,True
61,1004ipopayments,Supplier Name,1009ipopayments,Supplier,0.7133704423904419,textual,True
62,1004ipopayments,Category,1008ipopayments,Expense Office,0.7039680480957031,textual,True
63,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.702629804611206,textual,True
64,1006ipopayments,Vendor Name,1009ipopayments,Supplier,0.6920247077941895,textual,True
65,1004ipopayments,Category,1006ipopayments,Expense area,0.6849699020385742,textual,True
66,1004ipopayments,Supplier Name,1008ipopayments,Supplier,0.684150218963623,textual,True
