,table_a,column_a,table_b,column_b,similarity,type,correct
0,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,0.9999999403953552,textual,True
1,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.9999998807907104,textual,True
2,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.9999998807907104,textual,True
3,1007ipopayments,Department family,1009ipopayments,Department family,0.9923546314239502,textual,True
4,1006ipopayments,Date,1007ipopayments,Date,0.992064356803894,mixed,True
5,1007ipopayments,Expense area,1009ipopayments,Expense area,0.989284873008728,textual,True
6,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.9870731830596924,mixed,True
7,1006ipopayments,Expense type,1007ipopayments,Expense type,0.9867473244667052,textual,True
8,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.9848132133483888,textual,True
9,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.9817954301834106,textual,True
10,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,0.9817951917648317,textual,True
11,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,0.9817951917648317,textual,True
12,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.981317698955536,mixed,True
13,1008ipopayments,Date,1009ipopayments,Date,0.9798489809036256,mixed,True
14,1005ipopayments,Date,1007ipopayments,Date,0.9748401641845704,mixed,True
15,1007ipopayments,Expense type,1009ipopayments,Expense type,0.9741935729980468,textual,True
16,1005ipopayments,Date,1006ipopayments,Date,0.9700049161911012,mixed,True
17,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.9687370657920836,numerical,True
18,1007ipopayments,Entity,1009ipopayments,Entity,0.9685032963752748,textual,True
19,1008ipopayments,Amount,1009ipopayments,Amount,0.9649240374565125,numerical,True
20,1007ipopayments,Amount,1009ipopayments,Amount,0.9646626710891724,numerical,True
21,1006ipopayments,Expense type,1009ipopayments,Expense type,0.9633635878562928,textual,True
22,1007ipopayments,Amount,1008ipopayments,Amount,0.9586609601974488,numerical,True
