,table_a,column_a,table_b,column_b,similarity,type,correct
0,amo-ame-2009-eng,OBJ_CD,amo-ame-2011-eng,OBJ_CD,0.9699497818946838,numerical,True
1,amo-ame-2012-eng,ID,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.9485606551170348,numerical,True
2,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2011-eng,OBJ_EN_NM,0.9424794316291808,textual,True
3,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.9364177584648132,numerical,True
4,amo-ame-2012-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.9266574382781982,numerical,True
5,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2011-eng,ï»¿FSCL_YR,0.9266469478607178,mixed,True
6,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.9259026646614076,numerical,True
7,amo-ame-2009-eng,MINE,amo-ame-2011-eng,MINE,0.9242069721221924,textual,True
8,amo-ame-2008-eng,AGGREGATE,amo-ame-2017-eng,AGRG_PYMT_AMT,0.9231506586074828,numerical,True
9,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.919908881187439,numerical,True
10,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.9136565923690796,numerical,True
11,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.9116505980491638,numerical,True
12,amo-ame-2017-eng,ï»¿MINC,amo-ame-2019-eng,ï»¿Year,0.909844696521759,textual,False
13,amo-ame-2010-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.9072421789169312,numerical,True
14,amo-ame-2012-eng,Description,amo-ame-2018-eng,DEPT_EN_DESC,0.9045348167419434,textual,True
15,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2011-eng,AGRG_PYMT_AMT,0.9017054438591005,numerical,True
16,amo-ame-2009-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.8988934755325317,numerical,True
17,amo-ame-2012-eng,ï»¿Name,amo-ame-2018-eng,ï»¿FSCL_YR,0.898346483707428,textual,False
18,amo-ame-2008-eng,ï»¿DATE,amo-ame-2017-eng,ï»¿MINC,0.8963465690612793,textual,False
19,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,DEPT_EN_DESC,0.8952360153198242,textual,True
20,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2012-eng,ï»¿Name,0.8899521827697754,textual,False
21,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.8843614459037781,numerical,True
22,amo-ame-2011-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.8843027949333191,numerical,True
23,amo-ame-2009-eng,MINC,amo-ame-2011-eng,MINC,0.8830277323722839,numerical,True
24,amo-ame-2017-eng,ï»¿MINC,amo-ame-2018-eng,ï»¿FSCL_YR,0.8829959630966187,textual,False
25,amo-ame-2009-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.8779288530349731,numerical,True
26,amo-ame-2017-eng,AGRG_PYMT_AMT,amo-ame-2019-eng,AGRG_PYMT_AMT,0.8775911927223206,numerical,True
27,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.8771536350250244,numerical,True
28,amo-ame-2011-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.8758057355880737,numerical,True
29,amo-ame-2012-eng,ID,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.8752661943435669,numerical,True
30,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2013-eng,Description,0.8716852068901062,textual,True
31,amo-ame-2017-eng,MINE,amo-ame-2019-eng,Category,0.868590772151947,textual,True
32,amo-ame-2017-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.8683750629425049,textual,True
