,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_may2016,Amount,500spend_sep2016,net_amount,0.9999040365219116,numerical,True
1,500spend_nov2015,net_amount,500spend_oct2015,net_amount,0.999902606010437,numerical,True
2,500spend_nov2015,net_amount,500spend_sep2015,Amount,0.9998183250427246,numerical,True
3,500spend_oct2015,net_amount,500spend_sep2015,Amount,0.9998104572296144,numerical,True
4,500spend_may2016,Amount,500spend_oct2015,net_amount,0.9997603297233582,numerical,True
5,500spend_oct2015,net_amount,500spend_sep2016,net_amount,0.9997294545173644,numerical,True
6,500spend_nov2015,net_amount,500spend_sep2016,net_amount,0.9996154308319092,numerical,True
7,500spend_may2016,Amount,500spend_nov2015,net_amount,0.999609351158142,numerical,True
8,500spend_sep2015,Amount,500spend_sep2016,net_amount,0.9995901584625244,numerical,True
9,500spend_may2016,Amount,500spend_sep2015,Amount,0.999524474143982,numerical,True
10,500spend_jul2016,Supplier,500spend_jun2016,Name,0.9995096921920776,textual,True
11,500spend_may2016,Merchant,500spend_sep2016,Supplier Name,0.9994339942932128,textual,True
12,500spend_jul2016,Category Name,500spend_jun2016,Primary Service,0.9993019700050354,textual,True
13,500spend_nov2015,Transaction Number,500spend_sep2015,Transaction Number,0.9992374181747437,numerical,True
14,500spend_may2016,Description,500spend_sep2015,Description,0.999026656150818,textual,True
15,500spend_nov2015,Supplier Name,500spend_oct2015,Supplier Name,0.9987804889678956,textual,True
16,500spend_nov2015,Date,500spend_oct2015,Date,0.998427391052246,mixed,True
17,500spend_oct2015,purpose of expenditure,500spend_sep2015,Description,0.998327136039734,textual,True
18,500spend_jul2016,Supplier,500spend_may2016,Merchant,0.9983235001564026,textual,True
19,500spend_jun2016,Name,500spend_may2016,Merchant,0.998289942741394,textual,True
20,500spend_nov2015,Summary of purpose of expenditure,500spend_oct2015,purpose of expenditure,0.9982894659042358,textual,True
21,500spend_nov2015,Service,500spend_sep2015,Service Name,0.9982609748840332,textual,True
22,500spend_nov2015,Merchant Category,500spend_oct2015,Service Category,0.998248815536499,textual,True
23,500spend_nov2015,Summary of purpose of expenditure,500spend_sep2015,Description,0.998245120048523,textual,True
24,500spend_jun2016,Name,500spend_sep2016,Supplier Name,0.9982166290283204,textual,True
25,500spend_jul2016,Supplier,500spend_sep2016,Supplier Name,0.998171091079712,textual,True
26,500spend_may2016,Description,500spend_nov2015,Summary of purpose of expenditure,0.9981622695922852,textual,True
27,500spend_may2016,Description,500spend_oct2015,purpose of expenditure,0.9979052543640136,textual,True
28,500spend_nov2015,Date,500spend_sep2015,Date,0.9978863000869752,mixed,True
29,500spend_oct2015,Supplier Name,500spend_sep2016,Supplier Name,0.9978821277618408,textual,True
30,500spend_jul2016,Category Name,500spend_sep2016,Merchant Category,0.9978804588317872,textual,True
31,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.997603714466095,textual,True
32,500spend_oct2015,Date,500spend_sep2015,Date,0.9973908066749572,mixed,True
