,table_a,column_a,table_b,column_b,similarity,type,correct
0,amazon_2,Language,book_depository_1,Language,0.9980196952819824,textual,True
1,amazon_1,isbn13,barnes_and_noble_1,isbn13,0.9958691596984864,numerical,True
2,barnes_and_noble_3,ISBN13,half_1,ISBN13,0.9952672719955444,numerical,True
3,amazon_1,pubmonth,barnes_and_noble_1,pubmonth,0.9952127933502196,numerical,True
4,amazon_2,ID,goodreads_3,ID,0.9919319152832032,numerical,True
5,book_depository_1,_id,goodreads_4,_id,0.9912129640579224,numerical,True
6,amazon_2,ID,goodreads_4,ID,0.9908243417739868,numerical,True
7,book_depository_1,ID,goodreads_4,ID,0.9906284809112548,numerical,True
8,amazon_5,pages,barnes_and_noble_6,pages,0.9903837442398072,numerical,True
9,amazon_5,_id,barnes_and_noble_6,_id,0.9903230667114258,numerical,True
10,amazon_2,ID,barnes_and_noble_4,ID,0.9900825023651124,numerical,True
11,barnes_and_noble_4,ID,goodreads_4,ID,0.9898116588592528,numerical,True
12,amazon_1,pages,barnes_and_noble_5,pages,0.9897301197052002,numerical,True
13,barnes_and_noble_4,ID,imsa_1,ID,0.9892606735229492,numerical,True
14,amazon_2,ID,imsa_1,ID,0.9892010688781738,numerical,True
15,goodreads_4,_id,imsa_1,_id,0.9891343116760254,numerical,True
16,goodreads_4,ID,imsa_1,ID,0.9888767004013062,numerical,True
17,barnes_and_noble_4,ID,goodreads_3,ID,0.9887471199035645,numerical,True
18,barnes_and_noble_1,pages,barnes_and_noble_5,pages,0.9886094331741332,numerical,True
19,goodreads_3,ID,imsa_1,ID,0.988395929336548,numerical,True
20,goodreads_3,_id,imsa_1,_id,0.9880222082138062,numerical,True
21,amazon_1,pages,barnes_and_noble_1,pages,0.987278938293457,numerical,True
22,goodreads_3,ID,goodreads_4,ID,0.987119436264038,numerical,True
23,goodreads_3,_id,goodreads_4,_id,0.9864808320999146,numerical,True
24,amazon_1,pubday,barnes_and_noble_1,pubday,0.985973596572876,numerical,True
25,barnes_and_noble_4,ID,book_depository_1,ID,0.985763669013977,numerical,True
26,amazon_2,ISBN_10,book_depository_1,ISBN_10,0.9851245880126952,mixed,True
27,amazon_2,ISBN_13,barnes_and_noble_4,ISBN_13,0.9847457408905028,mixed,True
28,barnes_and_noble_3,Author,half_1,Author,0.984695315361023,textual,True
29,book_depository_1,ID,imsa_1,ID,0.983989119529724,numerical,True
