,table_a,column_a,table_b,column_b,similarity,type,correct
0,imdb_3,Genre,rotten_tomatoes_2,Genre,0.8627086877822876,textual,True
1,imdb_3,Summary,rotten_tomatoes_2,Summary,0.8313397169113159,textual,True
2,metacritic_1,ID,rotten_tomatoes_4,movie_ind,0.8254550099372864,numerical,True
3,imdb_2,director,tmdb_1,director(s),0.8245394229888916,textual,True
4,imdb_3,Creators,rotten_tomatoes_2,Creators,0.8003767132759094,textual,True
5,imdb_2,name,tmdb_1,title,0.7939612865447998,textual,True
6,imdb_3,Cast,rotten_tomatoes_2,Cast,0.7846208214759827,textual,True
7,imdb_1,YearRange,rotten_tomatoes_1,Year,0.7839770317077637,textual,True
8,metacritic_3,genres,rotten_tomatoes_4,genre,0.779931902885437,textual,True
9,imdb_3,Title,rotten_tomatoes_2,Title,0.776955246925354,textual,True
10,metacritic_1,Name,rotten_tomatoes_4,name,0.7757214307785034,textual,True
11,imdb_2,writers,tmdb_1,writer(s),0.7723050117492676,textual,True
12,imdb_3,Director,rotten_tomatoes_2,Director,0.7722606658935547,textual,True
13,imdb_2,name,metacritic_1,Name,0.7717145085334778,textual,True
14,metacritic_3,release year,tmdb_3,year,0.7673077583312988,numerical,True
15,imdb_2,name,imdb_4,movie_name,0.764441192150116,textual,True
16,imdb_3,ID,rotten_tomatoes_2,ID,0.7643169164657593,mixed,True
17,imdb_4,genre,roger_ebert_1,genre,0.7624410390853882,textual,True
18,metacritic_2,title,tmdb_1,title,0.7587870359420776,textual,True
19,imdb_4,movie_name,roger_ebert_1,movie_name,0.7537289261817932,textual,True
20,rotten_tomatoes_1,Creator,rotten_tomatoes_3,star2,0.75032639503479,textual,False
21,imdb_4,movie_name,metacritic_2,title,0.7501775622367859,textual,True
22,imdb_4,year,tmdb_3,year,0.7476814985275269,numerical,True
23,metacritic_1,ID,metacritic_3,id,0.7465121746063232,numerical,True
24,imdb_1,Creator,rotten_tomatoes_2,Creators,0.74494469165802,textual,True
25,metacritic_1,ID,tmdb_3,id,0.743757963180542,numerical,True
26,imdb_3,ContentRating,rotten_tomatoes_2,ContentRating,0.7430369257926941,textual,True
27,metacritic_3,title,tmdb_3,title,0.7403512001037598,textual,True
28,imdb_3,Creators,metacritic_3,starring,0.7389518022537231,textual,False
29,imdb_2,name,tmdb_3,title,0.7340388894081116,textual,True
30,imdb_2,writers,metacritic_3,starring,0.7333284020423889,textual,False
31,imdb_4,movie_name,metacritic_1,Name,0.7331271767616272,textual,True
32,rotten_tomatoes_1,Name,rotten_tomatoes_2,Title,0.7322098612785339,textual,True
33,metacritic_1,_id,roger_ebert_1,id,0.7309494614601135,numerical,True
34,metacritic_2,title,tmdb_2,name,0.7309187650680542,textual,True
35,imdb_3,Title,rotten_tomatoes_1,Name,0.7303508520126343,textual,True
36,imdb_2,year,tmdb_1,year,0.7291610240936279,numerical,True
37,imdb_2,name,metacritic_2,title,0.7282536029815674,textual,True
38,roger_ebert_1,id,rotten_tomatoes_4,_id,0.7279289364814758,numerical,True
39,rotten_tomatoes_1,Actors,rotten_tomatoes_3,star3,0.7277764081954956,textual,True
40,imdb_4,movie_name,tmdb_2,name,0.7250882387161255,textual,True
41,imdb_2,actors,tmdb_2,stars,0.7239738702774048,textual,True
42,imdb_4,movie_name,tmdb_3,title,0.7230866551399231,textual,True
43,imdb_1,Director,rotten_tomatoes_1,Director,0.7225971817970276,textual,True
44,imdb_2,name,roger_ebert_1,movie_name,0.7212374806404114,textual,True
45,metacritic_1,Name,roger_ebert_1,movie_name,0.7185558676719666,textual,True
46,imdb_2,writers,metacritic_1,Actors,0.7173299193382263,textual,False
47,metacritic_3,starring,rotten_tomatoes_2,Cast,0.7169659733772278,textual,True
48,metacritic_2,title,tmdb_3,title,0.716090202331543,textual,True
49,imdb_3,Creators,roger_ebert_1,actors,0.7158410549163818,textual,False
50,metacritic_1,Name,walmart_1,name,0.7152379751205444,textual,True
51,imdb_4,year,metacritic_2,release_year,0.7148134112358093,numerical,True
52,rotten_tomatoes_3,star4,tmdb_4,stars,0.7143051028251648,textual,True
53,metacritic_3,release year,tmdb_2,year,0.7138828039169312,numerical,True
54,metacritic_1,Name,tmdb_3,title,0.7132717967033386,textual,True
55,imdb_4,duration,roger_ebert_1,duration,0.7120395302772522,textual,True
56,metacritic_3,id,tmdb_3,id,0.7102972865104675,numerical,True
57,imdb_4,id,roger_ebert_1,id,0.7102790474891663,numerical,True
58,amazon_1,id,imdb_2,ID,0.7102375030517578,numerical,True
59,amazon_1,year,tmdb_4,year,0.709740936756134,numerical,True
60,tmdb_2,name,tmdb_3,title,0.7090574502944946,textual,True
61,metacritic_1,Actors,metacritic_3,starring,0.7088730931282043,textual,True
62,imdb_4,actors,metacritic_3,starring,0.7064436674118042,textual,True
63,imdb_3,Cast,metacritic_3,starring,0.7050758004188538,textual,True
64,imdb_2,ID,tmdb_1,ID,0.7047162652015686,numerical,True
65,imdb_1,ReleaseDate,rotten_tomatoes_1,Release Date,0.7036793828010559,textual,True
66,metacritic_3,genres,walmart_1,genre,0.7027968168258667,textual,True
67,imdb_4,actors,roger_ebert_1,actors,0.7021004557609558,textual,True
68,metacritic_1,_id,rotten_tomatoes_4,_id,0.7020164728164673,numerical,True
69,imdb_1,Genre,imdb_4,genre,0.6994436979293823,textual,True
70,metacritic_1,Genre,rotten_tomatoes_2,Genre,0.6992635726928711,textual,True
71,metacritic_4,name,rotten_tomatoes_3,title,0.6986808180809021,textual,True
72,imdb_4,movie_name,metacritic_4,name,0.6983759999275208,textual,True
73,imdb_2,name,tmdb_2,name,0.6981537938117981,textual,True
74,imdb_3,Rating,rotten_tomatoes_2,Rating,0.696478009223938,textual,True
75,metacritic_3,_id,rotten_tomatoes_4,_id,0.6960830092430115,numerical,True
76,imdb_4,id,metacritic_1,_id,0.6959508061408997,numerical,True
77,metacritic_2,release_year,tmdb_2,year,0.6954858303070068,numerical,True
78,imdb_4,year,metacritic_3,release year,0.6950278878211975,numerical,True
79,metacritic_3,starring,tmdb_4,stars,0.6948003768920898,textual,True
80,imdb_4,movie_name,tmdb_1,title,0.6938505172729492,textual,True
81,imdb_3,Duration,rotten_tomatoes_2,Duration,0.6927819848060608,textual,True
82,metacritic_3,starring,roger_ebert_1,actors,0.6924119591712952,textual,True
83,rotten_tomatoes_4,name,tmdb_3,title,0.6923235058784485,textual,True
84,metacritic_3,starring,rotten_tomatoes_3,star4,0.6921581029891968,textual,True
85,metacritic_3,starring,rotten_tomatoes_2,Creators,0.6909695863723755,textual,False
86,imdb_1,Id,roger_ebert_1,id,0.6881786584854126,textual,True
87,imdb_1,Creator,rotten_tomatoes_1,Creator,0.6849750280380249,textual,True
88,metacritic_4,name,tmdb_2,name,0.6848958134651184,textual,True
89,amazon_1,title,metacritic_1,Name,0.6846124529838562,textual,True
90,metacritic_3,director,tmdb_2,director,0.6834986805915833,textual,True
91,amazon_1,id,imdb_4,id,0.683210551738739,numerical,True
92,imdb_2,name,walmart_1,name,0.6832055449485779,textual,True
93,imdb_4,year,tmdb_2,year,0.6826037168502808,numerical,True
94,roger_ebert_1,movie_name,walmart_1,name,0.6818117499351501,textual,True
95,rotten_tomatoes_3,title,tmdb_2,name,0.680748462677002,textual,True
96,rotten_tomatoes_1,Cast,rotten_tomatoes_3,star4,0.6803700923919678,textual,True
97,imdb_1,Creator,roger_ebert_1,actors,0.6800186038017273,textual,False
98,metacritic_4,_id,roger_ebert_1,id,0.6795486211776733,numerical,True
99,metacritic_3,starring,rotten_tomatoes_4,star,0.6782765984535217,textual,True
100,imdb_1,Creator,rotten_tomatoes_1,Actors,0.6777694225311279,textual,False
101,metacritic_1,Actors,rotten_tomatoes_4,star,0.6773056983947754,textual,True
102,imdb_1,Cast,rotten_tomatoes_2,Cast,0.6769025325775146,textual,True
103,imdb_3,Year,rotten_tomatoes_2,Year,0.6768086552619934,mixed,False
104,imdb_4,actors,tmdb_4,stars,0.676435112953186,textual,True
105,imdb_4,id,metacritic_3,_id,0.6759080290794373,numerical,True
106,amazon_1,title,imdb_2,name,0.6748365163803101,textual,True
107,tmdb_2,stars,walmart_1,stars,0.6743753552436829,textual,True
108,metacritic_4,name,tmdb_3,title,0.6735680103302002,textual,True
109,metacritic_1,Actors,walmart_1,stars,0.6735390424728394,textual,True
110,tmdb_2,year,tmdb_3,year,0.6731163859367371,numerical,True
111,metacritic_3,_id,rotten_tomatoes_1,Id,0.6728042364120483,textual,True
112,imdb_1,Creator,imdb_3,Creators,0.6727892756462097,textual,True
113,imdb_3,Creators,imdb_4,actors,0.6727858185768127,textual,False
114,imdb_1,Id,rotten_tomatoes_2,ID,0.6720037460327148,textual,True
115,rotten_tomatoes_1,Actors,rotten_tomatoes_2,Creators,0.6719591617584229,textual,False
116,amazon_1,title,imdb_4,movie_name,0.671694278717041,textual,True
117,imdb_1,Name,rotten_tomatoes_1,Name,0.6715854406356812,textual,True
118,imdb_4,movie_name,rotten_tomatoes_3,title,0.6709131002426147,textual,True
119,rotten_tomatoes_3,id,tmdb_2,_id,0.6708065271377563,numerical,True
120,metacritic_1,Actors,tmdb_2,stars,0.670434832572937,textual,True
121,roger_ebert_1,movie_name,rotten_tomatoes_4,name,0.6702104806900024,textual,True
122,imdb_4,movie_rating,roger_ebert_1,critic_rating,0.6692319512367249,numerical,True
123,imdb_3,Duration,imdb_4,duration,0.6676703095436096,textual,True
124,metacritic_1,Name,tmdb_1,title,0.6670030355453491,textual,True
125,imdb_1,Creator,rotten_tomatoes_3,star3,0.6668533682823181,textual,False
126,tmdb_2,name,walmart_1,name,0.6658643484115601,textual,True
127,roger_ebert_1,pg_rating,rotten_tomatoes_4,certificate,0.6657002568244934,textual,True
128,metacritic_3,starring,tmdb_1,writer(s),0.6646215319633484,textual,False
129,tmdb_1,title,tmdb_2,name,0.6637024879455566,textual,True
130,metacritic_1,Year,roger_ebert_1,year,0.6632407903671265,numerical,True
131,amazon_1,title,tmdb_2,name,0.6627996563911438,textual,True
132,metacritic_3,rating,tmdb_3,genres,0.6620879173278809,textual,False
133,metacritic_3,release year,rotten_tomatoes_1,Year,0.6617302894592285,numerical,True
134,roger_ebert_1,actors,rotten_tomatoes_2,Creators,0.661720871925354,textual,False
135,metacritic_1,Name,metacritic_2,title,0.6611484289169312,textual,True
136,imdb_2,name,rotten_tomatoes_4,name,0.6608341932296753,textual,True
137,imdb_4,movie_name,walmart_1,name,0.6599396467208862,textual,True
138,imdb_2,name,metacritic_4,name,0.6591112613677979,textual,True
139,metacritic_3,id,rotten_tomatoes_4,movie_ind,0.658935546875,numerical,True
140,imdb_4,year,rotten_tomatoes_1,Year,0.6579870581626892,numerical,True
141,metacritic_4,_id,tmdb_4,_id,0.6572403907775879,numerical,True
142,metacritic_1,Name,metacritic_3,title,0.6572123169898987,textual,True
143,imdb_1,Genre,metacritic_1,Genre,0.6568377614021301,textual,True
144,imdb_2,actors,tmdb_1,actor(s),0.656196117401123,textual,True
145,imdb_1,Genre,roger_ebert_1,genre,0.6559277176856995,textual,True
146,imdb_1,YearRange,metacritic_3,release year,0.6555147767066956,textual,True
147,rotten_tomatoes_2,Cast,rotten_tomatoes_3,star4,0.6551834344863892,textual,True
148,rotten_tomatoes_1,Year,tmdb_3,year,0.6551564335823059,numerical,True
149,amazon_1,title,walmart_1,name,0.6533509492874146,textual,True
150,imdb_2,actors,rotten_tomatoes_4,writer,0.6533460021018982,textual,False
151,imdb_2,year,metacritic_1,Year,0.6532688736915588,numerical,True
152,tmdb_1,title,tmdb_3,title,0.65215665102005,textual,True
153,imdb_4,movie_name,metacritic_3,title,0.6520962715148926,textual,True
154,rotten_tomatoes_4,movie_ind,tmdb_3,id,0.6518380641937256,numerical,True
155,rotten_tomatoes_3,star5,tmdb_4,stars,0.6518364548683167,textual,True
156,metacritic_4,_id,tmdb_3,_id,0.6513774991035461,numerical,True
157,rotten_tomatoes_4,year,tmdb_3,year,0.650196373462677,numerical,True
