,table_a,column_a,table_b,column_b,similarity,type,correct
0,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,1.0,textual,True
1,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
2,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
3,1007ipopayments,Department family,1009ipopayments,Department family,1.0,textual,True
4,1007ipopayments,Entity,1009ipopayments,Entity,1.0,textual,True
5,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
6,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
7,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
8,1007ipopayments,Amount,1009ipopayments,Amount,0.9956375360488892,numerical,True
9,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.9885334968566896,mixed,True
10,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.98740553855896,mixed,True
11,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.9841850996017456,mixed,True
12,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.984054684638977,mixed,True
13,1008ipopayments,Supplier,1009ipopayments,Supplier,0.983584761619568,textual,True
14,1008ipopayments,Amount,1009ipopayments,Amount,0.9753241539001464,numerical,True
15,1007ipopayments,Amount,1008ipopayments,Amount,0.9751769304275512,numerical,True
16,1006ipopayments,Expense type,1009ipopayments,Expense type,0.9723999500274658,textual,True
17,1007ipopayments,Expense type,1009ipopayments,Expense type,0.9717551469802856,textual,True
18,1006ipopayments,Expense area,1007ipopayments,Expense area,0.9714324474334716,textual,True
19,1006ipopayments,Expense type,1007ipopayments,Expense type,0.9710520505905152,textual,True
20,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.9703222513198853,textual,True
21,1007ipopayments,Expense area,1009ipopayments,Expense area,0.9628409147262572,textual,True
22,1006ipopayments,Expense area,1009ipopayments,Expense area,0.954007625579834,textual,True
23,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.8692119717597961,textual,True
24,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.8647311925888062,numerical,True
25,1004ipopayments,Supplier Name,1009ipopayments,Supplier,0.8336231708526611,textual,True
26,1004ipopayments,Supplier Name,1008ipopayments,Supplier,0.8316895961761475,textual,True
27,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.823675811290741,textual,True
28,1007ipopayments,VAT registration number,1008ipopayments,VAT number,0.823675811290741,textual,True
29,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.823675811290741,textual,True
30,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.823675811290741,textual,True
31,1007ipopayments,Entity,1008ipopayments,Entity Category,0.8235448002815247,textual,True
32,1008ipopayments,Entity Category,1009ipopayments,Entity,0.8235448002815247,textual,True
33,1005ipopayments,OfficeName,1007ipopayments,Entity,0.8183156847953796,textual,True
34,1005ipopayments,OfficeName,1009ipopayments,Entity,0.8183156847953796,textual,True
35,1005ipopayments,DeptName,1008ipopayments,Department Category,0.8111667037010193,textual,True
36,1005ipopayments,Vendor,1006ipopayments,Vendor Name,0.8044405579566956,textual,True
37,1006ipopayments,Vendor Name,1009ipopayments,Supplier,0.7965230345726013,textual,True
38,1006ipopayments,Vendor Name,1008ipopayments,Supplier,0.7935313582420349,textual,True
39,1005ipopayments,Vendor,1009ipopayments,Supplier,0.792407751083374,textual,True
40,1007ipopayments,Expense type,1010ipopayments,Expense Category,0.785287082195282,textual,True
41,1005ipopayments,Vendor,1008ipopayments,Supplier,0.7843874096870422,textual,True
42,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.7843670845031738,textual,True
43,1005ipopayments,Expense,1006ipopayments,Expense type,0.7805134057998657,textual,True
44,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.7793508172035217,textual,True
45,1005ipopayments,OfficeName,1008ipopayments,Entity Category,0.7772877216339111,textual,True
