,table_a,column_a,table_b,column_b,similarity,type,correct
0,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,1.0,textual,True
1,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
2,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
3,1007ipopayments,Department family,1009ipopayments,Department family,1.0,textual,True
4,1007ipopayments,Entity,1009ipopayments,Entity,1.0,textual,True
5,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
6,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
7,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
8,1007ipopayments,Amount,1009ipopayments,Amount,0.9938865900039672,numerical,True
9,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.9886916875839232,mixed,True
10,1007ipopayments,Expense area,1009ipopayments,Expense area,0.9849005937576294,textual,True
11,1008ipopayments,Supplier,1009ipopayments,Supplier,0.9847785234451294,textual,True
12,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.9843422174453736,mixed,True
13,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.9832750558853148,mixed,True
14,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.983157992362976,mixed,True
15,1006ipopayments,Expense type,1009ipopayments,Expense type,0.982433557510376,textual,True
16,1007ipopayments,Expense type,1009ipopayments,Expense type,0.9820356369018556,textual,True
17,1006ipopayments,Expense area,1007ipopayments,Expense area,0.9812684059143066,textual,True
18,1006ipopayments,Expense type,1007ipopayments,Expense type,0.9761826992034912,textual,True
19,1006ipopayments,Expense area,1009ipopayments,Expense area,0.9758813381195068,textual,True
20,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.9752191305160522,textual,True
21,1007ipopayments,Amount,1008ipopayments,Amount,0.970637321472168,numerical,True
22,1008ipopayments,Amount,1009ipopayments,Amount,0.9704146385192872,numerical,True
23,1008ipopayments,Date,1009ipopayments,Date,0.9645495414733888,mixed,True
24,1007ipopayments,Date,1008ipopayments,Date,0.9501513242721558,mixed,True
25,1007ipopayments,Date,1009ipopayments,Date,0.9470057487487792,mixed,True
26,1006ipopayments,Date,1007ipopayments,Date,0.9436239004135132,mixed,True
27,1006ipopayments,Date,1008ipopayments,Date,0.9433411359786988,mixed,True
28,1005ipopayments,Date,1008ipopayments,Date,0.9432852268218994,mixed,True
29,1006ipopayments,Date,1009ipopayments,Date,0.941986918449402,mixed,True
30,1005ipopayments,Date,1006ipopayments,Date,0.938257098197937,mixed,True
31,1005ipopayments,Date,1009ipopayments,Date,0.9354866743087769,mixed,True
32,1005ipopayments,Date,1007ipopayments,Date,0.9335476160049438,mixed,True
33,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.9109528064727784,numerical,True
34,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.8757472038269043,textual,True
35,1007ipopayments,VAT registration number,1008ipopayments,VAT number,0.8757472038269043,textual,True
36,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.8757472038269043,textual,True
37,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.8757472038269043,textual,True
38,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.8712505102157593,textual,True
39,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.8246369957923889,numerical,True
40,1004ipopayments,Transaction Total,1007ipopayments,Amount,0.8242753148078918,numerical,True
41,1007ipopayments,Expense type,1010ipopayments,Expense Category,0.8240423202514648,textual,True
42,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.8234087228775024,numerical,True
43,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.8216531872749329,textual,True
44,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.8213908672332764,numerical,True
45,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.8186979293823242,textual,True
46,1009ipopayments,Expense type,1010ipopayments,Expense Category,0.8172164559364319,textual,True
