,table_a,column_a,table_b,column_b,similarity,correct
0,amo-ame-2009-eng,MINC,amo-ame-2010-eng,MINC,1.0,True
1,amo-ame-2009-eng,MINC,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,1.0,False
2,amo-ame-2010-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.9995868259629176,True
3,amo-ame-2010-eng,OBJ_CD,amo-ame-2011-eng,OBJ_CD,0.9876130090752214,True
4,amo-ame-2010-eng,MINE,amo-ame-2011-eng,MINE,0.9859971047533016,True
5,amo-ame-2009-eng,MINE,amo-ame-2011-eng,MINE,0.9844910777019228,True
6,amo-ame-2012-eng,ID,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.983361629202338,True
7,amo-ame-2008-eng,ORGANIZATION,amo-ame-2010-eng,MINE,0.9795749602627698,True
8,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,DEPT_EN_DESC,0.9784934973642306,True
9,amo-ame-2017-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.9782534182341052,True
10,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.9780106598676116,True
11,amo-ame-2009-eng,OBJ_CD,amo-ame-2010-eng,OBJ_CD,0.9778608702742212,True
12,amo-ame-2012-eng,ID,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.977400638927464,True
13,amo-ame-2011-eng,MINC,amo-ame-2013-eng,MINC,0.9767202149403688,True
14,amo-ame-2011-eng,MINE,amo-ame-2012-eng,Description,0.9766415784618652,False
15,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.9752200009634748,True
16,amo-ame-2008-eng,ORGANIZATION,amo-ame-2009-eng,MINE,0.9749212531779912,True
17,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.974199455592222,True
18,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2019-eng,DEPT_EN_DESC,0.9739545772253412,True
19,amo-ame-2017-eng,ï»¿MINC,amo-ame-2019-eng,minc,0.9734991822412734,True
20,amo-ame-2011-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.973224418811766,True
