,table_a,column_a,table_b,column_b,similarity,type,correct
0,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,DEPT_EN_DESC,0.8835024833679199,textual,True
1,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.8633893728256226,numerical,True
2,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.8620831966400146,numerical,True
3,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2019-eng,DEPT_EN_DESC,0.8594350218772888,textual,True
4,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.8553123474121094,numerical,True
5,amo-ame-2017-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.8523491024971008,textual,True
6,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2017-eng,DEPT_EN_DESC,0.8519776463508606,textual,True
7,amo-ame-2011-eng,MINC,amo-ame-2019-eng,minc,0.8510184288024902,numerical,True
8,amo-ame-2010-eng,MINC,amo-ame-2011-eng,MINC,0.8442529439926147,numerical,True
9,amo-ame-2011-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.8441078662872314,numerical,True
10,amo-ame-2010-eng,MINC,amo-ame-2019-eng,minc,0.837923526763916,numerical,True
11,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.8374980092048645,numerical,True
12,amo-ame-2009-eng,OBJ_CD,amo-ame-2011-eng,OBJ_CD,0.8368145823478699,numerical,True
13,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.8361234664916992,numerical,True
14,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2010-eng,DEPT_EN_DESC,0.8359501361846924,textual,True
15,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,0.835472822189331,numerical,True
16,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.8353639245033264,textual,True
17,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.8153823018074036,numerical,True
18,amo-ame-2011-eng,MINE,amo-ame-2019-eng,Category,0.814005970954895,textual,True
19,amo-ame-2010-eng,MINE,amo-ame-2019-eng,Category,0.8132964372634888,textual,True
20,amo-ame-2017-eng,MINE,amo-ame-2018-eng,MINE,0.8110389709472656,textual,True
21,amo-ame-2017-eng,MINE,amo-ame-2019-eng,Category,0.8069627285003662,textual,True
22,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2018-eng,OBJ_EN_NM,0.8036923408508301,textual,True
23,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2011-eng,OBJ_EN_NM,0.8014511466026306,textual,True
24,amo-ame-2008-eng,AGGREGATE,amo-ame-2017-eng,AGRG_PYMT_AMT,0.8004727959632874,numerical,True
25,amo-ame-2009-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.7998343110084534,numerical,True
26,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.798827052116394,numerical,True
27,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2018-eng,AGRG_PYMT_AMT,0.7969077229499817,numerical,True
28,amo-ame-2018-eng,MINE,amo-ame-2019-eng,Category,0.7926692962646484,textual,True
29,amo-ame-2011-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.791745126247406,numerical,True
30,amo-ame-2010-eng,MINE,amo-ame-2011-eng,MINE,0.7904056310653687,textual,True
31,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2018-eng,AGRG_PYMT_AMT,0.78785640001297,numerical,True
32,amo-ame-2012-eng,ID,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.7862395644187927,numerical,True
