,table_a,column_a,table_b,column_b,similarity,type,correct
0,cihr_co-applicant_11,CountryEN,cihr_co-applicant_4,CountryEN,1.0,textual,True
1,cihr_co-applicant_6,Country,cihr_co-applicant_8,Country,1.0,textual,True
2,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,0.9979292154312134,textual,True
3,cihr_co-applicant_11,CountryEN,cihr_co-applicant_5,CountryEN,0.9973917007446288,textual,True
4,cihr_co-applicant_4,CountryEN,cihr_co-applicant_5,CountryEN,0.9973917007446288,textual,True
5,cihr_co-applicant_10,Country,cihr_co-applicant_3,Country,0.995423436164856,textual,True
6,cihr_co-applicant_3,Country,cihr_co-applicant_6,Country,0.994858741760254,textual,True
7,cihr_co-applicant_3,Country,cihr_co-applicant_8,Country,0.994858741760254,textual,True
8,cihr_co-applicant_10,Country,cihr_co-applicant_6,Country,0.9947832822799684,textual,True
9,cihr_co-applicant_10,Country,cihr_co-applicant_8,Country,0.9947832822799684,textual,True
10,cihr_co-applicant_6,Country,cihr_co-applicant_9,Country,0.9947832822799684,textual,True
11,cihr_co-applicant_8,Country,cihr_co-applicant_9,Country,0.9947832822799684,textual,True
12,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.993787407875061,textual,True
13,cihr_co-applicant_8,App Name,cihr_co-applicant_9,App Name,0.9936797618865968,textual,True
14,cihr_co-applicant_6,App Name,cihr_co-applicant_8,App Name,0.9933089017868042,textual,True
15,cihr_co-applicant_2,AppNm,cihr_co-applicant_4,AppNm,0.9930212497711182,textual,True
16,cihr_co-applicant_2,AppNm,cihr_co-applicant_5,AppNm,0.9930192232131958,textual,True
17,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_5,AppOrgID,0.992964506149292,textual,True
18,cihr_co-applicant_4,AppNm,cihr_co-applicant_5,AppNm,0.9928784370422364,textual,True
19,cihr_co-applicant_6,App Name,cihr_co-applicant_9,App Name,0.9926040172576904,textual,True
20,cihr_co-applicant_8,Province,cihr_co-applicant_9,Province,0.992141842842102,textual,True
21,cihr_co-applicant_3,Province,cihr_co-applicant_8,Province,0.9918618202209472,textual,True
22,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.991818070411682,textual,True
23,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.9917166233062744,textual,True
24,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.9917166233062744,textual,True
25,cihr_co-applicant_0,Province,cihr_co-applicant_3,Province,0.9916635751724244,textual,True
26,cihr_co-applicant_10,Province,cihr_co-applicant_9,Province,0.9916088581085204,textual,True
27,cihr_co-applicant_10,Province,cihr_co-applicant_3,Province,0.9915075302124025,textual,True
28,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_4,AppOrgNm,0.991487979888916,textual,True
29,cihr_co-applicant_11,AppNm,cihr_co-applicant_2,AppNm,0.9914151430130004,textual,True
30,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_5,AppOrgID,0.99126935005188,textual,True
31,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_4,AppOrgID,0.9910062551498412,textual,True
32,cihr_co-applicant_3,Country,cihr_co-applicant_9,Country,0.9907076358795166,textual,True
33,cihr_co-applicant_3,Province,cihr_co-applicant_9,Province,0.9906611442565918,textual,True
34,cihr_co-applicant_8,Org Code,cihr_co-applicant_9,Org Code,0.9904050827026368,textual,True
35,cihr_co-applicant_11,AppNm,cihr_co-applicant_4,AppNm,0.9901717901229858,textual,True
36,cihr_co-applicant_8,Org Name,cihr_co-applicant_9,Org Name,0.9898021221160888,textual,True
37,cihr_co-applicant_10,Province,cihr_co-applicant_8,Province,0.9897356033325196,textual,True
38,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.9896457195281982,textual,True
39,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.9896371364593506,textual,True
40,cihr_co-applicant_10,Province,cihr_co-applicant_6,Province,0.9896306991577148,textual,True
41,cihr_co-applicant_10,Country,cihr_co-applicant_9,Country,0.9895665645599364,textual,True
42,cihr_co-applicant_6,Program Name,cihr_co-applicant_8,Program Name,0.9894359111785888,textual,True
43,cihr_co-applicant_0,Organization Code,cihr_co-applicant_10,Organization Code,0.9892295598983764,textual,True
44,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.9891782999038696,textual,True
45,cihr_co-applicant_11,AppNm,cihr_co-applicant_5,AppNm,0.9888752698898317,textual,True
46,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_4,ProvinceEN,0.9886367321014404,textual,True
47,cihr_co-applicant_0,Province,cihr_co-applicant_10,Province,0.988513708114624,textual,True
48,cihr_co-applicant_6,Province,cihr_co-applicant_9,Province,0.9885016679763794,textual,True
49,cihr_co-applicant_0,Country,cihr_co-applicant_9,Country,0.988306164741516,textual,True
50,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.9877063035964966,textual,True
51,cihr_co-applicant_0,Province,cihr_co-applicant_9,Province,0.98722505569458,textual,True
52,cihr_co-applicant_0,Province,cihr_co-applicant_8,Province,0.98646342754364,textual,True
53,cihr_co-applicant_6,Province,cihr_co-applicant_8,Province,0.9864400625228882,textual,True
54,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.9855858087539672,textual,True
55,cihr_co-applicant_8,Title of Study,cihr_co-applicant_9,Title of Study,0.9847570657730104,textual,True
56,cihr_co-applicant_10,Funding Category,cihr_co-applicant_6,Funding Category,0.9846673011779784,textual,True
57,cihr_co-applicant_3,Province,cihr_co-applicant_6,Province,0.9845573902130128,textual,True
