,table_a,column_a,table_b,column_b,similarity,correct
0,amazon_1,Price,sephora_1,Price,0.5090787031995536,True
1,amazon_1,Description,sephora_1,Description,0.5090787031995536,True
2,amazon_1,Color,sephora_1,Color,0.4950648127882451,True
3,amazon_1,Price,sephora_2,price,0.4076432251369968,True
4,amazon_1,Price,ulta_1,price,0.4059241172342458,True
5,sephora_1,Price,ulta_1,price,0.3913504404733633,True
6,sephora_1,Price,sephora_2,price,0.3598601435004144,True
7,sephora_2,_id,ulta_1,_id,0.3573892308956389,True
8,sephora_2,rating,ulta_1,rating,0.3571185533841632,True
9,sephora_2,product name,ulta_1,product name,0.3545693703786238,True
10,sephora_2,brand,ulta_1,brand,0.3545693703786238,True
11,sephora_2,price,ulta_1,price,0.3545693703786238,True
12,amazon_1,Price,sephora_1,Product_id,0.3104908887272084,False
13,sephora_1,Product_id,ulta_1,product name,0.3095223691641041,False
14,sephora_2,number of colors,ulta_1,number of colors/scent,0.3042995967306401,True
15,amazon_1,Price,sephora_1,Description,0.2969073882218435,False
16,amazon_1,Description,sephora_1,Price,0.2969073882218435,False
17,sephora_1,Product_id,sephora_2,product name,0.2847034590082046,False
18,sephora_1,Product_id,ulta_1,_id,0.2837280886355325,True
19,amazon_1,Price,sephora_2,product name,0.2742912253367814,False
20,amazon_1,Color,sephora_1,Description,0.2733327976687646,False
21,amazon_1,Price,ulta_1,product name,0.2730402084913562,False
22,amazon_1,Description,sephora_2,rating,0.2687472649649202,False
23,amazon_1,Description,ulta_1,rating,0.2675866657133082,False
24,sephora_1,Price,ulta_1,product name,0.2635096913532951,False
25,amazon_1,Color,sephora_2,number of colors,0.2634968236234207,False
26,amazon_1,Price,sephora_2,brand,0.2621683162640345,False
27,sephora_1,Description,ulta_1,rating,0.2616775671876205,False
28,amazon_1,Price,ulta_1,brand,0.2609598531510935,False
29,sephora_1,Product_id,sephora_2,_id,0.2594480955306097,True
30,amazon_1,Description,sephora_1,Color,0.2593189072574562,False
31,amazon_1,Color,sephora_1,Product_id,0.2586267895104348,False
32,amazon_1,Description,sephora_2,price,0.2577599856921265,False
33,amazon_1,Description,ulta_1,price,0.2565669966637252,False
34,amazon_1,Description,sephora_1,Product_id,0.2562693304551269,False
35,sephora_1,Product_id,ulta_1,rating,0.2530257748908537,False
36,sephora_1,Price,ulta_1,brand,0.2518878050696526,False
37,amazon_1,Price,sephora_2,_id,0.2513739145506738,False
38,amazon_1,Price,ulta_1,_id,0.250257988291292,False
39,amazon_1,Color,sephora_1,Price,0.2497582071156857,False
40,amazon_1,ID,sephora_1,Description,0.2497582071156857,False
41,amazon_1,ID,sephora_1,Price,0.2497582071156857,False
42,sephora_1,Description,ulta_1,price,0.2476616646028735,False
43,amazon_1,Color,ulta_1,number of colors/scent,0.2458651318039237,False
44,amazon_1,Description,ulta_1,number of colors/scent,0.2458651318039237,False
45,sephora_1,Product_id,ulta_1,number of colors/scent,0.2456928244345205,False
46,amazon_1,Price,sephora_2,rating,0.2430320032954571,False
47,sephora_1,Color,ulta_1,number of colors/scent,0.2419626182113317,False
48,amazon_1,Price,ulta_1,rating,0.2419616695369935,False
49,sephora_1,Price,sephora_2,product name,0.2408420714834243,False
50,sephora_1,Price,ulta_1,_id,0.2406633618455649,False
51,sephora_1,Description,sephora_2,rating,0.2398734217512325,False
52,sephora_1,Product_id,ulta_1,brand,0.2397910514622488,False
53,sephora_1,Product_id,ulta_1,price,0.2397910514622488,False
54,sephora_1,Price,ulta_1,rating,0.237025081131409,False
55,sephora_1,Description,ulta_1,number of colors/scent,0.2364372213787858,False
56,sephora_1,Color,sephora_2,number of colors,0.2363291268367812,False
57,amazon_1,ID,sephora_1,Color,0.2357443167043773,False
58,amazon_1,Price,sephora_1,Color,0.2357443167043773,False
59,amazon_1,Description,sephora_2,brand,0.2357183328325868,False
60,sephora_1,Product_id,sephora_2,number of colors,0.2351034898907708,False
61,amazon_1,Price,ulta_1,number of colors/scent,0.234882990585503,False
62,amazon_1,Description,ulta_1,brand,0.2346027142268839,False
63,amazon_1,Color,sephora_2,product name,0.2338815284276251,False
64,amazon_1,Price,sephora_2,number of colors,0.2331895509415535,False
65,amazon_1,Description,sephora_2,number of colors,0.2331895509415535,False
66,amazon_1,Color,ulta_1,product name,0.2327723573571472,False
67,amazon_1,ID,sephora_1,Product_id,0.232694739902048,True
68,sephora_1,Product_id,sephora_2,rating,0.2325069771051472,False
69,sephora_1,Price,sephora_2,brand,0.230022246754607,False
70,sephora_1,Description,ulta_1,brand,0.2265309622689779,False
71,sephora_1,Description,sephora_2,price,0.2260877650350372,False
72,sephora_1,Price,ulta_1,number of colors/scent,0.225871870211838,False
73,amazon_1,Description,sephora_2,_id,0.2249239311192262,False
74,sephora_2,price,ulta_1,product name,0.2247947090864046,False
75,sephora_2,product name,ulta_1,price,0.2247947090864046,False
76,amazon_1,Description,ulta_1,_id,0.2239008493670825,False
77,sephora_1,Price,sephora_2,_id,0.2203763964760147,False
78,sephora_1,Product_id,sephora_2,brand,0.219784510635301,False
79,sephora_1,Product_id,sephora_2,price,0.219784510635301,False
80,sephora_2,brand,ulta_1,rating,0.2176809573994467,False
81,sephora_2,rating,ulta_1,brand,0.2176809573994466,False
82,sephora_1,Price,sephora_2,rating,0.2169222783870746,False
83,sephora_1,Description,ulta_1,_id,0.2153065190448902,False
84,amazon_1,ID,sephora_2,product name,0.213676679973047,False
85,amazon_1,ID,sephora_2,brand,0.213676679973047,False
86,amazon_1,ID,sephora_2,price,0.213676679973047,False
87,amazon_1,Color,sephora_2,brand,0.213676679973047,False
88,amazon_1,Color,sephora_2,price,0.213676679973047,False
89,amazon_1,Description,sephora_2,product name,0.213676679973047,True
90,sephora_1,Color,ulta_1,product name,0.2133341380366266,False
91,amazon_1,ID,ulta_1,product name,0.2126384317900427,False
92,amazon_1,ID,ulta_1,brand,0.2126384317900427,False
93,amazon_1,ID,ulta_1,price,0.2126384317900427,False
94,amazon_1,Color,ulta_1,brand,0.2126384317900427,False
95,amazon_1,Color,ulta_1,price,0.2126384317900427,False
96,amazon_1,Description,ulta_1,product name,0.2126384317900427,True
97,sephora_1,Color,sephora_2,rating,0.2064818054044358,False
98,sephora_1,Description,sephora_2,brand,0.2064153564371876,False
99,sephora_1,Color,ulta_1,rating,0.2059017631009664,False
100,sephora_1,Description,ulta_1,product name,0.2054002599350824,True
101,sephora_1,Description,sephora_2,number of colors,0.2041466593827888,False
102,sephora_1,Price,sephora_2,number of colors,0.2041466593827888,False
103,amazon_1,ID,sephora_2,_id,0.2028822782596864,True
104,amazon_1,ID,sephora_2,number of colors,0.2028822782596864,False
105,amazon_1,Color,sephora_2,_id,0.2028822782596864,False
106,amazon_1,ID,sephora_2,rating,0.2026223063863009,False
107,amazon_1,Color,sephora_2,rating,0.2026223063863009,False
108,amazon_1,ID,ulta_1,_id,0.2019365669302412,True
109,amazon_1,ID,ulta_1,number of colors/scent,0.2019365669302412,False
110,amazon_1,Color,ulta_1,_id,0.2019365669302412,False
111,amazon_1,ID,ulta_1,rating,0.2016938184027845,False
112,amazon_1,Color,ulta_1,rating,0.2016938184027845,False
113,sephora_2,product name,ulta_1,rating,0.2014591247379193,False
114,sephora_2,rating,ulta_1,product name,0.2014591247379193,False
115,sephora_1,Color,ulta_1,_id,0.1997012135435406,False
116,sephora_2,brand,ulta_1,price,0.1988397768279607,False
117,sephora_2,price,ulta_1,brand,0.1988397768279607,False
118,sephora_1,Description,sephora_2,_id,0.1967695061585952,False
119,sephora_1,Color,sephora_2,product name,0.1951872999318913,False
120,sephora_1,Color,ulta_1,brand,0.1939643275638889,False
121,sephora_1,Color,ulta_1,price,0.1939643275638889,False
122,sephora_2,product name,ulta_1,brand,0.1923510437633498,False
123,sephora_2,brand,ulta_1,product name,0.1923510437633498,False
124,sephora_2,brand,ulta_1,_id,0.1903020003987239,False
125,sephora_2,price,ulta_1,_id,0.1903020003987239,False
126,sephora_2,_id,ulta_1,brand,0.1902419570312928,False
127,sephora_2,_id,ulta_1,price,0.1902419570312928,False
128,sephora_2,rating,ulta_1,_id,0.1887049737275073,False
129,sephora_2,_id,ulta_1,rating,0.1880299245577776,False
130,sephora_2,product name,ulta_1,number of colors/scent,0.1867626914543906,False
131,sephora_1,Description,sephora_2,product name,0.186742947839338,True
132,sephora_2,price,ulta_1,rating,0.1852372920763919,False
133,sephora_2,rating,ulta_1,price,0.1852372920763919,False
134,sephora_1,Color,sephora_2,_id,0.1822300031926948,False
135,sephora_2,brand,ulta_1,number of colors/scent,0.1779144190935576,False
136,sephora_2,price,ulta_1,number of colors/scent,0.1779144190935576,False
137,sephora_1,Color,sephora_2,brand,0.1771542587171958,False
138,sephora_1,Color,sephora_2,price,0.1771542587171958,False
139,sephora_2,number of colors,ulta_1,product name,0.1756423076359181,False
140,sephora_2,number of colors,ulta_1,brand,0.1756423076359181,False
141,sephora_2,number of colors,ulta_1,price,0.1756423076359181,False
142,sephora_2,rating,ulta_1,number of colors/scent,0.1739578531261188,False
143,sephora_2,number of colors,ulta_1,rating,0.1677526337308683,False
144,sephora_2,product name,ulta_1,_id,0.1675914346725856,False
145,sephora_2,_id,ulta_1,product name,0.1675313913051544,False
146,sephora_2,_id,ulta_1,number of colors/scent,0.1627272389573102,False
147,sephora_2,number of colors,ulta_1,_id,0.1627272389573102,False
