,table_a,column_a,table_b,column_b,similarity,type,correct
0,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,0.9998788833618164,textual,True
1,cihr_co-applicant_6,Country,cihr_co-applicant_8,Country,0.99973464012146,textual,True
2,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.999716579914093,textual,True
3,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.9996142983436584,textual,True
4,cihr_co-applicant_11,CountryEN,cihr_co-applicant_4,CountryEN,0.9996063709259032,textual,True
5,cihr_co-applicant_11,CountryEN,cihr_co-applicant_5,CountryEN,0.99946391582489,textual,True
6,cihr_co-applicant_4,CountryEN,cihr_co-applicant_5,CountryEN,0.9993221759796144,textual,True
7,cihr_co-applicant_10,Country,cihr_co-applicant_8,Country,0.9990655183792114,textual,True
8,cihr_co-applicant_10,Country,cihr_co-applicant_6,Country,0.9989979863166808,textual,True
9,cihr_co-applicant_3,Country,cihr_co-applicant_6,Country,0.9988978505134584,textual,True
10,cihr_co-applicant_10,Country,cihr_co-applicant_3,Country,0.9988322854042052,textual,True
11,cihr_co-applicant_8,Grant Type,cihr_co-applicant_9,Grant Type,0.9988265633583068,textual,True
12,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.9986902475357056,textual,True
13,cihr_co-applicant_3,Province,cihr_co-applicant_9,Province,0.9985543489456176,textual,True
14,cihr_co-applicant_3,Country,cihr_co-applicant_8,Country,0.9984800219535828,textual,True
15,cihr_co-applicant_5,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.9982318878173828,textual,True
16,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_4,ProvinceEN,0.9981793761253356,textual,True
17,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.9979815483093262,textual,True
18,cihr_co-applicant_6,Country,cihr_co-applicant_9,Country,0.9975306987762452,textual,True
19,cihr_co-applicant_8,Country,cihr_co-applicant_9,Country,0.9975299835205078,textual,True
20,cihr_co-applicant_10,Province,cihr_co-applicant_6,Province,0.9969584345817566,textual,True
21,cihr_co-applicant_10,Country,cihr_co-applicant_9,Country,0.9969269037246704,textual,True
22,cihr_co-applicant_10,Province,cihr_co-applicant_5,ProvinceEN,0.9965270161628724,textual,True
23,cihr_co-applicant_10,Province,cihr_co-applicant_8,Province,0.9964389801025392,textual,True
24,cihr_co-applicant_11,CountryEN,cihr_co-applicant_8,Country,0.9964354038238524,textual,True
25,cihr_co-applicant_10,Country,cihr_co-applicant_11,CountryEN,0.9963831901550292,textual,True
26,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.9963164329528807,textual,True
27,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_8,Program Name,0.996165692806244,textual,True
28,cihr_co-applicant_11,CountryEN,cihr_co-applicant_6,Country,0.9960669279098512,textual,True
29,cihr_co-applicant_10,Country,cihr_co-applicant_4,CountryEN,0.9960500001907348,textual,True
30,cihr_co-applicant_5,CountryEN,cihr_co-applicant_8,Country,0.995953381061554,textual,True
31,cihr_co-applicant_3,Country,cihr_co-applicant_9,Country,0.9959089159965516,textual,True
32,cihr_co-applicant_6,Province,cihr_co-applicant_8,Province,0.9958770871162416,textual,True
33,cihr_co-applicant_4,CountryEN,cihr_co-applicant_8,Country,0.9958149194717408,textual,True
34,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_8,Province,0.995786726474762,textual,True
35,cihr_co-applicant_3,Province,cihr_co-applicant_6,Province,0.9957233667373656,textual,True
36,cihr_co-applicant_6,Province,cihr_co-applicant_9,Province,0.9955803751945496,textual,True
37,cihr_co-applicant_4,CountryEN,cihr_co-applicant_6,Country,0.9953891038894652,textual,True
38,cihr_co-applicant_11,CountryEN,cihr_co-applicant_3,Country,0.9953653216362,textual,True
39,cihr_co-applicant_10,Country,cihr_co-applicant_5,CountryEN,0.9953651428222656,textual,True
40,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.9953019022941588,textual,True
41,cihr_co-applicant_5,CountryEN,cihr_co-applicant_6,Country,0.995147168636322,textual,True
42,cihr_co-applicant_0,Province,cihr_co-applicant_3,Province,0.995131254196167,textual,True
43,cihr_co-applicant_3,Province,cihr_co-applicant_4,ProvinceEN,0.9950111508369446,textual,True
