,table_a,column_a,table_b,column_b,similarity,type,correct
0,cihr_co-applicant_10,Funding Category,cihr_co-applicant_3,Funding Type,0.9089559316635132,textual,True
1,cihr_co-applicant_11,TitreApplicationTitle,cihr_co-applicant_6,AppTitle,0.9024934768676758,textual,True
2,cihr_co-applicant_0,Province,cihr_co-applicant_2,ProvinceEN,0.9011591076850892,textual,True
3,cihr_co-applicant_10,Funding Category,cihr_co-applicant_8,Grant Type,0.8949470520019531,textual,True
4,cihr_co-applicant_10,Funding Category,cihr_co-applicant_5,FundingTypeEN,0.8917621374130249,textual,True
5,cihr_co-applicant_3,Funding Type,cihr_co-applicant_8,Grant Type,0.8857837915420532,textual,True
6,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_6,Province,0.8835523128509521,textual,True
7,cihr_co-applicant_3,Funding Type,cihr_co-applicant_5,FundingTypeEN,0.8824998140335083,textual,True
8,cihr_co-applicant_3,Funding Type,cihr_co-applicant_4,FundingTypeEN,0.8813050985336304,textual,True
9,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_8,Grant Type,0.880243718624115,textual,True
10,cihr_co-applicant_3,Research Class,cihr_co-applicant_6,Class,0.8798639178276062,textual,True
11,cihr_co-applicant_1,nan0,cihr_co-applicant_2,AppNm,0.8796117901802063,textual,True
12,cihr_co-applicant_10,Funding Category,cihr_co-applicant_9,Grant Type,0.8781272172927856,textual,True
13,cihr_co-applicant_0,Name,cihr_co-applicant_2,AppNm,0.8765199184417725,textual,True
14,cihr_co-applicant_1,nan4,cihr_co-applicant_2,AppOrgNm,0.8754432797431946,textual,True
15,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_8,Grant Type,0.8753722310066223,textual,True
16,cihr_co-applicant_3,Funding Type,cihr_co-applicant_9,Grant Type,0.8751147985458374,textual,True
17,cihr_co-applicant_10,Funding Category,cihr_co-applicant_11,FundingTypeEN,0.8743488788604736,textual,True
18,cihr_co-applicant_1,nan1,cihr_co-applicant_2,AppRoleCD,0.8732560276985168,textual,True
19,cihr_co-applicant_0,Role Name,cihr_co-applicant_1,nan2,0.8703149557113647,textual,True
20,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_7,Researcher,0.8669349551200867,textual,True
21,cihr_co-applicant_5,CountryEN,cihr_co-applicant_6,Country,0.8666743040084839,textual,True
22,cihr_co-applicant_6,Funding Category,cihr_co-applicant_7,FundingTypeEN,0.864090621471405,textual,True
