,table_a,column_a,table_b,column_b,similarity,type,correct
0,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,0.9999999403953552,textual,True
1,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How effective is the teaching and learning?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How effective is the teaching and learning?,0.9999632835388184,textual,True
2,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Trust Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Trust Rating,0.9998090267181396,textual,True
3,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Strong Family-Community Ties Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Strong Family-Community Ties Rating,0.9997220635414124,textual,True
4,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Student Achievement Rating,2017-2018_School_Quality_Report_-_High_School,Student Achievement Rating,0.9996387958526612,textual,True
5,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,"Quality Review - How well does the school identify, track, and meet its goals?",2016_-_2017_School_Quality_Report_Results_for_High_Schools,"Quality Review - How well does the school identify, track, and meet its goals?",0.999558925628662,textual,True
6,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,0.9995399117469788,textual,True
7,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How safe and inclusive is the school while supporting social-emotional growth?,0.9995399117469788,textual,True
8,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Collaborative Teachers Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Collaborative Teachers Rating,0.9994409084320068,textual,True
9,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How effective is the teaching and learning?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How effective is the teaching and learning?,0.9992717504501344,textual,True
10,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How effective is the teaching and learning?,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How effective is the teaching and learning?,0.999130368232727,textual,True
11,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well does the school allocate and manage resources?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school allocate and manage resources?,0.9989237785339355,textual,True
12,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How well does the school assess what students are learning?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school assess what students are learning?,0.9988741874694824,textual,True
13,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Rigorous Instruction Rating,2016_-_2017_School_Quality_Report_Results_for_YABC,Rigorous Instruction Rating,0.998795747756958,textual,True
14,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Trust Rating,2017-2018_School_Quality_Report_-_High_School,Trust Rating,0.9985175132751464,textual,True
15,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Strong Family-Community Ties Rating,2017-2018_School_Quality_Report_-_High_School,Strong Family-Community Ties Rating,0.9982354640960692,textual,True
16,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How thoughtful is the school’s approach to teacher development and evaluation?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How thoughtful is the school’s approach to teacher development and evaluation?,0.9981405735015868,textual,True
17,2016_-_2017_School_Quality_Report_Results_for_Early_Childhood,Quality Review - How well does the school allocate and manage resources?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well does the school allocate and manage resources?,0.998062014579773,textual,True
18,2016_-_2017_School_Quality_Report_Results_for_High_Schools,Quality Review - How well do teachers work with each other?,2017-2018_School_Quality_Report_-_High_School,Quality Review - How well do teachers work with each other?,0.9978252649307252,textual,True
19,2016_-_2017_School_Quality_Report_Results_for_YABC,Strong Family-Community Ties Rating,2017-2018_School_Quality_Report_-_High_School,Strong Family-Community Ties Rating,0.9978164434432985,textual,True
