,table_a,column_a,table_b,column_b,similarity,type,correct
0,yellow_pages_1,city,yelp_3,city,0.8475510478019714,textual,True
1,fodors_1,id,zagats_1,id,0.8458558320999146,numerical,True
2,fodors_1,class,zagats_1,class,0.8447193503379822,numerical,True
3,fodors_1,type,zagats_1,type,0.8334329724311829,textual,True
4,yellow_pages_1,state,yelp_3,state,0.825721800327301,textual,True
5,yelp_4,name,yelp_5,Name,0.8214934468269348,textual,True
6,yellow_pages_2,zipcode,yelp_4,zipcode,0.8197848200798035,numerical,True
7,yelp_2,name,yelp_5,Name,0.8168607950210571,textual,True
8,yelp_1,PHONENUMBER,yelp_2,phone,0.8144291639328003,mixed,True
9,yellow_pages_1,id,yelp_3,id,0.8138458728790283,numerical,True
10,fodors_1,name,zagats_1,name,0.8090168833732605,textual,True
11,yelp_5,Name,zomato_3,Name,0.807414710521698,textual,True
12,yelp_2,name,yelp_4,name,0.8026136159896851,textual,True
13,yellow_pages_2,name,yelp_4,name,0.8016002774238586,textual,True
14,yellow_pages_2,address,yelp_4,address,0.8007350564002991,textual,True
15,fodors_1,addr,zagats_1,addr,0.8000978827476501,textual,True
16,yellow_pages_2,state,yelp_4,state,0.7985157370567322,textual,True
17,yellow_pages_2,name,yelp_2,name,0.7935072779655457,textual,True
18,yellow_pages_1,streetAddress,yelp_3,streetAddress,0.7885593175888062,textual,True
19,yelp_2,rating,zomato_2,rating,0.7872019410133362,numerical,True
20,yelp_2,cuisine,zomato_2,cuisine,0.7842321395874023,textual,True
21,yelp_4,name,zomato_3,Name,0.7839203476905823,textual,True
22,yellow_pages_2,name,yelp_5,Name,0.7815183401107788,textual,True
23,yelp_2,name,zomato_3,Name,0.7748153209686279,textual,True
24,zomato_2,name,zomato_3,Name,0.7739096879959106,textual,True
25,fodors_1,city,zagats_1,city,0.7735057473182678,textual,True
26,yelp_1,PHONENUMBER,zomato_2,phone,0.7682228684425354,mixed,True
27,yelp_5,PhoneNumber,zomato_3,PhoneNumber,0.768156886100769,mixed,True
28,yelp_5,Address,zomato_3,Address,0.7629662752151489,textual,True
29,yellow_pages_2,id,yelp_4,id,0.7622261643409729,numerical,True
30,yelp_2,zip,zomato_2,zip,0.7581920623779297,numerical,True
31,yelp_2,ID,yelp_5,_id,0.7560766935348511,numerical,True
32,yelp_1,NO_OF_REVIEWS,zomato_1,NO_OF_REVIEWS,0.7501009702682495,numerical,True
33,zomato_2,ID,zomato_3,_id,0.7484811544418335,numerical,True
34,yelp_5,Name,zomato_2,name,0.7483731508255005,textual,True
35,yelp_4,name,zomato_2,name,0.7415608167648315,textual,True
36,yellow_pages_2,name,zomato_3,Name,0.7391992807388306,textual,True
37,yelp_2,ID,zomato_2,ID,0.7361137866973877,numerical,True
38,yelp_2,name,zomato_2,name,0.7341169714927673,textual,True
39,yelp_1,ID,zomato_2,ID,0.7333663702011108,numerical,True
40,fodors_1,phone,zagats_1,phone,0.731504499912262,mixed,True
41,yellow_pages_2,id,yelp_2,ID,0.7302394509315491,numerical,True
42,yellow_pages_2,name,zomato_2,name,0.7295570969581604,textual,True
43,yellow_pages_1,id,zomato_2,ID,0.7293379306793213,numerical,True
44,yelp_1,PHONENUMBER,zomato_1,PHONENUMBER,0.7284073829650879,mixed,True
45,yelp_1,RATING,zomato_1,RATING,0.7282124757766724,numerical,True
46,yelp_1,ID,yelp_4,id,0.7279860377311707,numerical,True
