,table_a,column_a,table_b,column_b,similarity,type,correct
0,500spend_nov2015,net_amount,500spend_oct2015,net_amount,0.9999148845672609,numerical,True
1,500spend_oct2015,net_amount,500spend_sep2016,net_amount,0.999863624572754,numerical,True
2,500spend_may2016,Amount,500spend_sep2015,Amount,0.99983811378479,numerical,True
3,500spend_nov2015,net_amount,500spend_sep2016,net_amount,0.9997988939285278,numerical,True
4,500spend_nov2015,Transaction Number,500spend_sep2015,Transaction Number,0.999670386314392,numerical,True
5,500spend_may2016,Description,500spend_sep2015,Description,0.9994701147079468,textual,True
6,500spend_nov2015,Supplier Name,500spend_oct2015,Supplier Name,0.999367356300354,textual,True
7,500spend_oct2015,Supplier Name,500spend_sep2016,Supplier Name,0.9987186789512634,textual,True
8,500spend_oct2015,Date,500spend_sep2015,Date,0.9987115263938904,mixed,True
9,500spend_nov2015,Date,500spend_oct2015,Date,0.9985651969909668,mixed,True
10,500spend_nov2015,Date,500spend_sep2015,Date,0.9984829425811768,mixed,True
11,500spend_oct2015,Supplier Name,500spend_sep2015,Supplier Name,0.9978923797607422,textual,True
12,500spend_sep2015,Supplier Name,500spend_sep2016,Supplier Name,0.997671604156494,textual,True
13,500spend_oct2015,Service Name,500spend_sep2015,Service Name,0.9976626634597778,textual,True
14,500spend_nov2015,Supplier Name,500spend_sep2016,Supplier Name,0.9975712299346924,textual,True
15,500spend_nov2015,Merchant Category,500spend_sep2016,Merchant Category,0.9968892931938172,textual,True
16,500spend_nov2015,Supplier Name,500spend_sep2015,Supplier Name,0.9961602687835692,textual,True
17,500spend_jul2016,Service Name,500spend_oct2015,Service Name,0.9880688190460204,textual,True
18,500spend_jul2016,Service Name,500spend_sep2015,Service Name,0.9851326942443848,textual,True
19,500spend_may2016,Date,500spend_oct2015,Date,0.9769465923309326,mixed,True
20,500spend_may2016,Date,500spend_sep2015,Date,0.9764227867126464,mixed,True
21,500spend_may2016,Date,500spend_nov2015,Date,0.9759942293167114,mixed,True
22,500spend_nov2015,Summary of purpose of expenditure,500spend_oct2015,purpose of expenditure,0.8859566450119019,textual,True
23,500spend_sep2015,Merchant Type,500spend_sep2016,Merchant Category,0.8853673934936523,textual,True
24,500spend_nov2015,Merchant Category,500spend_sep2015,Merchant Type,0.8826037645339966,textual,True
25,500spend_jul2016,Category Name,500spend_oct2015,Service Category,0.8823392391204834,textual,True
26,500spend_nov2015,Merchant Category,500spend_oct2015,Service Category,0.8799642324447632,textual,True
27,500spend_oct2015,Service Category,500spend_sep2016,Merchant Category,0.8797239065170288,textual,True
28,500spend_jul2016,Supplier,500spend_sep2016,Supplier Name,0.8686530590057373,textual,True
29,500spend_jul2016,Supplier,500spend_oct2015,Supplier Name,0.8673746585845947,textual,True
30,500spend_jul2016,Supplier,500spend_sep2015,Supplier Name,0.8669559359550476,textual,True
31,500spend_jul2016,Supplier,500spend_nov2015,Supplier Name,0.8659592866897583,textual,True
32,500spend_jun2016,Primary Service,500spend_oct2015,Service Category,0.8577608466148376,textual,True
33,500spend_jun2016,Details,500spend_may2016,Description,0.8520745038986206,textual,True
34,500spend_jun2016,Details,500spend_sep2015,Description,0.8512783646583557,textual,True
35,500spend_jul2016,Expense Category,500spend_oct2015,purpose of expenditure,0.8481069803237915,textual,True
36,500spend_jun2016,Primary Service,500spend_sep2016,Merchant Category,0.8479006290435791,textual,True
37,500spend_jun2016,Primary Service,500spend_nov2015,Merchant Category,0.8460190296173096,textual,True
38,500spend_nov2015,Service,500spend_sep2015,Service Name,0.8408310413360596,textual,True
39,500spend_nov2015,Service,500spend_oct2015,Service Name,0.8403782248497009,textual,True
40,500spend_jul2016,Service Name,500spend_nov2015,Service,0.834369957447052,textual,True
41,500spend_jul2016,Category Name,500spend_sep2016,Merchant Category,0.8290607929229736,textual,True
42,500spend_jul2016,Service Name,500spend_jun2016,Secondary Service,0.8278688788414001,textual,True
43,500spend_jul2016,Category Name,500spend_nov2015,Merchant Category,0.8258975744247437,textual,True
44,500spend_jun2016,Secondary Service,500spend_sep2015,Service Name,0.8255752325057983,textual,True
45,500spend_jun2016,Secondary Service,500spend_oct2015,Service Name,0.8197351694107056,textual,True
46,500spend_may2016,Merchant,500spend_sep2016,Supplier Name,0.810295581817627,textual,True
47,500spend_jul2016,Supplier,500spend_may2016,Merchant,0.8099027872085571,textual,True
48,500spend_may2016,Merchant,500spend_oct2015,Supplier Name,0.8091033697128296,textual,True
49,500spend_may2016,Merchant,500spend_sep2015,Supplier Name,0.8081239461898804,textual,True
50,500spend_may2016,Merchant,500spend_nov2015,Supplier Name,0.8079698085784912,textual,True
51,500spend_jul2016,Expense Category,500spend_nov2015,Summary of purpose of expenditure,0.804792046546936,textual,True
52,500spend_jun2016,Name,500spend_sep2016,Supplier Name,0.8029836416244507,textual,True
53,500spend_jun2016,Name,500spend_oct2015,Supplier Name,0.8017672896385193,textual,True
54,500spend_jun2016,Name,500spend_sep2015,Supplier Name,0.8013132810592651,textual,True
55,500spend_jun2016,Name,500spend_nov2015,Supplier Name,0.8003016710281372,textual,True
56,500spend_oct2015,Service Category,500spend_sep2015,Merchant Type,0.7995924949645996,textual,True
57,500spend_jun2016,Primary Service,500spend_sep2015,Merchant Type,0.7779924869537354,textual,True
58,500spend_jul2016,Expense Category,500spend_jun2016,Details,0.7689549922943115,textual,True
59,500spend_may2016,Amount,500spend_sep2016,net_amount,0.7637472748756409,numerical,True
60,500spend_oct2015,net_amount,500spend_sep2015,Amount,0.7637128233909607,numerical,True
61,500spend_may2016,Amount,500spend_oct2015,net_amount,0.76369708776474,numerical,True
62,500spend_nov2015,net_amount,500spend_sep2015,Amount,0.7636826038360596,numerical,True
63,500spend_sep2015,Amount,500spend_sep2016,net_amount,0.7636706829071045,numerical,True
64,500spend_may2016,Amount,500spend_nov2015,net_amount,0.7636303901672363,numerical,True
65,500spend_jul2016,Category Name,500spend_jun2016,Primary Service,0.7472960948944092,textual,True
66,500spend_jul2016,Category Name,500spend_sep2015,Merchant Type,0.7436903119087219,textual,True
67,500spend_jul2016,Service Name,500spend_nov2015,Service Category,0.7426106333732605,textual,False
68,500spend_jun2016,Secondary Service,500spend_nov2015,Service,0.7405077219009399,textual,True
69,500spend_jul2016,Expense Category,500spend_may2016,Description,0.7393031716346741,textual,True
70,500spend_jul2016,Expense Category,500spend_sep2015,Description,0.7385585308074951,textual,True
71,500spend_jun2016,Name,500spend_may2016,Merchant,0.7210793495178223,textual,True
72,500spend_jun2016,Details,500spend_oct2015,purpose of expenditure,0.7116317749023438,textual,True
73,500spend_jun2016,Details,500spend_nov2015,Summary of purpose of expenditure,0.7084363698959351,textual,True
74,500spend_nov2015,Service Category,500spend_oct2015,Service Name,0.7055885791778564,textual,False
75,500spend_nov2015,Service Category,500spend_sep2015,Service Name,0.7045976519584656,textual,False
76,500spend_jun2016,Secondary Service,500spend_nov2015,Service Category,0.7031158208847046,textual,False
77,500spend_jul2016,Supplier,500spend_jun2016,Name,0.6820652484893799,textual,True
78,500spend_nov2015,Service Category,500spend_oct2015,Service Category,0.6707940101623535,textual,False
79,500spend_nov2015,Organisation Name,500spend_sep2016,Supplier Name,0.6703760623931885,textual,False
80,500spend_nov2015,Organisation Name,500spend_oct2015,Supplier Name,0.6693384647369385,textual,False
81,500spend_may2016,Description,500spend_nov2015,Summary of purpose of expenditure,0.6693373918533325,textual,True
82,500spend_nov2015,Summary of purpose of expenditure,500spend_sep2015,Description,0.6692712306976318,textual,True
83,500spend_nov2015,Organisation Name,500spend_sep2015,Supplier Name,0.6630439758300781,textual,False
84,500spend_oct2015,purpose of expenditure,500spend_sep2015,Description,0.6109297275543213,textual,True
85,500spend_may2016,Description,500spend_oct2015,purpose of expenditure,0.6106545329093933,textual,True
86,500spend_jul2016,Category Name,500spend_nov2015,Organisation Name,0.6097368001937866,textual,False
87,500spend_nov2015,Service Category,500spend_sep2015,Merchant Type,0.608939528465271,textual,False
88,500spend_nov2015,Organisation Name,500spend_sep2015,Service Name,0.6078879833221436,textual,False
89,500spend_nov2015,Organisation Name,500spend_oct2015,Service Name,0.6036015748977661,textual,False
90,500spend_jul2016,Service Name,500spend_nov2015,Organisation Name,0.6007845997810364,textual,False
91,500spend_oct2015,Service Name,500spend_sep2015,Supplier Name,0.5859167575836182,textual,False
92,500spend_nov2015,Supplier Name,500spend_oct2015,Service Name,0.5852341055870056,textual,False
93,500spend_jul2016,Expense Category,500spend_sep2015,Transaction Number,0.5851823091506958,textual,False
94,500spend_jul2016,Expense Category,500spend_nov2015,Transaction Number,0.5849267840385437,textual,False
95,500spend_oct2015,Service Name,500spend_sep2016,Supplier Name,0.5825492143630981,textual,False
96,500spend_nov2015,Supplier Name,500spend_sep2015,Service Name,0.5775728821754456,textual,False
97,500spend_nov2015,Organisation Name,500spend_oct2015,Service Category,0.5760776996612549,textual,False
98,500spend_oct2015,Supplier Name,500spend_sep2015,Service Name,0.5758715271949768,textual,False
99,500spend_oct2015,purpose of expenditure,500spend_sep2015,Transaction Number,0.5758095383644104,textual,False
100,500spend_nov2015,Transaction Number,500spend_oct2015,purpose of expenditure,0.5754719376564026,textual,False
101,500spend_sep2015,Service Name,500spend_sep2016,Supplier Name,0.5742836594581604,textual,False
102,500spend_jul2016,Supplier,500spend_oct2015,Service Category,0.5712105631828308,textual,False
103,500spend_jul2016,Category Name,500spend_nov2015,Service Category,0.5697879195213318,textual,False
104,500spend_jul2016,Category Name,500spend_jun2016,Name,0.5686367750167847,textual,False
105,500spend_jul2016,Service Name,500spend_sep2015,Supplier Name,0.5677040815353394,textual,False
106,500spend_may2016,Merchant,500spend_sep2016,Merchant Category,0.5673703551292419,textual,False
107,500spend_jul2016,Service Name,500spend_nov2015,Supplier Name,0.5660496950149536,textual,False
108,500spend_jul2016,Supplier,500spend_oct2015,Service Name,0.565584123134613,textual,False
109,500spend_jul2016,Service Name,500spend_oct2015,Supplier Name,0.5648161768913269,textual,False
110,500spend_may2016,Amount,500spend_sep2015,Transaction Number,0.5642282962799072,numerical,False
111,500spend_nov2015,Transaction Number,500spend_sep2015,Amount,0.5635002851486206,numerical,False
112,500spend_may2016,Amount,500spend_nov2015,Transaction Number,0.5632960796356201,numerical,False
113,500spend_jul2016,Service Name,500spend_sep2016,Supplier Name,0.5620834231376648,textual,False
114,500spend_may2016,Merchant,500spend_nov2015,Merchant Category,0.5619839429855347,textual,False
115,500spend_jul2016,Supplier,500spend_nov2015,Organisation Name,0.5617620944976807,textual,False
116,500spend_may2016,Merchant,500spend_sep2015,Merchant Type,0.5603013634681702,textual,False
117,500spend_nov2015,Service Category,500spend_sep2016,Merchant Category,0.5589519739151001,textual,False
