,table_a,column_a,table_b,column_b,similarity,type,correct
0,cihr_co-applicant_10,Province,cihr_co-applicant_5,ProvinceEN,0.9175446629524232,textual,True
1,cihr_co-applicant_7,Institution Country,cihr_co-applicant_8,Country,0.916917622089386,textual,True
2,cihr_co-applicant_10,Province,cihr_co-applicant_11,ProvinceEN,0.9085639119148254,textual,True
3,cihr_co-applicant_10,Province,cihr_co-applicant_7,Institution Province,0.9064147472381592,textual,True
4,cihr_co-applicant_10,Province,cihr_co-applicant_4,ProvinceEN,0.9046907424926758,textual,True
5,cihr_co-applicant_10,Program Code,cihr_co-applicant_11,ProgramIDProgramme,0.9007716178894044,textual,True
6,cihr_co-applicant_4,CountryEN,cihr_co-applicant_7,Institution Country,0.8990549445152283,textual,True
7,cihr_co-applicant_10,Province,cihr_co-applicant_3,Province,0.8990035057067871,textual,True
8,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_4,AppNm,0.8986577391624451,textual,True
9,cihr_co-applicant_6,Country,cihr_co-applicant_8,Country,0.8969370722770691,textual,True
10,cihr_co-applicant_6,Program ID,cihr_co-applicant_7,ProgramID,0.8956937193870544,textual,True
11,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_7,Institution Province,0.8952634334564209,textual,True
12,cihr_co-applicant_10,Program,cihr_co-applicant_11,ProgramNameEN,0.8944301009178162,textual,True
13,cihr_co-applicant_10,Country,cihr_co-applicant_11,CountryEN,0.8942065834999084,textual,True
14,cihr_co-applicant_10,Country,cihr_co-applicant_9,Country,0.8934652805328369,textual,True
15,cihr_co-applicant_4,AppNm,cihr_co-applicant_7,Researcher,0.8929018974304199,textual,True
16,cihr_co-applicant_10,Country,cihr_co-applicant_7,Institution Country,0.8922073841094971,textual,True
17,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.8921161890029907,textual,True
18,cihr_co-applicant_3,Province,cihr_co-applicant_4,ProvinceEN,0.8918744325637817,textual,True
19,cihr_co-applicant_11,AppNm,cihr_co-applicant_4,AppNm,0.8916513919830322,textual,True
20,cihr_co-applicant_10,Province,cihr_co-applicant_8,Province,0.8913190960884094,textual,True
21,cihr_co-applicant_7,Institution Country,cihr_co-applicant_9,Country,0.8912832140922546,textual,True
22,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.891129732131958,textual,True
23,cihr_co-applicant_11,CountryEN,cihr_co-applicant_7,Institution Country,0.8911012411117554,textual,True
24,cihr_co-applicant_4,CountryEN,cihr_co-applicant_5,CountryEN,0.8904496431350708,textual,True
25,cihr_co-applicant_11,CountryEN,cihr_co-applicant_9,Country,0.889339029788971,textual,True
26,cihr_co-applicant_4,AppNm,cihr_co-applicant_5,AppNm,0.8887085318565369,textual,True
27,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_7,Institution Province,0.8883793354034424,textual,True
28,cihr_co-applicant_3,Province,cihr_co-applicant_5,ProvinceEN,0.8883106112480164,textual,True
29,cihr_co-applicant_10,Applicant,cihr_co-applicant_11,AppNm,0.8877967596054077,textual,True
