,table_a,column_a,table_b,column_b,similarity,type,correct
0,25kjul12,Department family,25kjun11,Department family,1.0,textual,True
1,25kjul12,Department family,25kmar12,Department family,1.0,textual,True
2,25kjul12,Department family,25kmay10,Department family,1.0,textual,True
3,25kjul12,Department family,25koct10,Department family,1.0,textual,True
4,25kjul12,Entity,25kjun11,Entity,1.0,textual,True
5,25kjul12,Entity,25kmar12,Entity,1.0,textual,True
6,25kjul12,Entity,25kmay10,Entity,1.0,textual,True
7,25kjun11,Department family,25kmar12,Department family,1.0,textual,True
8,25kjun11,Department family,25kmay10,Department family,1.0,textual,True
9,25kjun11,Department family,25knov10,Department family,1.0,textual,True
10,25kjun11,Department family,25koct10,Department family,1.0,textual,True
11,25kjun11,Department family,25koct11,Department family,1.0,textual,True
12,25kjun11,Department family,25ksep11,Department family,1.0,textual,True
13,25kjun11,Entity,25kmar12,Entity,1.0,textual,True
14,25kjun11,Entity,25kmay10,Entity,1.0,textual,True
15,25kjun11,Entity,25knov10,Entity,1.0,textual,True
16,25kjun11,Entity,25koct11,Entity,1.0,textual,True
17,25kjun11,Entity,25ksep11,Entity,1.0,textual,True
18,25kmar12,Department family,25kmay10,Department family,1.0,textual,True
19,25kmar12,Department family,25koct10,Department family,1.0,textual,True
20,25kmar12,Entity,25kmay10,Entity,1.0,textual,True
21,25kmay10,Department family,25knov10,Department family,1.0,textual,True
22,25kmay10,Department family,25koct10,Department family,1.0,textual,True
23,25kmay10,Department family,25koct11,Department family,1.0,textual,True
24,25kmay10,Department family,25ksep11,Department family,1.0,textual,True
25,25kmay10,Entity,25knov10,Entity,1.0,textual,True
26,25kmay10,Entity,25koct11,Entity,1.0,textual,True
27,25kmay10,Entity,25ksep11,Entity,1.0,textual,True
28,25knov10,Department family,25koct10,Department family,1.0,textual,True
29,25knov10,Department family,25koct11,Department family,1.0,textual,True
30,25knov10,Department family,25ksep11,Department family,1.0,textual,True
31,25knov10,Entity,25koct11,Entity,1.0,textual,True
32,25knov10,Entity,25ksep11,Entity,1.0,textual,True
33,25koct10,Department family,25koct11,Department family,1.0,textual,True
34,25koct10,Department family,25ksep11,Department family,1.0,textual,True
35,25koct11,Department family,25ksep11,Department family,1.0,textual,True
36,25koct11,Entity,25ksep11,Entity,1.0,textual,True
37,25kmar12,Department family,25knov10,Department family,0.9999202001044724,textual,True
38,25kmar12,Department family,25koct11,Department family,0.9999202001044724,textual,True
39,25kmar12,Department family,25ksep11,Department family,0.9999202001044724,textual,True
40,25kmar12,Entity,25knov10,Entity,0.9999202001044724,textual,True
41,25kmar12,Entity,25koct11,Entity,0.9999202001044724,textual,True
42,25kmar12,Entity,25ksep11,Entity,0.9999202001044724,textual,True
43,25kjul12,Department family,25knov10,Department family,0.9998871459074004,textual,True
44,25kjul12,Department family,25koct11,Department family,0.9998871459074004,textual,True
45,25kjul12,Department family,25ksep11,Department family,0.9998871459074004,textual,True
46,25kjul12,Entity,25knov10,Entity,0.9998871459074004,textual,True
47,25kjul12,Entity,25koct11,Entity,0.9998871459074004,textual,True
48,25kjul12,Entity,25ksep11,Entity,0.9998871459074004,textual,True
49,25kmay10,Expense area,25knov10,Expense area,0.9838058704960692,textual,True
50,25koct10,Expense area,25knov10,Expense area,0.974205112383424,textual,True
51,25kmar11,Amount,25knov10,Amount,0.9723580886662562,numerical,True
52,25kmar11,Amount,25kmar12,Amount,0.9723512211215362,numerical,True
53,25kmar12,Amount,25knov10,Amount,0.9723292668961278,numerical,True
54,25kjun11,Expense area,25koct10,Expense area,0.9710936714007072,textual,True
55,25kmay10,Expense area,25koct10,Expense area,0.9681598222020922,textual,True
56,25kmar11,Transaction number,25kmar12,Transaction number,0.9675573023060844,numerical,True
57,25kjun12,Expense area,25kmar12,Expense area,0.9665542219054296,textual,True
58,25kjun11,Expense area,25knov10,Expense area,0.9641891296099148,textual,True
59,25kmay10,Expense area,25kjun11,Expense area,0.9633030580465533,textual,True
60,25kmar11,Expense Category,25ksep11,Expense Category,0.9623519031028208,textual,True
61,25koct10,Expense area,25koct11,Expense area,0.961122254608892,textual,True
62,25kjun11,Expense area,25koct11,Expense area,0.9606888954899576,textual,True
63,25kmay10,Expense area,25koct11,Expense area,0.9598537241224095,textual,True
64,25kjul12,Expense area,25kmar12,Expense area,0.9560257960955252,textual,True
65,25koct11,Expense area,25kmar12,Expense area,0.9545425087185672,textual,True
66,25knov10,Expense area,25koct11,Expense area,0.9541907832757188,textual,True
67,25kjul12,Expense area,25kjun12,Expense area,0.9541073937486602,textual,True
68,25koct11,Expense area,25kjun12,Expense area,0.9517671195908198,textual,True
69,25koct11,Expense area,25kjul12,Expense area,0.9508236066170634,textual,True
70,25knov10,Expense area,25kjul12,Expense area,0.950250478351278,textual,True
71,25kjul12,Supplier,25kmar12,Supplier,0.9500900700407736,textual,True
72,25kjul12,Expense area,25kmay10,Expense area,0.950010333463034,textual,True
73,25koct11,Supplier,25ksep11,Supplier,0.9474362072309772,textual,True
74,25koct11,Supplier,25kmar12,Supplier,0.9453367939394473,textual,True
75,25kjul12,Expense area,25koct10,Expense area,0.9440960916208784,textual,True
76,25kmar11,Transaction number,25knov10,Transaction number,0.9437165209630196,numerical,True
77,25kmay10,Expense area,25kmar12,Expense area,0.9433127044628792,textual,True
78,25kjul12,Supplier,25ksep11,Supplier,0.9424744013001148,textual,True
79,25kjun11,Supplier,25ksep11,Supplier,0.9424099096975342,textual,True
80,25kjul12,Expense area,25kjun11,Expense area,0.9416838446202518,textual,True
81,25knov10,Supplier,25koct10,Supplier,0.9415387689556898,textual,True
82,25knov10,Expense area,25kmar12,Expense area,0.9411500951481272,textual,True
83,25kmar12,Transaction number,25knov10,Transaction number,0.9383160640073092,numerical,True
84,25kmar12,Supplier,25ksep11,Supplier,0.937801865119941,textual,True
85,25kmar11,Date,25kmar12,Date,0.937029422198102,mixed,True
86,25kjul12,Supplier,25koct11,Supplier,0.9369715838338816,textual,True
87,25kjun12,Expense area,25kmay10,Expense area,0.9359669545827156,textual,True
88,25knov10,Expense area,25kjun12,Expense area,0.9347568542382434,textual,True
89,25kmay10,Supplier,25knov10,Supplier,0.9327702440216904,textual,True
